Time,GC Util
9820,15
9826,23
9826,23
9832,14
9832,14
9838,15
9838,15
9844,16
9844,16
9850,15
9850,15
9855,16
9855,16
9865,9
9865,9
9872,21
9872,21
9878,14
9878,14
9885,20
9885,20
9892,20
9892,20
9899,22
9899,22
9905,15
9905,15
9911,22
9911,22
9917,23
9917,23
9923,15
9923,15
9930,15
9930,15
9936,15
9936,15
9942,22
9942,22
9948,22
9948,22
9954,22
9954,22
9966,7
9966,7
10020,1
10020,1
10077,1
10077,1
10120,3
10120,3
10174,3
10174,3
10202,6
10202,6
10223,8
10223,8
10243,6
10243,6
10263,6
10263,6
10282,7
10282,7
10302,6
10302,6
10323,6
10323,6
10343,6
10343,6
10352,13
10352,13
10365,10
10365,10
10391,5
10391,5
10412,4
10412,4
10433,4
10433,4
10463,4
10463,4
10501,3
10501,3
10536,4
10536,4
10571,4
10571,4
11501,0
11501,0
11508,17
11508,17
11515,19
11515,19
12070,0
12070,0
12126,2
12126,2
12185,2
12185,2
12254,1
12254,1
12296,2
12296,2
12349,2
12349,2
12410,1
12410,1
12472,2
12472,2
12521,2
12521,2
12565,3
12565,3
12703,1
12703,1
12998,0
12998,0
13841,0
13841,0
13912,3
13912,3
13988,2
13988,2
14075,2
14075,2
14178,2
14178,2
14271,1
14271,1
14362,1
14362,1
14774,0
14774,0
14823,3
14823,3
14870,3
14870,3
15007,1
15007,1
15090,2
15090,2
15107,10
15107,10
15121,11
15121,11
15135,7
15135,7
15149,8
15149,8
15163,6
15163,6
15177,10
15177,10
15191,7
15191,7
15320,0
15320,0
15379,2
15379,2
15419,3
15419,3
15444,4
15444,4
15466,6
15466,6
15518,1
15518,1
15568,3
15568,3
15615,3
15615,3
15768,1
15768,1
15915,1
15915,1
15991,2
15991,2
16067,2
16067,2
16142,3
16142,3
16204,4
16204,4
16263,2
16263,2
16321,2
16321,2
16379,2
16379,2
16408,3
16408,3
16423,10
16423,10
16437,8
16437,8
16452,7
16452,7
16466,9
16466,9
16480,8
16480,8
16494,8
16494,8
16518,4
16518,4
16553,4
16553,4
16716,0
16716,0
16720,46
16720,46
16724,45
16724,45
16727,32
16727,32
16731,42
16731,42
16734,39
16734,39
16738,29
16738,29
16742,30
16742,30
16746,38
16746,38
16750,44
16750,44
16754,29
16754,29
16758,28
16758,28
16762,30
16762,30
16766,42
16766,42
16769,29
16769,29
16773,29
16773,29
16777,28
16777,28
16781,41
16781,41
16784,27
16784,27
16788,29
16788,29
16791,39
16791,39
16795,30
16795,30
16798,41
16798,41
16802,39
16802,39
16806,33
16806,33
16810,38
16810,38
16814,38
16814,38
16818,39
16818,39
16822,37
16822,37
16826,40
16826,40
16830,42
16830,42
16833,26
16833,26
16837,25
16837,25
16841,37
16841,37
16845,26
16845,26
16849,40
16849,40
16852,27
16852,27
16856,37
16856,37
16860,26
16860,26
16882,6
16882,6
16909,3
16909,3
16935,6
16935,6
16960,7
16960,7
16968,14
16968,14
16975,16
16975,16
16982,13
16982,13
16988,23
16988,23
16995,23
16995,23
17003,14
17003,14
17010,23
17010,23
17017,22
17017,22
17024,22
17024,22
17033,19
17033,19
17040,19
17040,19
17050,10
17050,10
17064,10
17064,10
17077,8
17077,8
17276,0
17276,0
17283,25
17283,25
17290,17
17290,17
17437,1
17437,1
17455,8
17455,8
17487,4
17487,4
17524,4
17524,4
17560,3
17560,3
17603,2
17603,2
17652,3
17652,3
17685,4
17685,4
17713,5
17713,5
17760,3
17760,3
17890,1
17890,1
17910,8
17910,8
17939,5
17939,5
17976,4
17976,4
18004,4
18004,4
18030,4
18030,4
18125,1
18125,1
18174,3
18174,3
18222,2
18222,2
18292,1
18292,1
18298,18
18298,18
18305,27
18305,27
18311,17
18311,17
18317,20
18317,20
18324,24
18324,24
18330,27
18330,27
18376,2
18376,2
18420,2
18420,2
18429,10
18429,10
18444,10
18444,10
18508,2
18508,2
18566,2
18566,2
18663,1
18663,1
18729,3
18729,3
18790,3
18790,3
18850,3
18850,3
18908,1
18908,1
18966,2
18966,2
19002,4
19002,4
19010,18
19010,18
19018,19
19018,19
19026,12
19026,12
19035,19
19035,19
19051,6
19051,6
19100,3
19100,3
19264,0
19264,0
19270,34
19270,34
19276,23
19276,23
19284,15
19284,15
19290,17
19290,17
19295,26
19295,26
19301,18
19301,18
19307,17
19307,17
19312,18
19312,18
19318,18
19318,18
19324,18
19324,18
19329,17
19329,17
19335,27
19335,27
19341,17
19341,17
19347,16
19347,16
19353,16
19353,16
19360,24
19360,24
19367,20
19367,20
19374,17
19374,17
19381,15
19381,15
19387,15
19387,15
19394,15
19394,15
19420,3
19420,3
19467,2
19467,2
19498,6
19498,6
19508,11
19508,11
19519,14
19519,14
19531,16
19531,16
19542,10
19542,10
19553,8
19553,8
19565,9
19565,9
19585,5
19585,5
19795,0
19795,0
19805,15
19805,15
19961,0
19961,0
20001,3
20001,3
20060,2
20060,2
20122,1
20122,1
20179,1
20179,1
20230,2
20230,2
20392,0
20392,0
20433,2
20433,2
20489,2
20489,2
20588,1
20588,1
20670,1
20670,1
20772,1
20772,1
20793,5
20793,5
20801,13
20801,13
20810,18
20810,18
20819,13
20819,13
20885,1
20885,1
20914,3
20914,3
20944,3
20944,3
21020,1
21020,1
21139,1
21139,1
21223,2
21223,2
21307,1
21307,1
21390,1
21390,1
21457,2
21457,2
21468,14
21468,14
21479,10
21479,10
21492,13
21492,13
21534,3
21534,3
21718,0
21718,0
21725,18
21725,18
21731,18
21731,18
21739,24
21739,24
21747,13
21747,13
21755,21
21755,21
21766,16
21766,16
21775,18
21775,18
21785,12
21785,12
21794,11
21794,11
21803,10
21803,10
21813,16
21813,16
21823,10
21823,10
21832,12
21832,12
21840,12
21840,12
21849,11
21849,11
21899,1
21899,1
21942,3
21942,3
21956,11
21956,11
21970,12
21970,12
21986,10
21986,10
22002,6
22002,6
22030,5
22030,5
22224,0
22224,0
22389,0
22389,0
22456,2
22456,2
22533,1
22533,1
22602,1
22602,1
22783,0
22783,0
22849,2
22849,2
22964,1
22964,1
23081,1
23081,1
23172,1
23172,1
23183,10
23183,10
23194,14
23194,14
23276,2
23276,2
23301,5
23301,5
23410,0
23410,0
23579,0
23579,0
23714,1
23714,1
23847,1
23847,1
23875,5
23875,5
23890,11
