Container,CPU Utilisation,Memory Utilisation,Iteration
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-02,4445.0,219.0,9.0
jdkf-01,6063.0,209.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
jdkf-01,1569.0,37.0,9.0
jdkf-02,2095.0,39.0,9.0
