Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,0.0,100,100,100,1
0.0,0.0,100,100,100,1
178.0,40.0,100,100,100,1
178.0,40.0,100,100,100,1
347.0,50.0,100,100,100,1
347.0,50.0,100,100,100,1
476.0,217.0,100,100,100,1
521.0,210.0,100,100,100,1
3796.0,200.0,100,100,100,1
3796.0,200.0,100,100,100,1
7917.0,100.0,100,100,100,1
7917.0,100.0,100,100,100,1
18197.0,70.0,100,100,100,1
18197.0,70.0,100,100,100,1
25716.0,107.0,100,100,100,1
25716.0,107.0,100,100,100,1
31794.0,86.0,100,100,100,1
31794.0,86.0,100,100,100,1
35175.0,212.0,100,100,100,1
38512.0,119.0,100,100,100,1
42061.0,166.0,100,100,100,1
42061.0,166.0,100,100,100,1
45177.0,79.0,100,100,100,1
45177.0,79.0,100,100,100,1
54870.0,115.0,100,100,100,1
54870.0,115.0,100,100,100,1
64556.0,91.0,100,100,100,1
64556.0,91.0,100,100,100,1
75761.0,68.0,100,100,100,1
75761.0,68.0,100,100,100,1
86251.0,86.0,100,100,100,1
86251.0,86.0,100,100,100,1
98364.0,118.0,100,100,100,1
98364.0,118.0,100,100,100,1
103343.0,253.0,100,100,100,1
108078.0,143.0,100,100,100,1
112135.0,158.0,100,100,100,1
112135.0,158.0,100,100,100,1
115644.0,144.0,100,100,100,1
115644.0,144.0,100,100,100,1
123691.0,223.0,100,100,100,1
123691.0,223.0,100,100,100,1
127017.0,294.0,100,100,100,1
129949.0,126.0,100,100,100,1
133141.0,74.0,100,100,100,1
133141.0,74.0,100,100,100,1
136919.0,169.0,100,100,100,1
136919.0,169.0,100,100,100,1
143061.0,190.0,100,100,100,1
143061.0,190.0,100,100,100,1
143355.0,146.0,100,100,100,1
144785.0,82.0,100,100,100,1
145104.0,211.0,100,100,100,1
145104.0,211.0,100,100,100,1
145327.0,74.0,100,100,100,1
145327.0,74.0,100,100,100,1
145535.0,223.0,100,100,100,1
145716.0,169.0,100,100,100,1
145808.0,144.0,100,100,100,1
145808.0,144.0,100,100,100,1
145924.0,111.0,100,100,100,1
145924.0,111.0,100,100,100,1
146044.0,258.0,100,100,100,1
146044.0,258.0,100,100,100,1
146192.0,147.0,100,100,100,1
146192.0,147.0,100,100,100,1
146326.0,156.0,100,100,100,1
146326.0,156.0,100,100,100,1
146402.0,197.0,100,100,100,1
146402.0,197.0,100,100,100,1
146454.0,234.0,100,100,100,1
146495.0,58.0,100,100,100,1
146548.0,109.0,100,100,100,1
146548.0,109.0,100,100,100,1
146676.0,112.0,100,100,100,1
146676.0,112.0,100,100,100,1
146805.0,181.0,100,100,100,1
146805.0,181.0,100,100,100,1
