Time,GC Util
0,0
0,0
1449,84
1449,84
2072,81
2072,81
2228,70
2228,70
4490,89
4490,89
4573,74
4573,74
4593,9
4593,9
4698,166
4698,166
4770,172
4770,172
4820,89
4820,89
4853,171
4853,171
4881,163
4881,163
4913,159
4913,159
4924,171
4924,171
4970,164
4970,164
4995,162
4995,162
5008,149
5008,149
5012,14
5012,14
5055,165
5055,165
5109,157
5109,157
5142,126
5142,126
5192,13
5192,13
5251,162
5251,162
5270,179
5270,179
5285,170
5285,170
5316,180
5316,180
5358,146
5358,146
5396,177
5396,177
5411,172
5411,172
5426,166
5426,166
5462,167
5462,167
5501,168
5501,168
5521,172
5521,172
5537,168
5537,168
5625,144
5625,144
5655,172
5655,172
5667,171
5667,171
5714,169
5714,169
5765,167
5765,167
5804,121
5804,121
5846,162
5846,162
5889,162
5889,162
5908,177
5908,177
5921,127
5921,127
5949,179
5949,179
5978,179
5978,179
6005,166
6005,166
6034,173
6034,173
6051,176
6051,176
6085,160
6085,160
6112,174
6112,174
6129,175
6129,175
6154,170
6154,170
6172,178
6172,178
6213,157
6213,157
6230,162
6230,162
6253,172
6253,172
6272,173
6272,173
6291,169
6291,169
6323,167
6323,167
6378,175
6378,175
6408,155
6408,155
6427,60
6427,60
6531,175
6531,175
6581,174
6581,174
6608,174
6608,174
6614,11
6614,11
6680,171
6680,171
6726,176
6726,176
6766,177
6766,177
6811,180
6811,180
6864,181
6864,181
6926,180
6926,180
6980,181
6980,181
7028,185
7028,185
7088,186
7088,186
7162,184
7162,184
7249,183
7249,183
7372,189
7372,189
7546,187
7546,187
8157,186
8157,186
8182,98
8182,98
8300,187
8300,187
8322,189
8322,189
8343,187
8343,187
8368,96
8368,96
8392,155
8392,155
8417,254
8417,254
8439,280
8439,280
8461,21
8461,21
8546,187
8546,187
8579,187
8579,187
8672,187
8672,187
8719,186
8719,186
8764,187
8764,187
8808,184
8808,184
8857,186
8857,186
9455,17
9455,17
9935,188
9935,188
10047,185
10047,185
10138,185
10138,185
10240,244
10240,244
10927,276
10927,276
11064,22
11064,22
11309,270
11309,270
11596,261
11596,261
11726,265
11726,265
11753,276
11753,276
11780,277
11780,277
11871,273
11871,273
11916,271
11916,271
11985,270
11985,270
12163,271
12163,271
12269,269
12269,269
12371,272
12371,272
12471,262
12471,262
12498,271
12498,271
12525,22
12525,22
13126,273
0,0
0,0
1557,69
1557,69
2179,92
2179,92
2333,95
2333,95
5019,94
5019,94
5125,95
5125,95
5150,68
5150,68
5273,161
5273,161
5384,174
5384,174
5461,165
5461,165
5514,154
5514,154
5586,157
5586,157
5622,172
5622,172
5639,170
5639,170
5695,146
5695,146
5718,162
5718,162
5778,10
