Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,0.0,100,100,100,01
0.0,0.0,100,100,100,01
59.0,0.0,100,100,100,01
59.0,0.0,100,100,100,01
89.0,9.0,100,100,100,01
89.0,9.0,100,100,100,01
97.0,25.0,100,100,100,01
97.0,25.0,100,100,100,01
135.0,5.0,100,100,100,01
135.0,5.0,100,100,100,01
170.0,7.0,100,100,100,01
170.0,7.0,100,100,100,01
196.0,3.0,100,100,100,01
196.0,3.0,100,100,100,01
222.0,3.0,100,100,100,01
222.0,3.0,100,100,100,01
233.0,92.0,100,100,100,01
233.0,92.0,100,100,100,01
322.0,1.0,100,100,100,01
322.0,1.0,100,100,100,01
381.0,36.0,100,100,100,01
381.0,36.0,100,100,100,01
433.0,4.0,100,100,100,01
433.0,4.0,100,100,100,01
449.0,29.0,100,100,100,01
449.0,29.0,100,100,100,01
460.0,42.0,100,100,100,01
460.0,42.0,100,100,100,01
468.0,82.0,100,100,100,01
468.0,82.0,100,100,100,01
489.0,39.0,100,100,100,01
489.0,39.0,100,100,100,01
514.0,33.0,100,100,100,01
514.0,33.0,100,100,100,01
613.0,6.0,100,100,100,01
613.0,6.0,100,100,100,01
633.0,29.0,100,100,100,01
633.0,29.0,100,100,100,01
661.0,22.0,100,100,100,01
661.0,22.0,100,100,100,01
673.0,25.0,100,100,100,01
673.0,25.0,100,100,100,01
677.0,85.0,100,100,100,01
677.0,85.0,100,100,100,01
697.0,21.0,100,100,100,01
697.0,21.0,100,100,100,01
697.0,21.0,100,100,100,01
724.0,17.0,100,100,100,01
742.0,118.0,100,100,100,01
742.0,118.0,100,100,100,01
2256.0,0.0,100,100,100,01
2256.0,0.0,100,100,100,01
3954.0,0.0,100,100,100,01
3954.0,0.0,100,100,100,01
5270.0,0.0,100,100,100,01
5270.0,0.0,100,100,100,01
6443.0,0.0,100,100,100,01
6443.0,0.0,100,100,100,01
8030.0,0.0,100,100,100,01
8030.0,0.0,100,100,100,01
9564.0,0.0,100,100,100,01
9564.0,0.0,100,100,100,01
11064.0,0.0,100,100,100,01
11064.0,0.0,100,100,100,01
12091.0,0.0,100,100,100,01
12091.0,0.0,100,100,100,01
13105.0,0.0,100,100,100,01
13105.0,0.0,100,100,100,01
14213.0,0.0,100,100,100,01
14213.0,0.0,100,100,100,01
15317.0,0.0,100,100,100,01
15317.0,0.0,100,100,100,01
16839.0,0.0,100,100,100,01
16839.0,0.0,100,100,100,01
17866.0,0.0,100,100,100,01
17866.0,0.0,100,100,100,01
19064.0,0.0,100,100,100,01
19064.0,0.0,100,100,100,01
20217.0,0.0,100,100,100,01
20217.0,0.0,100,100,100,01
21563.0,0.0,100,100,100,01
21563.0,0.0,100,100,100,01
23100.0,0.0,100,100,100,01
23100.0,0.0,100,100,100,01
24222.0,0.0,100,100,100,01
24222.0,0.0,100,100,100,01
25537.0,0.0,100,100,100,01
25537.0,0.0,100,100,100,01
26706.0,0.0,100,100,100,01
26706.0,0.0,100,100,100,01
27945.0,0.0,100,100,100,01
27945.0,0.0,100,100,100,01
29136.0,0.0,100,100,100,01
29136.0,0.0,100,100,100,01
30248.0,0.0,100,100,100,01
30248.0,0.0,100,100,100,01
31896.0,0.0,100,100,100,01
31896.0,0.0,100,100,100,01
32724.0,153.0,100,100,100,01
32724.0,153.0,100,100,100,01
33694.0,0.0,100,100,100,01
33694.0,0.0,100,100,100,01
34940.0,0.0,100,100,100,01
34940.0,0.0,100,100,100,01
36263.0,0.0,100,100,100,01
36263.0,0.0,100,100,100,01
37411.0,0.0,100,100,100,01
37411.0,0.0,100,100,100,01
38253.0,0.0,100,100,100,01
38253.0,0.0,100,100,100,01
39350.0,0.0,100,100,100,01
39350.0,0.0,100,100,100,01
41896.0,0.0,100,100,100,01
41896.0,0.0,100,100,100,01
43003.0,0.0,100,100,100,01
43003.0,0.0,100,100,100,01
44501.0,0.0,100,100,100,01
44501.0,0.0,100,100,100,01
45677.0,0.0,100,100,100,01
45677.0,0.0,100,100,100,01
46989.0,0.0,100,100,100,01
46989.0,0.0,100,100,100,01
47984.0,0.0,100,100,100,01
47984.0,0.0,100,100,100,01
49361.0,0.0,100,100,100,01
49361.0,0.0,100,100,100,01
50649.0,0.0,100,100,100,01
50649.0,0.0,100,100,100,01
51807.0,0.0,100,100,100,01
51807.0,0.0,100,100,100,01
52758.0,0.0,100,100,100,01
52758.0,0.0,100,100,100,01
53705.0,0.0,100,100,100,01
53705.0,0.0,100,100,100,01
54948.0,0.0,100,100,100,01
54948.0,0.0,100,100,100,01
56226.0,0.0,100,100,100,01
56226.0,0.0,100,100,100,01
57583.0,0.0,100,100,100,01
57583.0,0.0,100,100,100,01
58661.0,0.0,100,100,100,01
58661.0,0.0,100,100,100,01
59889.0,0.0,100,100,100,01
59889.0,0.0,100,100,100,01
61150.0,0.0,100,100,100,01
61150.0,0.0,100,100,100,01
62584.0,0.0,100,100,100,01
62584.0,0.0,100,100,100,01
63800.0,0.0,100,100,100,01
63800.0,0.0,100,100,100,01
65104.0,0.0,100,100,100,01
65104.0,0.0,100,100,100,01
66300.0,0.0,100,100,100,01
66300.0,0.0,100,100,100,01
67453.0,0.0,100,100,100,01
67453.0,0.0,100,100,100,01
68835.0,0.0,100,100,100,01
68835.0,0.0,100,100,100,01
69604.0,0.0,100,100,100,01
69604.0,0.0,100,100,100,01
70796.0,0.0,100,100,100,01
70796.0,0.0,100,100,100,01
71783.0,0.0,100,100,100,01
71783.0,0.0,100,100,100,01
72730.0,0.0,100,100,100,01
72730.0,0.0,100,100,100,01
73936.0,0.0,100,100,100,01
73936.0,0.0,100,100,100,01
75975.0,0.0,100,100,100,01
75975.0,0.0,100,100,100,01
77149.0,0.0,100,100,100,01
77149.0,0.0,100,100,100,01
78078.0,0.0,100,100,100,01
78078.0,0.0,100,100,100,01
79211.0,0.0,100,100,100,01
79211.0,0.0,100,100,100,01
80219.0,0.0,100,100,100,01
80219.0,0.0,100,100,100,01
81536.0,0.0,100,100,100,01
81536.0,0.0,100,100,100,01
82986.0,0.0,100,100,100,01
82986.0,0.0,100,100,100,01
84104.0,0.0,100,100,100,01
84104.0,0.0,100,100,100,01
85208.0,0.0,100,100,100,01
85208.0,0.0,100,100,100,01
86158.0,0.0,100,100,100,01
86158.0,0.0,100,100,100,01
87654.0,0.0,100,100,100,01
87654.0,0.0,100,100,100,01
89069.0,0.0,100,100,100,01
89069.0,0.0,100,100,100,01
90004.0,0.0,100,100,100,01
90004.0,0.0,100,100,100,01
91062.0,0.0,100,100,100,01
91062.0,0.0,100,100,100,01
92196.0,143.0,100,100,100,01
92196.0,143.0,100,100,100,01
93449.0,0.0,100,100,100,01
93449.0,0.0,100,100,100,01
94758.0,0.0,100,100,100,01
94758.0,0.0,100,100,100,01
95904.0,0.0,100,100,100,01
95904.0,0.0,100,100,100,01
97009.0,0.0,100,100,100,01
97009.0,0.0,100,100,100,01
97822.0,0.0,100,100,100,01
97822.0,0.0,100,100,100,01
97965.0,1.0,100,100,100,01
97965.0,1.0,100,100,100,01
98094.0,2.0,100,100,100,01
98094.0,2.0,100,100,100,01
98183.0,2.0,100,100,100,01
98183.0,2.0,100,100,100,01
98223.0,5.0,100,100,100,01
98223.0,5.0,100,100,100,01
98321.0,2.0,100,100,100,01
98321.0,2.0,100,100,100,01
98412.0,3.0,100,100,100,01
98412.0,3.0,100,100,100,01
99181.0,0.0,100,100,100,01
99181.0,0.0,100,100,100,01
99233.0,7.0,100,100,100,01
99233.0,7.0,100,100,100,01
99289.0,8.0,100,100,100,01
99289.0,8.0,100,100,100,01
99350.0,7.0,100,100,100,01
99350.0,7.0,100,100,100,01
99386.0,12.0,100,100,100,01
99386.0,12.0,100,100,100,01
99408.0,41.0,100,100,100,01
99408.0,41.0,100,100,100,01
99446.0,18.0,100,100,100,01
99446.0,18.0,100,100,100,01
99477.0,8.0,100,100,100,01
99477.0,8.0,100,100,100,01
99494.0,18.0,100,100,100,01
99494.0,18.0,100,100,100,01
99526.0,7.0,100,100,100,01
99526.0,7.0,100,100,100,01
99570.0,5.0,100,100,100,01
99570.0,5.0,100,100,100,01
99612.0,4.0,100,100,100,01
99612.0,4.0,100,100,100,01
99645.0,6.0,100,100,100,01
99645.0,6.0,100,100,100,01
99679.0,7.0,100,100,100,01
99679.0,7.0,100,100,100,01
99718.0,7.0,100,100,100,01
99718.0,7.0,100,100,100,01
99780.0,4.0,100,100,100,01
99780.0,4.0,100,100,100,01
99807.0,24.0,100,100,100,01
99807.0,24.0,100,100,100,01
99842.0,15.0,100,100,100,01
99842.0,15.0,100,100,100,01
99868.0,16.0,100,100,100,01
99868.0,16.0,100,100,100,01
99901.0,7.0,100,100,100,01
99901.0,7.0,100,100,100,01
99955.0,7.0,100,100,100,01
99955.0,7.0,100,100,100,01
99969.0,35.0,100,100,100,01
99969.0,35.0,100,100,100,01
99984.0,30.0,100,100,100,01
99984.0,30.0,100,100,100,01
100013.0,30.0,100,100,100,01
100013.0,30.0,100,100,100,01
100078.0,59.0,100,100,100,01
100078.0,59.0,100,100,100,01
100139.0,59.0,100,100,100,01
100139.0,59.0,100,100,100,01
100148.0,83.0,100,100,100,01
100148.0,83.0,100,100,100,01
100159.0,48.0,100,100,100,01
100159.0,48.0,100,100,100,01
100172.0,31.0,100,100,100,01
100172.0,31.0,100,100,100,01
100222.0,5.0,100,100,100,01
100222.0,5.0,100,100,100,01
100246.0,17.0,100,100,100,01
100246.0,17.0,100,100,100,01
100267.0,23.0,100,100,100,01
100267.0,23.0,100,100,100,01
100292.0,41.0,100,100,100,01
100292.0,41.0,100,100,100,01
100323.0,14.0,100,100,100,01
100323.0,14.0,100,100,100,01
100333.0,44.0,100,100,100,01
100333.0,44.0,100,100,100,01
100345.0,25.0,100,100,100,01
100345.0,25.0,100,100,100,01
100376.0,12.0,100,100,100,01
100376.0,12.0,100,100,100,01
100398.0,20.0,100,100,100,01
100398.0,20.0,100,100,100,01
100421.0,22.0,100,100,100,01
100421.0,22.0,100,100,100,01
100436.0,79.0,100,100,100,01
100436.0,79.0,100,100,100,01
100461.0,28.0,100,100,100,01
100461.0,28.0,100,100,100,01
100509.0,14.0,100,100,100,01
100509.0,14.0,100,100,100,01
100568.0,5.0,100,100,100,01
100568.0,5.0,100,100,100,01
100618.0,14.0,100,100,100,01
100618.0,14.0,100,100,100,01
100653.0,8.0,100,100,100,01
100653.0,8.0,100,100,100,01
100673.0,22.0,100,100,100,01
100673.0,22.0,100,100,100,01
100707.0,17.0,100,100,100,01
100707.0,17.0,100,100,100,01
100707.0,17.0,100,100,100,01
100742.0,16.0,100,100,100,01
100782.0,140.0,100,100,100,01
100782.0,140.0,100,100,100,01
100815.0,14.0,100,100,100,01
100815.0,14.0,100,100,100,01
100833.0,16.0,100,100,100,01
100833.0,16.0,100,100,100,01
100848.0,35.0,100,100,100,01
100848.0,35.0,100,100,100,01
100877.0,38.0,100,100,100,01
100877.0,38.0,100,100,100,01
100901.0,23.0,100,100,100,01
100901.0,23.0,100,100,100,01
100923.0,22.0,100,100,100,01
100923.0,22.0,100,100,100,01
100956.0,32.0,100,100,100,01
100956.0,32.0,100,100,100,01
100995.0,29.0,100,100,100,01
100995.0,29.0,100,100,100,01
101020.0,19.0,100,100,100,01
101020.0,19.0,100,100,100,01
101049.0,6.0,100,100,100,01
101049.0,6.0,100,100,100,01
101091.0,19.0,100,100,100,01
101091.0,19.0,100,100,100,01
101127.0,71.0,100,100,100,01
101127.0,71.0,100,100,100,01
101169.0,9.0,100,100,100,01
101169.0,9.0,100,100,100,01
101201.0,12.0,100,100,100,01
101201.0,12.0,100,100,100,01
101224.0,16.0,100,100,100,01
101224.0,16.0,100,100,100,01
101256.0,18.0,100,100,100,01
101256.0,18.0,100,100,100,01
101322.0,19.0,100,100,100,01
101322.0,19.0,100,100,100,01
101367.0,11.0,100,100,100,01
101367.0,11.0,100,100,100,01
101661.0,2.0,100,100,100,01
101661.0,2.0,100,100,100,01
101783.0,8.0,100,100,100,01
101783.0,8.0,100,100,100,01
101953.0,9.0,100,100,100,01
101953.0,9.0,100,100,100,01
102021.0,24.0,100,100,100,01
102021.0,24.0,100,100,100,01
102085.0,21.0,100,100,100,01
102085.0,21.0,100,100,100,01
102120.0,34.0,100,100,100,01
102120.0,34.0,100,100,100,01
102120.0,34.0,100,100,100,01
102160.0,28.0,100,100,100,01
102175.0,148.0,100,100,100,01
102175.0,148.0,100,100,100,01
102205.0,24.0,100,100,100,01
102205.0,24.0,100,100,100,01
102238.0,58.0,100,100,100,01
102238.0,58.0,100,100,100,01
102276.0,39.0,100,100,100,01
102276.0,39.0,100,100,100,01
102276.0,39.0,100,100,100,01
102319.0,27.0,100,100,100,01
102329.0,233.0,100,100,100,01
102329.0,233.0,100,100,100,01
102364.0,23.0,100,100,100,01
102364.0,23.0,100,100,100,01
102401.0,48.0,100,100,100,01
102401.0,48.0,100,100,100,01
102441.0,37.0,100,100,100,01
102441.0,37.0,100,100,100,01
102441.0,37.0,100,100,100,01
102512.0,26.0,100,100,100,01
102525.0,219.0,100,100,100,01
102525.0,219.0,100,100,100,01
102562.0,23.0,100,100,100,01
102562.0,23.0,100,100,100,01
102696.0,14.0,100,100,100,01
102696.0,14.0,100,100,100,01
102822.0,11.0,100,100,100,01
102822.0,11.0,100,100,100,01
102822.0,11.0,100,100,100,01
102942.0,11.0,100,100,100,01
102951.0,199.0,100,100,100,01
102951.0,199.0,100,100,100,01
104597.0,0.0,100,100,100,01
104597.0,0.0,100,100,100,01
104608.0,25.0,100,100,100,01
104608.0,25.0,100,100,100,01
104619.0,26.0,100,100,100,01
104619.0,26.0,100,100,100,01
104631.0,27.0,100,100,100,01
104631.0,27.0,100,100,100,01
104644.0,19.0,100,100,100,01
104644.0,19.0,100,100,100,01
104656.0,32.0,100,100,100,01
104656.0,32.0,100,100,100,01
104667.0,35.0,100,100,100,01
104667.0,35.0,100,100,100,01
104674.0,49.0,100,100,100,01
104674.0,49.0,100,100,100,01
104683.0,58.0,100,100,100,01
104683.0,58.0,100,100,100,01
104690.0,35.0,100,100,100,01
104690.0,35.0,100,100,100,01
104699.0,31.0,100,100,100,01
104699.0,31.0,100,100,100,01
104707.0,33.0,100,100,100,01
104707.0,33.0,100,100,100,01
104717.0,29.0,100,100,100,01
104717.0,29.0,100,100,100,01
104726.0,41.0,100,100,100,01
104726.0,41.0,100,100,100,01
104737.0,25.0,100,100,100,01
104737.0,25.0,100,100,100,01
104747.0,26.0,100,100,100,01
104747.0,26.0,100,100,100,01
104758.0,20.0,100,100,100,01
104758.0,20.0,100,100,100,01
104768.0,27.0,100,100,100,01
104768.0,27.0,100,100,100,01
104780.0,25.0,100,100,100,01
104780.0,25.0,100,100,100,01
104795.0,15.0,100,100,100,01
104795.0,15.0,100,100,100,01
104821.0,9.0,100,100,100,01
104821.0,9.0,100,100,100,01
104845.0,10.0,100,100,100,01
104845.0,10.0,100,100,100,01
104867.0,10.0,100,100,100,01
104867.0,10.0,100,100,100,01
104891.0,17.0,100,100,100,01
104891.0,17.0,100,100,100,01
104915.0,11.0,100,100,100,01
104915.0,11.0,100,100,100,01
104938.0,10.0,100,100,100,01
104938.0,10.0,100,100,100,01
104961.0,8.0,100,100,100,01
104961.0,8.0,100,100,100,01
105108.0,2.0,100,100,100,01
105108.0,2.0,100,100,100,01
105308.0,1.0,100,100,100,01
105308.0,1.0,100,100,100,01
105367.0,4.0,100,100,100,01
105367.0,4.0,100,100,100,01
105410.0,17.0,100,100,100,01
105410.0,17.0,100,100,100,01
105459.0,18.0,100,100,100,01
105459.0,18.0,100,100,100,01
105505.0,5.0,100,100,100,01
105505.0,5.0,100,100,100,01
105562.0,6.0,100,100,100,01
105562.0,6.0,100,100,100,01
105607.0,11.0,100,100,100,01
105607.0,11.0,100,100,100,01
105716.0,1.0,100,100,100,01
105716.0,1.0,100,100,100,01
106789.0,0.0,100,100,100,01
106789.0,0.0,100,100,100,01
107213.0,0.0,100,100,100,01
107213.0,0.0,100,100,100,01
107875.0,0.0,100,100,100,01
107875.0,0.0,100,100,100,01
108132.0,1.0,100,100,100,01
108132.0,1.0,100,100,100,01
108539.0,0.0,100,100,100,01
108539.0,0.0,100,100,100,01
108782.0,0.0,100,100,100,01
108782.0,0.0,100,100,100,01
108872.0,3.0,100,100,100,01
108872.0,3.0,100,100,100,01
109629.0,0.0,100,100,100,01
109629.0,0.0,100,100,100,01
110931.0,0.0,100,100,100,01
110931.0,0.0,100,100,100,01
111116.0,2.0,100,100,100,01
111116.0,2.0,100,100,100,01
111444.0,1.0,100,100,100,01
111444.0,1.0,100,100,100,01
112275.0,0.0,100,100,100,01
112275.0,0.0,100,100,100,01
112387.0,3.0,100,100,100,01
112387.0,3.0,100,100,100,01
112658.0,0.0,100,100,100,01
112658.0,0.0,100,100,100,01
112685.0,8.0,100,100,100,01
112685.0,8.0,100,100,100,01
112710.0,6.0,100,100,100,01
112710.0,6.0,100,100,100,01
112735.0,12.0,100,100,100,01
112735.0,12.0,100,100,100,01
112933.0,2.0,100,100,100,01
112933.0,2.0,100,100,100,01
113000.0,4.0,100,100,100,01
113000.0,4.0,100,100,100,01
113232.0,1.0,100,100,100,01
113232.0,1.0,100,100,100,01
113390.0,1.0,100,100,100,01
113390.0,1.0,100,100,100,01
113846.0,0.0,100,100,100,01
113846.0,0.0,100,100,100,01
113986.0,1.0,100,100,100,01
113986.0,1.0,100,100,100,01
114112.0,2.0,100,100,100,01
114112.0,2.0,100,100,100,01
114250.0,2.0,100,100,100,01
114250.0,2.0,100,100,100,01
114291.0,7.0,100,100,100,01
114291.0,7.0,100,100,100,01
114335.0,7.0,100,100,100,01
114335.0,7.0,100,100,100,01
114366.0,8.0,100,100,100,01
114366.0,8.0,100,100,100,01
114417.0,8.0,100,100,100,01
114417.0,8.0,100,100,100,01
114586.0,1.0,100,100,100,01
114586.0,1.0,100,100,100,01
114593.0,42.0,100,100,100,01
114593.0,42.0,100,100,100,01
114604.0,55.0,100,100,100,01
114604.0,55.0,100,100,100,01
114617.0,23.0,100,100,100,01
114617.0,23.0,100,100,100,01
114627.0,25.0,100,100,100,01
114627.0,25.0,100,100,100,01
114638.0,24.0,100,100,100,01
114638.0,24.0,100,100,100,01
114648.0,26.0,100,100,100,01
114648.0,26.0,100,100,100,01
114661.0,21.0,100,100,100,01
114661.0,21.0,100,100,100,01
114671.0,13.0,100,100,100,01
114671.0,13.0,100,100,100,01
114682.0,27.0,100,100,100,01
114682.0,27.0,100,100,100,01
114692.0,13.0,100,100,100,01
114692.0,13.0,100,100,100,01
114703.0,24.0,100,100,100,01
114703.0,24.0,100,100,100,01
114714.0,17.0,100,100,100,01
114714.0,17.0,100,100,100,01
114797.0,3.0,100,100,100,01
114797.0,3.0,100,100,100,01
114818.0,17.0,100,100,100,01
114818.0,17.0,100,100,100,01
114836.0,15.0,100,100,100,01
114836.0,15.0,100,100,100,01
114855.0,12.0,100,100,100,01
114855.0,12.0,100,100,100,01
114884.0,8.0,100,100,100,01
114884.0,8.0,100,100,100,01
115074.0,1.0,100,100,100,01
115074.0,1.0,100,100,100,01
115258.0,0.0,100,100,100,01
115258.0,0.0,100,100,100,01
115361.0,1.0,100,100,100,01
115361.0,1.0,100,100,100,01
115469.0,2.0,100,100,100,01
115469.0,2.0,100,100,100,01
115619.0,1.0,100,100,100,01
115619.0,1.0,100,100,100,01
115701.0,4.0,100,100,100,01
115701.0,4.0,100,100,100,01
115835.0,1.0,100,100,100,01
115835.0,1.0,100,100,100,01
115902.0,6.0,100,100,100,01
115902.0,6.0,100,100,100,01
115919.0,13.0,100,100,100,01
115919.0,13.0,100,100,100,01
116034.0,4.0,100,100,100,01
116034.0,4.0,100,100,100,01
116116.0,1.0,100,100,100,01
116116.0,1.0,100,100,100,01
116315.0,1.0,100,100,100,01
116315.0,1.0,100,100,100,01
116485.0,1.0,100,100,100,01
116485.0,1.0,100,100,100,01
116581.0,2.0,100,100,100,01
116581.0,2.0,100,100,100,01
116600.0,12.0,100,100,100,01
116600.0,12.0,100,100,100,01
116826.0,1.0,100,100,100,01
116826.0,1.0,100,100,100,01
116838.0,22.0,100,100,100,01
116838.0,22.0,100,100,100,01
116852.0,22.0,100,100,100,01
116852.0,22.0,100,100,100,01
116866.0,21.0,100,100,100,01
116866.0,21.0,100,100,100,01
116882.0,20.0,100,100,100,01
116882.0,20.0,100,100,100,01
116895.0,14.0,100,100,100,01
116895.0,14.0,100,100,100,01
116910.0,22.0,100,100,100,01
116910.0,22.0,100,100,100,01
116926.0,20.0,100,100,100,01
116926.0,20.0,100,100,100,01
116941.0,13.0,100,100,100,01
116941.0,13.0,100,100,100,01
116969.0,10.0,100,100,100,01
116969.0,10.0,100,100,100,01
117063.0,2.0,100,100,100,01
117063.0,2.0,100,100,100,01
117086.0,13.0,100,100,100,01
117086.0,13.0,100,100,100,01
117114.0,14.0,100,100,100,01
117114.0,14.0,100,100,100,01
117334.0,1.0,100,100,100,01
117334.0,1.0,100,100,100,01
117519.0,1.0,100,100,100,01
117519.0,1.0,100,100,100,01
117668.0,1.0,100,100,100,01
117668.0,1.0,100,100,100,01
117795.0,1.0,100,100,100,01
117795.0,1.0,100,100,100,01
117968.0,0.0,100,100,100,01
117968.0,0.0,100,100,100,01
118107.0,1.0,100,100,100,01
118107.0,1.0,100,100,100,01
118175.0,5.0,100,100,100,01
