Time,GC Util
0,0
0,0
1178,83
1178,83
1673,61
1673,61
1805,0
1805,0
1807,75
4082,0
4084,88
4189,1
4192,73
4202,29
4205,3
4205,3
4311,164
4384,3
4386,172
4434,5
4436,230
4474,5
4477,236
4498,10
4501,244
4533,6
4535,231
4553,12
4555,230
4596,4
4599,244
4617,11
4620,234
4636,14
4639,229
4659,11
4662,15
4662,15
4709,158
4725,17
4728,224
4743,15
4746,239
4782,6
4785,74
4785,74
4816,11
4816,11
4973,19
4973,19
5116,39
5116,39
5116,39
5116,39
5150,43
5150,43
5150,43
5150,43
5183,41
5183,41
5183,41
5183,41
5216,40
