Time,GC Util
0,0
0,0
606,16
606,16
619,59
619,59
626,203
628,34
632,48
632,48
635,59
635,59
639,104
643,25
645,37
645,37
653,48
653,48
656,123
660,28
663,35
663,35
667,61
667,61
670,161
675,27
678,31
678,31
681,59
681,59
685,149
689,24
692,25
692,25
697,76
697,76
700,110
704,28
707,22
707,22
711,34
711,34
714,132
718,23
720,25
720,25
724,49
724,49
727,130
731,23
733,37
733,37
737,50
737,50
740,115
744,23
746,25
746,25
750,47
750,47
753,153
756,23
759,37
759,37
762,36
762,36
765,154
769,24
771,41
771,41
776,70
776,70
779,129
783,23
785,36
785,36
790,72
790,72
793,124
797,26
800,28
800,28
805,72
805,72
808,131
813,58
815,25
815,25
821,56
821,56
827,18
827,18
1313,155
1313,155
1920,212
2366,36
2400,93
2400,93
2435,29
2435,29
2473,213
2499,130
2535,118
2535,118
2554,35
2554,35
2601,36
2601,36
2655,37
2655,37
2715,38
2715,38
2769,37
2769,37
2834,156
2834,156
2900,76
2900,76
2948,64
2948,64
2976,53
2976,53
3026,112
3026,112
3054,64
3054,64
3129,90
3129,90
3188,91
3188,91
3234,103
3234,103
3297,89
3297,89
3365,97
3365,97
3433,86
3433,86
3507,101
3507,101
3550,102
3550,102
3599,96
3599,96
3648,89
3648,89
3702,88
3702,88
3775,89
3775,89
3846,104
3846,104
3911,89
3911,89
3978,103
0,0
0,0
615,35
615,35
624,25
624,25
629,211
631,30
635,42
635,42
639,42
639,42
642,154
646,25
648,25
648,25
652,57
652,57
656,177
659,26
662,34
662,34
666,59
666,59
669,161
673,26
676,25
676,25
679,51
679,51
682,177
686,25
688,43
688,43
693,66
693,66
696,121
700,21
702,36
702,36
706,48
706,48
709,151
713,25
715,36
715,36
718,49
718,49
721,153
725,23
727,37
727,37
731,48
731,48
734,147
738,26
740,37
740,37
743,52
743,52
747,143
750,24
753,45
753,45
755,43
755,43
759,135
763,27
765,46
765,46
769,67
769,67
772,125
776,27
780,44
780,44
784,69
784,69
788,107
795,25
798,43
798,43
807,70
807,70
815,20
818,90
820,45
820,45
826,81
826,81
836,30
836,30
1325,26
1325,26
1941,168
2409,34
2446,122
2446,122
2505,39
2505,39
2541,194
2600,32
2628,162
2628,162
2656,31
2656,31
2669,176
2692,126
2722,118
2722,118
2747,44
2747,44
2784,40
2784,40
2853,38
2853,38
2925,160
2925,160
2996,79
2996,79
3044,54
3044,54
3085,184
3085,184
3129,136
3129,136
3181,78
3181,78
3243,77
3243,77
3298,94
3298,94
3351,100
3351,100
3408,111
3408,111
3472,90
3472,90
3542,84
3542,84
3597,92
3597,92
3654,87
3654,87
3711,77
3711,77
3776,85
3776,85
3819,87
3819,87
3908,77
