Time,GC Util
0,0
0,0
668,80
668,80
673,54
674,83
675,69
677,85
678,75
679,83
681,77
682,94
683,71
684,108
686,68
687,80
688,77
690,85
692,84
693,130
695,84
696,105
698,83
700,109
702,81
703,97
706,83
708,73
710,78
711,128
713,86
714,104
716,127
717,81
719,149
720,100
722,157
723,110
724,151
726,113
727,140
729,90
731,111
732,88
734,140
735,106
736,155
738,107
740,138
741,106
742,113
743,92
745,154
746,120
747,151
748,101
750,150
751,108
752,151
753,108
755,159
756,118
757,124
758,83
759,127
760,90
762,148
763,109
765,137
766,113
768,150
769,114
770,153
771,135
773,144
774,117
776,3
776,3
1300,154
2322,0
2327,141
2362,5
2364,113
2398,5
2402,58
2402,58
2423,110
2423,110
2446,50
2446,50
2468,181
2468,181
2508,84
2508,84
2536,114
2536,114
2568,73
2568,73
2602,135
2602,135
2648,164
2648,164
2677,138
2677,138
2706,130
2706,130
2767,149
2767,149
2827,329
2883,4
2887,411
2910,13
2914,479
2936,16
2941,168
2941,168
2971,235
2971,235
3014,242
3014,242
3047,370
3047,370
3047,370
3047,370
3100,327
3100,327
3164,274
3164,274
3253,362
3253,362
3335,551
3335,551
3432,387
3432,387
3556,335
3556,335
3685,308
3685,308
3780,317
