Time,GC Util
0,0
0,0
630,66
630,66
634,108
635,70
637,122
639,63
640,109
642,79
643,123
645,84
646,127
648,69
649,121
650,82
651,128
653,72
654,126
656,78
657,136
658,72
660,128
661,68
662,116
664,69
665,134
666,86
668,124
669,83
670,125
672,71
673,132
675,82
676,123
677,86
679,119
680,75
681,132
683,75
684,122
686,91
687,116
688,84
690,138
691,106
692,134
693,86
694,120
696,66
697,129
699,88
700,128
701,76
703,133
704,67
705,134
707,85
708,135
709,80
710,135
712,77
713,134
714,84
715,131
717,93
718,149
719,106
721,148
722,133
724,138
725,119
726,132
728,69
729,137
730,117
733,3
733,3
1242,142
2166,0
2170,148
2194,6
2196,154
2231,5
2236,23
2236,23
2248,12
2248,12
2273,74
2273,74
2302,74
2302,74
2331,76
2331,76
2353,141
2353,141
2369,78
2369,78
2406,125
2406,125
2430,134
2430,134
2459,135
2459,135
2507,96
2507,96
2552,162
2552,162
2616,267
2673,4
2684,207
2702,22
2710,162
2710,162
2736,128
2736,128
2759,220
2759,220
2806,217
2806,217
2842,224
2842,224
2893,161
2893,161
2955,205
2955,205
3009,162
3009,162
3082,263
3082,263
3173,294
3173,294
3279,330
3279,330
3279,330
3279,330
3388,455
3388,455
3538,191
3538,191
3668,200
