,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK1-1-1,0.0,jython,100.0,100.0
1,42.0,100.0,JDK1-1-1,2235.0,jython,100.0,100.0
2,21.0,100.0,JDK1-1-1,2876.0,jython,100.0,100.0
3,27.0,100.0,JDK1-1-1,6017.0,jython,100.0,100.0
4,0.0,100.0,JDK1-1-1,6103.0,jython,100.0,100.0
5,81.0,100.0,JDK1-1-1,6163.0,jython,100.0,100.0
6,20.0,100.0,JDK1-1-1,6364.0,jython,100.0,25.0
7,80.0,100.0,JDK1-1-1,6413.0,jython,100.0,100.0
8,0.0,100.0,JDK1-1-1,6458.0,jython,100.0,100.0
9,75.0,100.0,JDK1-1-1,6623.0,jython,100.0,100.0
10,52.0,100.0,JDK1-1-1,6696.0,jython,100.0,100.0
11,25.0,100.0,JDK1-1-1,6767.0,jython,100.0,100.0
12,24.0,100.0,JDK1-1-1,6838.0,jython,100.0,100.0
13,24.0,100.0,JDK1-1-1,6951.0,jython,100.0,25.0
14,81.0,100.0,JDK1-1-1,6984.0,jython,100.0,100.0
15,28.0,100.0,JDK1-1-1,7011.0,jython,100.0,100.0
16,25.0,100.0,JDK1-1-1,7118.0,jython,100.0,100.0
17,32.0,100.0,JDK1-1-1,7164.0,jython,100.0,100.0
18,37.0,100.0,JDK1-1-1,7230.0,jython,100.0,100.0
19,37.0,100.0,JDK1-1-1,7433.0,jython,100.0,100.0
20,27.0,100.0,JDK1-1-1,7613.0,jython,100.0,100.0
21,32.0,100.0,JDK1-1-1,7736.0,jython,100.0,100.0
22,31.0,100.0,JDK1-1-1,7801.0,jython,100.0,25.0
23,0.0,100.0,JDK1-1-1,0.0,jython,100.0,100.0
24,39.0,100.0,JDK1-1-1,1742.0,jython,100.0,100.0
25,57.0,100.0,JDK1-1-1,2383.0,jython,100.0,100.0
26,122.0,100.0,JDK1-1-1,2645.0,jython,100.0,100.0
27,0.0,100.0,JDK1-1-1,5814.0,jython,100.0,100.0
28,99.0,100.0,JDK1-1-1,5886.0,jython,100.0,100.0
29,24.0,100.0,JDK1-1-1,6030.0,jython,100.0,100.0
30,86.0,100.0,JDK1-1-1,6084.0,jython,100.0,100.0
31,99.0,100.0,JDK1-1-1,6128.0,jython,100.0,100.0
32,110.0,100.0,JDK1-1-1,6267.0,jython,100.0,100.0
33,72.0,100.0,JDK1-1-1,6314.0,jython,100.0,100.0
34,0.0,100.0,JDK1-1-1,6371.0,jython,100.0,100.0
35,132.0,100.0,JDK1-1-1,6477.0,jython,100.0,100.0
36,97.0,100.0,JDK1-1-1,6593.0,jython,100.0,100.0
37,96.0,100.0,JDK1-1-1,6669.0,jython,100.0,100.0
38,127.0,100.0,JDK1-1-1,6780.0,jython,100.0,100.0
39,129.0,100.0,JDK1-1-1,6848.0,jython,100.0,100.0
40,98.0,100.0,JDK1-1-1,6911.0,jython,100.0,100.0
41,126.0,100.0,JDK1-1-1,7051.0,jython,100.0,100.0
42,154.0,100.0,JDK1-1-1,7098.0,jython,100.0,100.0
43,97.0,100.0,JDK1-1-1,7153.0,jython,100.0,100.0
44,127.0,100.0,JDK1-1-1,7233.0,jython,100.0,100.0
45,0.0,100.0,JDK1-1-1,0.0,jython,100.0,100.0
46,24.0,100.0,JDK1-1-1,1328.0,jython,100.0,100.0
47,19.0,100.0,JDK1-1-1,1853.0,jython,100.0,100.0
48,105.0,100.0,JDK1-1-1,4183.0,jython,100.0,100.0
49,134.0,100.0,JDK1-1-1,4735.0,jython,100.0,100.0
50,116.0,100.0,JDK1-1-1,4798.0,jython,100.0,100.0
51,62.0,100.0,JDK1-1-1,4937.0,jython,100.0,100.0
52,35.0,100.0,JDK1-1-1,4979.0,jython,100.0,100.0
53,117.0,100.0,JDK1-1-1,5029.0,jython,100.0,100.0
54,129.0,100.0,JDK1-1-1,5151.0,jython,100.0,100.0
55,122.0,100.0,JDK1-1-1,5237.0,jython,100.0,100.0
56,98.0,100.0,JDK1-1-1,5308.0,jython,100.0,100.0
57,64.0,100.0,JDK1-1-1,5429.0,jython,100.0,100.0
58,92.0,100.0,JDK1-1-1,5493.0,jython,100.0,100.0
59,33.0,100.0,JDK1-1-1,5530.0,jython,100.0,100.0
60,62.0,100.0,JDK1-1-1,5607.0,jython,100.0,100.0
61,93.0,100.0,JDK1-1-1,5670.0,jython,100.0,100.0
62,93.0,100.0,JDK1-1-1,5670.0,jython,100.0,100.0
63,89.0,100.0,JDK1-1-1,5751.0,jython,100.0,100.0
64,126.0,100.0,JDK1-1-1,5968.0,jython,100.0,100.0
65,126.0,100.0,JDK1-1-1,6156.0,jython,100.0,100.0
66,96.0,100.0,JDK1-1-1,6344.0,jython,100.0,100.0
67,93.0,100.0,JDK1-1-1,6532.0,jython,100.0,100.0
68,0.0,100.0,JDK1-1-1,0.0,jython,100.0,100.0
69,56.0,100.0,JDK1-1-1,2275.0,jython,100.0,100.0
70,20.0,100.0,JDK1-1-1,2894.0,jython,100.0,100.0
71,97.0,100.0,JDK1-1-1,6162.0,jython,100.0,100.0
72,111.0,100.0,JDK1-1-1,6230.0,jython,100.0,100.0
73,116.0,100.0,JDK1-1-1,6292.0,jython,100.0,100.0
74,27.0,100.0,JDK1-1-1,6451.0,jython,100.0,100.0
75,89.0,100.0,JDK1-1-1,6496.0,jython,100.0,100.0
76,137.0,100.0,JDK1-1-1,6536.0,jython,100.0,100.0
77,98.0,100.0,JDK1-1-1,6675.0,jython,100.0,100.0
78,0.0,100.0,JDK1-1-1,6730.0,jython,100.0,100.0
79,180.0,100.0,JDK1-1-1,6779.0,jython,100.0,100.0
80,179.0,100.0,JDK1-1-1,6872.0,jython,100.0,100.0
81,168.0,100.0,JDK1-1-1,6969.0,jython,100.0,100.0
82,165.0,100.0,JDK1-1-1,7035.0,jython,100.0,100.0
83,0.0,100.0,JDK1-1-1,7077.0,jython,100.0,100.0
84,161.0,100.0,JDK1-1-1,7144.0,jython,100.0,25.0
85,0.0,100.0,JDK1-1-1,7186.0,jython,100.0,100.0
86,155.0,100.0,JDK1-1-1,7266.0,jython,100.0,100.0
87,134.0,100.0,JDK1-1-1,7283.0,jython,100.0,100.0
88,137.0,100.0,JDK1-1-1,7498.0,jython,100.0,100.0
89,160.0,100.0,JDK1-1-1,7559.0,jython,100.0,100.0
90,137.0,100.0,JDK1-1-1,7605.0,jython,100.0,100.0
91,170.0,100.0,JDK1-1-1,7676.0,jython,100.0,100.0
92,0.0,100.0,JDK1-1-1,0.0,jython,100.0,100.0
93,51.0,100.0,JDK1-1-1,1654.0,jython,100.0,100.0
94,13.0,100.0,JDK1-1-1,2296.0,jython,100.0,100.0
95,28.0,100.0,JDK1-1-1,2536.0,jython,100.0,100.0
96,88.0,100.0,JDK1-1-1,5707.0,jython,100.0,100.0
97,30.0,100.0,JDK1-1-1,5766.0,jython,100.0,100.0
98,28.0,100.0,JDK1-1-1,5909.0,jython,100.0,100.0
99,87.0,100.0,JDK1-1-1,5963.0,jython,100.0,100.0
100,26.0,100.0,JDK1-1-1,5999.0,jython,100.0,100.0
101,120.0,100.0,JDK1-1-1,6127.0,jython,100.0,100.0
