,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,10.0,JDK0.5-1-1.5,0.0,avrora,100.0,100.0
1,0.0,100.0,JDK0.5-1-1.5,79.0,avrora,100.0,100.0
2,17.0,0.05,JDK0.5-1-1.5,144.0,avrora,100.0,100.0
3,2.0,10.0,JDK0.5-1-1.5,340.0,avrora,100.0,100.0
4,2.0,10.0,JDK0.5-1-1.5,421.0,avrora,100.0,100.0
5,1.0,10.0,JDK0.5-1-1.5,564.0,avrora,100.0,100.0
6,0.0,10.0,JDK0.5-1-1.5,636.0,avrora,100.0,100.0
7,0.0,10.0,JDK0.5-1-1.5,720.0,avrora,100.0,100.0
8,28.0,10.0,JDK0.5-1-1.5,815.0,avrora,100.0,100.0
9,9.0,10.0,JDK0.5-1-1.5,864.0,avrora,100.0,100.0
10,1.0,10.0,JDK0.5-1-1.5,921.0,avrora,100.0,100.0
11,0.0,10.0,JDK0.5-1-1.5,1292.0,avrora,100.0,100.0
12,0.0,10.0,JDK0.5-1-1.5,1630.0,avrora,100.0,100.0
13,1.0,10.0,JDK0.5-1-1.5,1843.0,avrora,100.0,100.0
14,9.0,10.0,JDK0.5-1-1.5,1873.0,avrora,100.0,100.0
15,0.0,10.0,JDK0.5-1-1.5,2381.0,avrora,100.0,100.0
16,28.0,10.0,JDK0.5-1-1.5,2389.0,avrora,100.0,100.0
17,1.0,10.0,JDK0.5-1-1.5,2607.0,avrora,100.0,100.0
18,0.0,10.0,JDK0.5-1-1.5,2966.0,avrora,100.0,100.0
19,1.0,10.0,JDK0.5-1-1.5,3085.0,avrora,100.0,100.0
20,6.0,10.0,JDK0.5-1-1.5,3122.0,avrora,100.0,100.0
21,3.0,10.0,JDK0.5-1-1.5,3144.0,avrora,100.0,100.0
22,24.0,10.0,JDK0.5-1-1.5,3150.0,avrora,100.0,100.0
23,11.0,10.0,JDK0.5-1-1.5,3166.0,avrora,100.0,100.0
24,19.0,10.0,JDK0.5-1-1.5,3179.0,avrora,100.0,100.0
25,63.0,10.0,JDK0.5-1-1.5,3183.0,avrora,100.0,100.0
26,20.0,10.8,JDK0.5-1-1.5,3517.0,avrora,112.5,25.0
27,110.0,10.8,JDK0.5-1-1.5,3638.0,avrora,109.38,100.0
28,64.0,10.8,JDK0.5-1-1.5,3656.0,avrora,106.25,100.0
