,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK1-1-1,0.0,jython,100.0,100.0
1,37.0,100.0,JDK1-1-1,1204.0,jython,100.0,100.0
2,143.0,100.0,JDK1-1-1,5129.0,jython,24946.09,100.0
3,170.0,100.0,JDK1-1-1,14701.0,jython,24946.09,100.0
4,0.0,100.0,JDK1-1-1,0.0,jython,100.0,100.0
5,33.0,100.0,JDK1-1-1,1201.0,jython,100.0,100.0
6,114.0,100.0,JDK1-1-1,5357.0,jython,24946.09,100.0
7,182.0,100.0,JDK1-1-1,14573.0,jython,24946.09,100.0
8,0.0,100.0,JDK1-1-1,0.0,jython,100.0,100.0
9,33.0,100.0,JDK1-1-1,1507.0,jython,100.0,100.0
10,152.0,100.0,JDK1-1-1,6224.0,jython,24946.09,100.0
11,288.0,100.0,JDK1-1-1,15247.0,jython,24946.09,100.0
12,0.0,100.0,JDK1-1-1,0.0,jython,100.0,100.0
13,31.0,100.0,JDK1-1-1,2028.0,jython,100.0,100.0
14,0.0,100.0,JDK1-1-1,6807.0,jython,24946.09,100.0
15,143.0,100.0,JDK1-1-1,16276.0,jython,24946.09,100.0
16,0.0,100.0,JDK1-1-1,0.0,jython,100.0,100.0
17,33.0,100.0,JDK1-1-1,1551.0,jython,100.0,100.0
18,108.0,100.0,JDK1-1-1,6320.0,jython,24946.09,100.0
19,170.0,100.0,JDK1-1-1,15402.0,jython,24946.09,100.0
20,0.0,100.0,JDK1-1-1,0.0,jython,100.0,100.0
21,31.0,100.0,JDK1-1-1,1634.0,jython,100.0,100.0
22,70.0,100.0,JDK1-1-1,6395.0,jython,24946.09,100.0
23,183.0,100.0,JDK1-1-1,16166.0,jython,24946.09,100.0
24,0.0,100.0,JDK1-1-1,0.0,jython,100.0,100.0
25,41.0,100.0,JDK1-1-1,1579.0,jython,100.0,100.0
26,189.0,100.0,JDK1-1-1,6294.0,jython,24946.09,100.0
27,279.0,100.0,JDK1-1-1,15353.0,jython,24946.09,100.0
28,0.0,100.0,JDK1-1-1,0.0,jython,100.0,100.0
29,35.0,100.0,JDK1-1-1,1936.0,jython,100.0,100.0
30,149.0,100.0,JDK1-1-1,6751.0,jython,24946.09,100.0
31,167.0,100.0,JDK1-1-1,15323.0,jython,24946.09,100.0
32,0.0,100.0,JDK1-1-1,0.0,jython,100.0,100.0
33,35.0,100.0,JDK1-1-1,1171.0,jython,100.0,100.0
34,120.0,100.0,JDK1-1-1,5297.0,jython,24946.09,100.0
35,169.0,100.0,JDK1-1-1,13999.0,jython,24946.09,100.0
36,0.0,100.0,JDK1-1-1,0.0,jython,100.0,100.0
37,30.0,100.0,JDK1-1-1,1197.0,jython,100.0,100.0
38,133.0,100.0,JDK1-1-1,5197.0,jython,24946.09,100.0
39,176.0,100.0,JDK1-1-1,14439.0,jython,24946.09,100.0
40,0.0,100.0,JDK1-1-1,0.0,jython,100.0,100.0
41,36.0,100.0,JDK1-1-1,1178.0,jython,100.0,100.0
42,152.0,100.0,JDK1-1-1,5130.0,jython,24946.09,100.0
43,178.0,100.0,JDK1-1-1,14644.0,jython,24946.09,100.0
44,0.0,100.0,JDK1-1-1,0.0,jython,100.0,100.0
45,31.0,100.0,JDK1-1-1,1259.0,jython,100.0,100.0
