,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK1-1-1,0.0,xalan,100.0,100.0
1,33.0,100.0,JDK1-1-1,463.0,xalan,100.0,100.0
2,106.0,100.0,JDK1-1-1,694.0,xalan,24946.09,100.0
3,0.0,100.0,JDK1-1-1,0.0,xalan,100.0,100.0
4,30.0,100.0,JDK1-1-1,438.0,xalan,100.0,100.0
5,96.0,100.0,JDK1-1-1,662.0,xalan,24946.09,100.0
6,0.0,100.0,JDK1-1-1,0.0,xalan,100.0,100.0
7,32.0,100.0,JDK1-1-1,390.0,xalan,100.0,100.0
8,97.0,100.0,JDK1-1-1,617.0,xalan,24946.09,100.0
9,0.0,100.0,JDK1-1-1,0.0,xalan,100.0,100.0
10,31.0,100.0,JDK1-1-1,458.0,xalan,100.0,100.0
11,106.0,100.0,JDK1-1-1,687.0,xalan,24946.09,100.0
12,0.0,100.0,JDK1-1-1,0.0,xalan,100.0,100.0
13,34.0,100.0,JDK1-1-1,394.0,xalan,100.0,100.0
14,120.0,100.0,JDK1-1-1,603.0,xalan,24946.09,100.0
15,0.0,100.0,JDK1-1-1,0.0,xalan,100.0,100.0
16,32.0,100.0,JDK1-1-1,388.0,xalan,100.0,100.0
17,109.0,100.0,JDK1-1-1,608.0,xalan,24946.09,100.0
18,0.0,100.0,JDK1-1-1,0.0,xalan,100.0,100.0
19,32.0,100.0,JDK1-1-1,385.0,xalan,100.0,100.0
20,106.0,100.0,JDK1-1-1,605.0,xalan,24946.09,100.0
21,0.0,100.0,JDK1-1-1,0.0,xalan,100.0,100.0
22,32.0,100.0,JDK1-1-1,441.0,xalan,100.0,100.0
23,101.0,100.0,JDK1-1-1,670.0,xalan,24946.09,100.0
24,0.0,100.0,JDK1-1-1,0.0,xalan,100.0,100.0
25,32.0,100.0,JDK1-1-1,466.0,xalan,100.0,100.0
26,106.0,100.0,JDK1-1-1,691.0,xalan,24946.09,100.0
27,0.0,100.0,JDK1-1-1,0.0,xalan,100.0,100.0
28,32.0,100.0,JDK1-1-1,455.0,xalan,100.0,100.0
29,96.0,100.0,JDK1-1-1,685.0,xalan,24946.09,100.0
30,0.0,100.0,JDK1-1-1,0.0,xalan,100.0,100.0
31,33.0,100.0,JDK1-1-1,395.0,xalan,100.0,100.0
32,111.0,100.0,JDK1-1-1,614.0,xalan,24946.09,100.0
33,0.0,0.0,JDK1-1-1,0.0,xalan,100.0,100.0
34,0.0,100.0,JDK1-1-1,0.0,xalan,100.0,100.0
35,30.0,100.0,JDK1-1-1,458.0,xalan,100.0,100.0
36,139.0,100.0,JDK1-1-1,684.0,xalan,24946.09,100.0
37,0.0,100.0,JDK1-1-1,0.0,xalan,100.0,100.0
38,31.0,100.0,JDK1-1-1,390.0,xalan,100.0,100.0
