,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK1-1-0.5,0.0,pmd,100.0,100.0
1,32.0,100.0,JDK1-1-0.5,708.0,pmd,100.0,100.0
2,0.0,100.0,JDK1-1-0.5,0.0,pmd,100.0,100.0
3,28.0,100.0,JDK1-1-0.5,750.0,pmd,100.0,100.0
4,0.0,100.0,JDK1-1-0.5,0.0,pmd,100.0,100.0
5,29.0,100.0,JDK1-1-0.5,702.0,pmd,100.0,100.0
6,0.0,100.0,JDK1-1-0.5,0.0,pmd,100.0,100.0
7,35.0,100.0,JDK1-1-0.5,593.0,pmd,100.0,100.0
8,0.0,100.0,JDK1-1-0.5,0.0,pmd,100.0,100.0
9,24.0,100.0,JDK1-1-0.5,753.0,pmd,100.0,100.0
10,0.0,100.0,JDK1-1-0.5,0.0,pmd,100.0,100.0
11,28.0,100.0,JDK1-1-0.5,795.0,pmd,100.0,100.0
12,0.0,100.0,JDK1-1-0.5,0.0,pmd,100.0,100.0
13,30.0,100.0,JDK1-1-0.5,699.0,pmd,100.0,100.0
14,0.0,0.0,JDK1-1-0.5,0.0,pmd,100.0,100.0
15,0.0,100.0,JDK1-1-0.5,0.0,pmd,100.0,100.0
16,31.0,100.0,JDK1-1-0.5,704.0,pmd,100.0,100.0
17,0.0,100.0,JDK1-1-0.5,0.0,pmd,100.0,100.0
18,26.0,100.0,JDK1-1-0.5,701.0,pmd,100.0,100.0
19,0.0,100.0,JDK1-1-0.5,0.0,pmd,100.0,100.0
20,29.0,100.0,JDK1-1-0.5,708.0,pmd,100.0,100.0
21,0.0,100.0,JDK1-1-0.5,0.0,pmd,100.0,100.0
22,30.0,100.0,JDK1-1-0.5,688.0,pmd,100.0,100.0
23,0.0,100.0,JDK1-1-0.5,0.0,pmd,100.0,100.0
24,34.0,100.0,JDK1-1-0.5,579.0,pmd,100.0,100.0
25,0.0,100.0,JDK1-1-0.5,0.0,pmd,100.0,100.0
26,29.0,100.0,JDK1-1-0.5,691.0,pmd,100.0,100.0
27,0.0,100.0,JDK1-1-0.5,0.0,pmd,100.0,100.0
28,30.0,100.0,JDK1-1-0.5,894.0,pmd,100.0,100.0
29,0.0,100.0,JDK1-1-0.5,0.0,pmd,100.0,100.0
30,29.0,100.0,JDK1-1-0.5,558.0,pmd,100.0,100.0
31,0.0,100.0,JDK1-1-0.5,0.0,pmd,100.0,100.0
32,30.0,100.0,JDK1-1-0.5,566.0,pmd,100.0,100.0
0,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
1,67.0,100.0,JDK1.5-1-1,15292.0,pmd,100.0,100.0
2,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
3,25.0,100.0,JDK1.5-1-1,14522.0,pmd,100.0,100.0
4,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
5,29.0,100.0,JDK1.5-1-1,13231.0,pmd,100.0,100.0
6,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
7,101.0,100.0,JDK1.5-1-1,16733.0,pmd,100.0,100.0
8,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
9,29.0,100.0,JDK1.5-1-1,13321.0,pmd,100.0,100.0
10,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
11,29.0,100.0,JDK1.5-1-1,17068.0,pmd,100.0,100.0
12,0.0,0.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
13,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
14,27.0,100.0,JDK1.5-1-1,13723.0,pmd,100.0,100.0
15,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
16,29.0,100.0,JDK1.5-1-1,14469.0,pmd,100.0,100.0
17,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
18,28.0,100.0,JDK1.5-1-1,14044.0,pmd,100.0,100.0
19,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
20,29.0,100.0,JDK1.5-1-1,13770.0,pmd,100.0,100.0
21,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
22,29.0,100.0,JDK1.5-1-1,15284.0,pmd,100.0,100.0
23,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
24,29.0,100.0,JDK1.5-1-1,15354.0,pmd,100.0,100.0
25,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
26,28.0,100.0,JDK1.5-1-1,14649.0,pmd,100.0,100.0
27,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
28,28.0,100.0,JDK1.5-1-1,17312.0,pmd,100.0,100.0
29,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
30,91.0,100.0,JDK1.5-1-1,12864.0,pmd,100.0,100.0
31,0.0,100.0,JDK1.5-1-1,0.0,pmd,100.0,100.0
32,51.0,100.0,JDK1.5-1-1,21346.0,pmd,100.0,100.0
0,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
1,27.0,100.0,JDK0.5-1-1.5,683.0,pmd,100.0,100.0
2,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
3,29.0,100.0,JDK0.5-1-1.5,715.0,pmd,100.0,100.0
4,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
5,29.0,100.0,JDK0.5-1-1.5,697.0,pmd,100.0,100.0
6,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
7,31.0,100.0,JDK0.5-1-1.5,710.0,pmd,100.0,100.0
8,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
9,28.0,100.0,JDK0.5-1-1.5,692.0,pmd,100.0,100.0
10,0.0,0.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
11,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
12,35.0,100.0,JDK0.5-1-1.5,687.0,pmd,100.0,100.0
13,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
14,32.0,100.0,JDK0.5-1-1.5,694.0,pmd,100.0,100.0
15,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
16,32.0,100.0,JDK0.5-1-1.5,669.0,pmd,100.0,100.0
17,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
18,29.0,100.0,JDK0.5-1-1.5,715.0,pmd,100.0,100.0
19,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
20,27.0,100.0,JDK0.5-1-1.5,974.0,pmd,100.0,100.0
21,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
22,31.0,100.0,JDK0.5-1-1.5,691.0,pmd,100.0,100.0
23,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
24,29.0,100.0,JDK0.5-1-1.5,697.0,pmd,100.0,100.0
25,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
26,34.0,100.0,JDK0.5-1-1.5,698.0,pmd,100.0,100.0
27,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
28,31.0,100.0,JDK0.5-1-1.5,679.0,pmd,100.0,100.0
29,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
30,32.0,100.0,JDK0.5-1-1.5,685.0,pmd,100.0,100.0
31,0.0,100.0,JDK0.5-1-1.5,0.0,pmd,100.0,100.0
32,29.0,100.0,JDK0.5-1-1.5,712.0,pmd,100.0,100.0
0,0.0,,JDKF,0.0,pmd,,
1,0.0,,JDKF,0.0,pmd,,
2,49.0,,JDKF,590.0,pmd,,
3,49.0,,JDKF,590.0,pmd,,
4,75.0,,JDKF,774.0,pmd,,
5,75.0,,JDKF,774.0,pmd,,
6,69.0,,JDKF,970.0,pmd,,
7,0.0,,JDKF,0.0,pmd,,
8,0.0,,JDKF,0.0,pmd,,
9,66.0,,JDKF,474.0,pmd,,
10,66.0,,JDKF,474.0,pmd,,
11,83.0,,JDKF,636.0,pmd,,
12,83.0,,JDKF,636.0,pmd,,
13,68.0,,JDKF,834.0,pmd,,
14,0.0,,JDKF,0.0,pmd,,
15,0.0,,JDKF,0.0,pmd,,
16,56.0,,JDKF,580.0,pmd,,
17,56.0,,JDKF,580.0,pmd,,
18,80.0,,JDKF,763.0,pmd,,
19,80.0,,JDKF,763.0,pmd,,
20,72.0,,JDKF,948.0,pmd,,
21,0.0,,JDKF,0.0,pmd,,
22,0.0,,JDKF,0.0,pmd,,
23,72.0,,JDKF,472.0,pmd,,
24,72.0,,JDKF,472.0,pmd,,
25,82.0,,JDKF,637.0,pmd,,
26,82.0,,JDKF,637.0,pmd,,
27,66.0,,JDKF,834.0,pmd,,
28,0.0,,JDKF,0.0,pmd,,
29,0.0,,JDKF,0.0,pmd,,
30,61.0,,JDKF,584.0,pmd,,
