,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK1-1-0.5,0.0,xalan,100.0,100.0
1,61.0,100.0,JDK1-1-0.5,410.0,xalan,100.0,100.0
2,12.0,100.0,JDK1-1-0.5,659.0,xalan,100.0,100.0
3,14.0,100.0,JDK1-1-0.5,834.0,xalan,100.0,100.0
4,23.0,100.0,JDK1-1-0.5,967.0,xalan,100.0,100.0
5,58.0,100.0,JDK1-1-0.5,1014.0,xalan,100.0,100.0
6,23.0,100.0,JDK1-1-0.5,1058.0,xalan,100.0,100.0
7,22.0,100.0,JDK1-1-0.5,1139.0,xalan,100.0,100.0
8,22.0,100.0,JDK1-1-0.5,1207.0,xalan,100.0,100.0
9,29.0,100.0,JDK1-1-0.5,1284.0,xalan,100.0,100.0
10,32.0,100.0,JDK1-1-0.5,1338.0,xalan,100.0,25.0
11,28.0,100.0,JDK1-1-0.5,1415.0,xalan,100.0,100.0
12,28.0,100.0,JDK1-1-0.5,1492.0,xalan,100.0,100.0
13,33.0,100.0,JDK1-1-0.5,1582.0,xalan,100.0,100.0
14,29.0,100.0,JDK1-1-0.5,1685.0,xalan,100.0,100.0
15,30.0,100.0,JDK1-1-0.5,1817.0,xalan,100.0,100.0
16,0.0,100.0,JDK1-1-0.5,0.0,xalan,100.0,100.0
17,29.0,100.0,JDK1-1-0.5,481.0,xalan,100.0,100.0
18,13.0,100.0,JDK1-1-0.5,685.0,xalan,100.0,100.0
19,15.0,100.0,JDK1-1-0.5,856.0,xalan,100.0,100.0
20,20.0,100.0,JDK1-1-0.5,955.0,xalan,100.0,25.0
21,0.0,100.0,JDK1-1-0.5,995.0,xalan,100.0,100.0
22,20.0,100.0,JDK1-1-0.5,1057.0,xalan,100.0,100.0
23,22.0,100.0,JDK1-1-0.5,1141.0,xalan,100.0,25.0
24,21.0,100.0,JDK1-1-0.5,1221.0,xalan,100.0,25.0
25,23.0,100.0,JDK1-1-0.5,1301.0,xalan,100.0,100.0
26,22.0,100.0,JDK1-1-0.5,1377.0,xalan,100.0,100.0
27,20.0,100.0,JDK1-1-0.5,1466.0,xalan,100.0,100.0
28,20.0,100.0,JDK1-1-0.5,1585.0,xalan,100.0,100.0
29,17.0,100.0,JDK1-1-0.5,1694.0,xalan,100.0,100.0
30,19.0,100.0,JDK1-1-0.5,1787.0,xalan,100.0,25.0
31,24.0,100.0,JDK1-1-0.5,1877.0,xalan,100.0,100.0
32,21.0,100.0,JDK1-1-0.5,1961.0,xalan,100.0,100.0
33,0.0,100.0,JDK1-1-0.5,0.0,xalan,100.0,100.0
34,65.0,100.0,JDK1-1-0.5,471.0,xalan,100.0,100.0
35,11.0,100.0,JDK1-1-0.5,670.0,xalan,100.0,100.0
36,18.0,100.0,JDK1-1-0.5,855.0,xalan,100.0,100.0
37,15.0,100.0,JDK1-1-0.5,950.0,xalan,100.0,100.0
38,0.0,100.0,JDK1-1-0.5,991.0,xalan,100.0,100.0
39,28.0,100.0,JDK1-1-0.5,1051.0,xalan,100.0,100.0
40,25.0,100.0,JDK1-1-0.5,1140.0,xalan,100.0,100.0
41,27.0,100.0,JDK1-1-0.5,1218.0,xalan,100.0,100.0
42,30.0,100.0,JDK1-1-0.5,1292.0,xalan,100.0,100.0
43,27.0,100.0,JDK1-1-0.5,1366.0,xalan,100.0,25.0
44,28.0,100.0,JDK1-1-0.5,1477.0,xalan,100.0,100.0
45,30.0,100.0,JDK1-1-0.5,1578.0,xalan,100.0,25.0
