,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK1.5-1-1.5,0.0,jython,100.0,100.0
1,30.0,100.0,JDK1.5-1-1.5,22212.0,jython,100.0,100.0
2,94.0,100.0,JDK1.5-1-1.5,41452.0,jython,24946.09,100.0
3,193.0,100.0,JDK1.5-1-1.5,47577.0,jython,24946.09,100.0
4,225.0,100.0,JDK1.5-1-1.5,55982.0,jython,24946.09,100.0
5,241.0,100.0,JDK1.5-1-1.5,57216.0,jython,24946.09,100.0
6,245.0,100.0,JDK1.5-1-1.5,58174.0,jython,24946.09,100.0
7,231.0,100.0,JDK1.5-1-1.5,59890.0,jython,24946.09,100.0
8,293.0,100.0,JDK1.5-1-1.5,60957.0,jython,24946.09,100.0
9,0.0,100.0,JDK1.5-1-1.5,0.0,jython,100.0,100.0
10,87.0,100.0,JDK1.5-1-1.5,22267.0,jython,100.0,100.0
11,50.0,100.0,JDK1.5-1-1.5,40348.0,jython,24946.09,100.0
12,169.0,100.0,JDK1.5-1-1.5,46697.0,jython,24946.09,100.0
13,184.0,100.0,JDK1.5-1-1.5,55363.0,jython,24946.09,100.0
14,189.0,100.0,JDK1.5-1-1.5,56688.0,jython,24946.09,100.0
15,158.0,100.0,JDK1.5-1-1.5,57651.0,jython,24946.09,100.0
16,185.0,100.0,JDK1.5-1-1.5,59309.0,jython,24946.09,100.0
17,193.0,100.0,JDK1.5-1-1.5,60402.0,jython,24946.09,100.0
18,0.0,100.0,JDK1.5-1-1.5,0.0,jython,100.0,100.0
19,39.0,100.0,JDK1.5-1-1.5,26523.0,jython,100.0,100.0
20,194.0,100.0,JDK1.5-1-1.5,48744.0,jython,24946.09,100.0
21,236.0,100.0,JDK1.5-1-1.5,54891.0,jython,24946.09,100.0
22,241.0,100.0,JDK1.5-1-1.5,62995.0,jython,24946.09,100.0
23,280.0,100.0,JDK1.5-1-1.5,64135.0,jython,24946.09,100.0
24,161.0,100.0,JDK1.5-1-1.5,65089.0,jython,24946.09,100.0
25,163.0,100.0,JDK1.5-1-1.5,66721.0,jython,24946.09,100.0
26,233.0,100.0,JDK1.5-1-1.5,67735.0,jython,24946.09,100.0
27,0.0,100.0,JDK1.5-1-1.5,0.0,jython,100.0,100.0
28,30.0,100.0,JDK1.5-1-1.5,22030.0,jython,100.0,100.0
29,100.0,100.0,JDK1.5-1-1.5,39998.0,jython,24946.09,100.0
30,212.0,100.0,JDK1.5-1-1.5,46711.0,jython,24946.09,100.0
31,207.0,100.0,JDK1.5-1-1.5,55227.0,jython,24946.09,100.0
32,212.0,100.0,JDK1.5-1-1.5,56474.0,jython,24946.09,100.0
33,233.0,100.0,JDK1.5-1-1.5,57432.0,jython,24946.09,100.0
34,158.0,100.0,JDK1.5-1-1.5,59165.0,jython,24946.09,100.0
35,201.0,100.0,JDK1.5-1-1.5,60244.0,jython,24946.09,100.0
36,0.0,0.0,JDK1.5-1-1.5,0.0,jython,100.0,100.0
37,0.0,100.0,JDK1.5-1-1.5,0.0,jython,100.0,100.0
38,35.0,100.0,JDK1.5-1-1.5,22160.0,jython,100.0,100.0
39,69.0,100.0,JDK1.5-1-1.5,44653.0,jython,24946.09,100.0
40,155.0,100.0,JDK1.5-1-1.5,51376.0,jython,24946.09,100.0
41,186.0,100.0,JDK1.5-1-1.5,59940.0,jython,24946.09,100.0
42,175.0,100.0,JDK1.5-1-1.5,61126.0,jython,24946.09,100.0
43,152.0,100.0,JDK1.5-1-1.5,62078.0,jython,24946.09,100.0
44,114.0,100.0,JDK1.5-1-1.5,63821.0,jython,24946.09,100.0
45,171.0,100.0,JDK1.5-1-1.5,64910.0,jython,24946.09,100.0
46,0.0,100.0,JDK1.5-1-1.5,0.0,jython,100.0,100.0
47,83.0,100.0,JDK1.5-1-1.5,22038.0,jython,100.0,100.0
48,121.0,100.0,JDK1.5-1-1.5,41385.0,jython,24946.09,100.0
49,182.0,100.0,JDK1.5-1-1.5,47724.0,jython,24946.09,100.0
50,192.0,100.0,JDK1.5-1-1.5,55512.0,jython,24946.09,100.0
51,222.0,100.0,JDK1.5-1-1.5,56635.0,jython,24946.09,100.0
52,191.0,100.0,JDK1.5-1-1.5,57582.0,jython,24946.09,100.0
53,197.0,100.0,JDK1.5-1-1.5,59244.0,jython,24946.09,100.0
54,205.0,100.0,JDK1.5-1-1.5,60267.0,jython,24946.09,100.0
55,0.0,100.0,JDK1.5-1-1.5,0.0,jython,100.0,100.0
56,35.0,100.0,JDK1.5-1-1.5,24068.0,jython,100.0,100.0
57,178.0,100.0,JDK1.5-1-1.5,43344.0,jython,24946.09,100.0
58,98.0,100.0,JDK1.5-1-1.5,50076.0,jython,24946.09,100.0
59,175.0,100.0,JDK1.5-1-1.5,58625.0,jython,24946.09,100.0
60,191.0,100.0,JDK1.5-1-1.5,59721.0,jython,24946.09,100.0
61,190.0,100.0,JDK1.5-1-1.5,60654.0,jython,24946.09,100.0
62,181.0,100.0,JDK1.5-1-1.5,62285.0,jython,24946.09,100.0
63,185.0,100.0,JDK1.5-1-1.5,63278.0,jython,24946.09,100.0
64,0.0,100.0,JDK1.5-1-1.5,0.0,jython,100.0,100.0
65,85.0,100.0,JDK1.5-1-1.5,22261.0,jython,100.0,100.0
66,151.0,100.0,JDK1.5-1-1.5,38115.0,jython,24946.09,100.0
67,203.0,100.0,JDK1.5-1-1.5,44747.0,jython,24946.09,100.0
68,199.0,100.0,JDK1.5-1-1.5,53942.0,jython,24946.09,100.0
69,152.0,100.0,JDK1.5-1-1.5,55176.0,jython,24946.09,100.0
70,167.0,100.0,JDK1.5-1-1.5,56150.0,jython,24946.09,100.0
71,165.0,100.0,JDK1.5-1-1.5,57923.0,jython,24946.09,100.0
72,173.0,100.0,JDK1.5-1-1.5,59061.0,jython,24946.09,100.0
73,0.0,100.0,JDK1.5-1-1.5,0.0,jython,100.0,100.0
74,40.0,100.0,JDK1.5-1-1.5,23182.0,jython,100.0,100.0
75,118.0,100.0,JDK1.5-1-1.5,41327.0,jython,24946.09,100.0
76,176.0,100.0,JDK1.5-1-1.5,47657.0,jython,24946.09,100.0
77,231.0,100.0,JDK1.5-1-1.5,56578.0,jython,24946.09,100.0
78,263.0,100.0,JDK1.5-1-1.5,57780.0,jython,24946.09,100.0
79,260.0,100.0,JDK1.5-1-1.5,58714.0,jython,24946.09,100.0
80,155.0,100.0,JDK1.5-1-1.5,60401.0,jython,24946.09,100.0
81,245.0,100.0,JDK1.5-1-1.5,61420.0,jython,24946.09,100.0
82,0.0,100.0,JDK1.5-1-1.5,0.0,jython,100.0,100.0
83,32.0,100.0,JDK1.5-1-1.5,23905.0,jython,100.0,100.0
84,190.0,100.0,JDK1.5-1-1.5,45028.0,jython,24946.09,100.0
85,185.0,100.0,JDK1.5-1-1.5,51740.0,jython,24946.09,100.0
86,160.0,100.0,JDK1.5-1-1.5,60541.0,jython,24946.09,100.0
