,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK0.5-1-0.5,0.0,xalan,100.0,100.0
1,37.0,100.0,JDK0.5-1-0.5,464.0,xalan,100.0,100.0
2,13.0,100.0,JDK0.5-1-0.5,667.0,xalan,100.0,100.0
3,16.0,100.0,JDK0.5-1-0.5,821.0,xalan,100.0,100.0
4,19.0,100.0,JDK0.5-1-0.5,936.0,xalan,100.0,25.0
5,62.0,100.0,JDK0.5-1-0.5,987.0,xalan,100.0,100.0
6,21.0,100.0,JDK0.5-1-0.5,1037.0,xalan,100.0,100.0
7,24.0,100.0,JDK0.5-1-0.5,1101.0,xalan,100.0,100.0
8,24.0,100.0,JDK0.5-1-0.5,1181.0,xalan,100.0,100.0
9,27.0,100.0,JDK0.5-1-0.5,1257.0,xalan,100.0,25.0
10,28.0,100.0,JDK0.5-1-0.5,1325.0,xalan,100.0,100.0
11,31.0,100.0,JDK0.5-1-0.5,1416.0,xalan,100.0,25.0
12,0.0,100.0,JDK0.5-1-0.5,1468.0,xalan,100.0,100.0
13,26.0,100.0,JDK0.5-1-0.5,1510.0,xalan,100.0,100.0
14,25.0,100.0,JDK0.5-1-0.5,1630.0,xalan,100.0,100.0
15,24.0,100.0,JDK0.5-1-0.5,1734.0,xalan,100.0,100.0
16,28.0,100.0,JDK0.5-1-0.5,1835.0,xalan,100.0,25.0
17,27.0,100.0,JDK0.5-1-0.5,1936.0,xalan,100.0,100.0
18,27.0,100.0,JDK0.5-1-0.5,2031.0,xalan,100.0,25.0
19,31.0,100.0,JDK0.5-1-0.5,2151.0,xalan,100.0,100.0
20,24.0,100.0,JDK0.5-1-0.5,2262.0,xalan,100.0,100.0
21,28.0,100.0,JDK0.5-1-0.5,2342.0,xalan,100.0,100.0
22,28.0,100.0,JDK0.5-1-0.5,2449.0,xalan,100.0,100.0
23,25.0,100.0,JDK0.5-1-0.5,2546.0,xalan,100.0,25.0
24,0.0,100.0,JDK0.5-1-0.5,2638.0,xalan,100.0,100.0
25,0.0,100.0,JDK0.5-1-0.5,2680.0,xalan,100.0,100.0
26,0.0,100.0,JDK0.5-1-0.5,2739.0,xalan,100.0,100.0
27,27.0,100.0,JDK0.5-1-0.5,2843.0,xalan,100.0,25.0
28,29.0,100.0,JDK0.5-1-0.5,2964.0,xalan,100.0,100.0
29,31.0,100.0,JDK0.5-1-0.5,3076.0,xalan,100.0,25.0
30,27.0,100.0,JDK0.5-1-0.5,3185.0,xalan,100.0,25.0
31,52.0,100.0,JDK0.5-1-0.5,3299.0,xalan,100.0,100.0
32,0.0,100.0,JDK0.5-1-0.5,3371.0,xalan,100.0,100.0
33,0.0,100.0,JDK0.5-1-0.5,3438.0,xalan,100.0,100.0
34,0.0,100.0,JDK0.5-1-0.5,3572.0,xalan,100.0,100.0
35,29.0,100.0,JDK0.5-1-0.5,3704.0,xalan,100.0,100.0
36,28.0,100.0,JDK0.5-1-0.5,3835.0,xalan,100.0,100.0
37,29.0,100.0,JDK0.5-1-0.5,3957.0,xalan,100.0,100.0
38,41.0,100.0,JDK0.5-1-0.5,4055.0,xalan,100.0,25.0
39,0.0,100.0,JDK0.5-1-0.5,4104.0,xalan,100.0,100.0
40,29.0,100.0,JDK0.5-1-0.5,4153.0,xalan,100.0,100.0
41,23.0,100.0,JDK0.5-1-0.5,4265.0,xalan,100.0,100.0
42,31.0,100.0,JDK0.5-1-0.5,4374.0,xalan,100.0,25.0
43,90.0,100.0,JDK0.5-1-0.5,4421.0,xalan,100.0,100.0
44,28.0,100.0,JDK0.5-1-0.5,4466.0,xalan,100.0,100.0
45,0.0,100.0,JDK0.5-1-0.5,4556.0,xalan,100.0,100.0
46,82.0,100.0,JDK0.5-1-0.5,4636.0,xalan,100.0,100.0
47,0.0,100.0,JDK0.5-1-0.5,4691.0,xalan,100.0,100.0
48,0.0,100.0,JDK0.5-1-0.5,4777.0,xalan,100.0,100.0
49,0.0,100.0,JDK0.5-1-0.5,4830.0,xalan,100.0,100.0
50,0.0,100.0,JDK0.5-1-0.5,4883.0,xalan,100.0,100.0
51,0.0,100.0,JDK0.5-1-0.5,5002.0,xalan,100.0,100.0
52,84.0,100.0,JDK0.5-1-0.5,5066.0,xalan,100.0,100.0
53,40.0,100.0,JDK0.5-1-0.5,5122.0,xalan,100.0,25.0
54,30.0,100.0,JDK0.5-1-0.5,5236.0,xalan,100.0,25.0
55,32.0,100.0,JDK0.5-1-0.5,5346.0,xalan,100.0,25.0
56,31.0,100.0,JDK0.5-1-0.5,5449.0,xalan,100.0,100.0
57,27.0,100.0,JDK0.5-1-0.5,5548.0,xalan,100.0,100.0
58,40.0,100.0,JDK0.5-1-0.5,5585.0,xalan,100.0,100.0
59,21.0,100.0,JDK0.5-1-0.5,5631.0,xalan,100.0,100.0
60,25.0,100.0,JDK0.5-1-0.5,5711.0,xalan,100.0,100.0
61,50.0,100.0,JDK0.5-1-0.5,5747.0,xalan,100.0,100.0
62,23.0,100.0,JDK0.5-1-0.5,5784.0,xalan,100.0,25.0
63,0.0,100.0,JDK0.5-1-0.5,5858.0,xalan,100.0,100.0
64,79.0,100.0,JDK0.5-1-0.5,5903.0,xalan,100.0,100.0
65,41.0,100.0,JDK0.5-1-0.5,5943.0,xalan,100.0,25.0
66,25.0,100.0,JDK0.5-1-0.5,6043.0,xalan,100.0,100.0
67,48.0,100.0,JDK0.5-1-0.5,6082.0,xalan,100.0,100.0
68,30.0,100.0,JDK0.5-1-0.5,6114.0,xalan,100.0,25.0
69,0.0,100.0,JDK0.5-1-0.5,6180.0,xalan,100.0,100.0
70,0.0,100.0,JDK0.5-1-0.5,6215.0,xalan,100.0,100.0
71,0.0,100.0,JDK0.5-1-0.5,6249.0,xalan,100.0,100.0
72,71.0,100.0,JDK0.5-1-0.5,6322.0,xalan,100.0,100.0
73,0.0,100.0,JDK0.5-1-0.5,6369.0,xalan,100.0,100.0
74,0.0,100.0,JDK0.5-1-0.5,6413.0,xalan,100.0,100.0
75,29.0,100.0,JDK0.5-1-0.5,6513.0,xalan,100.0,100.0
76,0.0,100.0,JDK0.5-1-0.5,6563.0,xalan,100.0,100.0
77,0.0,100.0,JDK0.5-1-0.5,6600.0,xalan,100.0,100.0
78,33.0,100.0,JDK0.5-1-0.5,6682.0,xalan,100.0,100.0
79,0.0,100.0,JDK0.5-1-0.5,6721.0,xalan,100.0,100.0
80,42.0,100.0,JDK0.5-1-0.5,6764.0,xalan,100.0,25.0
81,27.0,100.0,JDK0.5-1-0.5,6861.0,xalan,100.0,25.0
82,0.0,100.0,JDK0.5-1-0.5,6909.0,xalan,100.0,100.0
83,27.0,100.0,JDK0.5-1-0.5,6955.0,xalan,100.0,100.0
84,0.0,100.0,JDK0.5-1-0.5,7045.0,xalan,100.0,100.0
85,214.0,100.0,JDK0.5-1-0.5,7099.0,xalan,100.0,100.0
86,0.0,100.0,JDK0.5-1-0.5,7157.0,xalan,100.0,100.0
87,34.0,100.0,JDK0.5-1-0.5,7256.0,xalan,100.0,100.0
88,53.0,100.0,JDK0.5-1-0.5,7353.0,xalan,100.0,25.0
89,30.0,100.0,JDK0.5-1-0.5,7446.0,xalan,100.0,100.0
90,32.0,100.0,JDK0.5-1-0.5,7518.0,xalan,100.0,100.0
91,0.0,100.0,JDK0.5-1-0.5,7553.0,xalan,100.0,100.0
92,0.0,100.0,JDK0.5-1-0.5,7583.0,xalan,100.0,100.0
93,31.0,100.0,JDK0.5-1-0.5,7688.0,xalan,100.0,25.0
94,119.0,100.0,JDK0.5-1-0.5,7737.0,xalan,100.0,100.0
95,31.0,100.0,JDK0.5-1-0.5,7790.0,xalan,100.0,100.0
96,0.0,100.0,JDK0.5-1-0.5,7891.0,xalan,100.0,100.0
97,55.0,100.0,JDK0.5-1-0.5,7995.0,xalan,100.0,25.0
98,98.0,100.0,JDK0.5-1-0.5,8041.0,xalan,100.0,100.0
99,49.0,100.0,JDK0.5-1-0.5,8084.0,xalan,100.0,25.0
100,0.0,100.0,JDK0.5-1-0.5,8156.0,xalan,100.0,100.0
101,37.0,100.0,JDK0.5-1-0.5,8188.0,xalan,100.0,100.0
102,62.0,100.0,JDK0.5-1-0.5,8224.0,xalan,100.0,25.0
103,29.0,100.0,JDK0.5-1-0.5,8308.0,xalan,100.0,100.0
104,146.0,100.0,JDK0.5-1-0.5,8343.0,xalan,100.0,25.0
105,0.0,100.0,JDK0.5-1-0.5,8372.0,xalan,100.0,100.0
106,96.0,100.0,JDK0.5-1-0.5,8439.0,xalan,100.0,100.0
107,90.0,100.0,JDK0.5-1-0.5,8483.0,xalan,100.0,100.0
108,0.0,100.0,JDK0.5-1-0.5,8522.0,xalan,100.0,100.0
109,32.0,100.0,JDK0.5-1-0.5,8626.0,xalan,100.0,100.0
110,31.0,100.0,JDK0.5-1-0.5,8705.0,xalan,100.0,100.0
111,82.0,100.0,JDK0.5-1-0.5,8732.0,xalan,100.0,100.0
112,51.0,100.0,JDK0.5-1-0.5,8772.0,xalan,100.0,25.0
113,110.0,100.0,JDK0.5-1-0.5,8837.0,xalan,100.0,100.0
114,0.0,100.0,JDK0.5-1-0.5,8867.0,xalan,100.0,100.0
115,0.0,100.0,JDK0.5-1-0.5,0.0,xalan,100.0,100.0
116,36.0,100.0,JDK0.5-1-0.5,405.0,xalan,100.0,100.0
117,33.0,100.0,JDK0.5-1-0.5,594.0,xalan,100.0,100.0
118,27.0,100.0,JDK0.5-1-0.5,751.0,xalan,100.0,100.0
119,30.0,100.0,JDK0.5-1-0.5,862.0,xalan,100.0,100.0
120,0.0,100.0,JDK0.5-1-0.5,928.0,xalan,100.0,100.0
121,34.0,100.0,JDK0.5-1-0.5,995.0,xalan,100.0,100.0
122,29.0,100.0,JDK0.5-1-0.5,1078.0,xalan,100.0,100.0
123,30.0,100.0,JDK0.5-1-0.5,1143.0,xalan,100.0,100.0
124,0.0,100.0,JDK0.5-1-0.5,1215.0,xalan,100.0,100.0
125,0.0,100.0,JDK0.5-1-0.5,1255.0,xalan,100.0,100.0
126,0.0,100.0,JDK0.5-1-0.5,1293.0,xalan,100.0,100.0
127,30.0,100.0,JDK0.5-1-0.5,1378.0,xalan,100.0,100.0
128,26.0,100.0,JDK0.5-1-0.5,1464.0,xalan,100.0,100.0
129,28.0,100.0,JDK0.5-1-0.5,1552.0,xalan,100.0,100.0
130,33.0,100.0,JDK0.5-1-0.5,1665.0,xalan,100.0,100.0
131,29.0,100.0,JDK0.5-1-0.5,1744.0,xalan,100.0,100.0
132,42.0,100.0,JDK0.5-1-0.5,1850.0,xalan,100.0,100.0
133,35.0,100.0,JDK0.5-1-0.5,1940.0,xalan,100.0,100.0
134,28.0,100.0,JDK0.5-1-0.5,2043.0,xalan,100.0,100.0
135,38.0,100.0,JDK0.5-1-0.5,2141.0,xalan,100.0,100.0
136,34.0,100.0,JDK0.5-1-0.5,2246.0,xalan,100.0,100.0
137,32.0,100.0,JDK0.5-1-0.5,2370.0,xalan,100.0,100.0
138,34.0,100.0,JDK0.5-1-0.5,2482.0,xalan,100.0,100.0
139,33.0,100.0,JDK0.5-1-0.5,2585.0,xalan,100.0,100.0
140,33.0,100.0,JDK0.5-1-0.5,2684.0,xalan,100.0,100.0
141,38.0,100.0,JDK0.5-1-0.5,2778.0,xalan,100.0,100.0
142,97.0,100.0,JDK0.5-1-0.5,2877.0,xalan,100.0,25.0
143,67.0,100.0,JDK0.5-1-0.5,2940.0,xalan,100.0,100.0
144,56.0,100.0,JDK0.5-1-0.5,2992.0,xalan,100.0,25.0
145,39.0,100.0,JDK0.5-1-0.5,3125.0,xalan,100.0,100.0
146,39.0,100.0,JDK0.5-1-0.5,3234.0,xalan,100.0,100.0
147,40.0,100.0,JDK0.5-1-0.5,3337.0,xalan,100.0,100.0
148,69.0,100.0,JDK0.5-1-0.5,3437.0,xalan,100.0,25.0
149,128.0,100.0,JDK0.5-1-0.5,3501.0,xalan,100.0,100.0
150,66.0,100.0,JDK0.5-1-0.5,3553.0,xalan,100.0,25.0
151,0.0,100.0,JDK0.5-1-0.5,3687.0,xalan,100.0,100.0
152,53.0,100.0,JDK0.5-1-0.5,3831.0,xalan,100.0,100.0
153,50.0,100.0,JDK0.5-1-0.5,3959.0,xalan,100.0,25.0
154,49.0,100.0,JDK0.5-1-0.5,4084.0,xalan,100.0,25.0
155,54.0,100.0,JDK0.5-1-0.5,4218.0,xalan,100.0,25.0
156,51.0,100.0,JDK0.5-1-0.5,4328.0,xalan,100.0,25.0
157,32.0,100.0,JDK0.5-1-0.5,4458.0,xalan,100.0,25.0
158,0.0,100.0,JDK0.5-1-0.5,4508.0,xalan,100.0,100.0
159,42.0,100.0,JDK0.5-1-0.5,4553.0,xalan,100.0,100.0
160,0.0,100.0,JDK0.5-1-0.5,4647.0,xalan,100.0,100.0
161,34.0,100.0,JDK0.5-1-0.5,4763.0,xalan,100.0,100.0
162,91.0,100.0,JDK0.5-1-0.5,4804.0,xalan,100.0,100.0
163,0.0,100.0,JDK0.5-1-0.5,4850.0,xalan,100.0,100.0
164,37.0,100.0,JDK0.5-1-0.5,4945.0,xalan,100.0,100.0
165,0.0,100.0,JDK0.5-1-0.5,5009.0,xalan,100.0,100.0
166,45.0,100.0,JDK0.5-1-0.5,5061.0,xalan,100.0,25.0
167,128.0,100.0,JDK0.5-1-0.5,5157.0,xalan,100.0,100.0
168,95.0,100.0,JDK0.5-1-0.5,5190.0,xalan,100.0,100.0
169,0.0,100.0,JDK0.5-1-0.5,5238.0,xalan,100.0,100.0
170,0.0,100.0,JDK0.5-1-0.5,5322.0,xalan,100.0,100.0
171,0.0,100.0,JDK0.5-1-0.5,5383.0,xalan,100.0,100.0
172,69.0,100.0,JDK0.5-1-0.5,5438.0,xalan,100.0,25.0
173,0.0,100.0,JDK0.5-1-0.5,5530.0,xalan,100.0,100.0
174,82.0,100.0,JDK0.5-1-0.5,5574.0,xalan,100.0,100.0
175,57.0,100.0,JDK0.5-1-0.5,5608.0,xalan,100.0,25.0
176,0.0,100.0,JDK0.5-1-0.5,5715.0,xalan,100.0,100.0
177,91.0,100.0,JDK0.5-1-0.5,5767.0,xalan,100.0,100.0
178,51.0,100.0,JDK0.5-1-0.5,5815.0,xalan,100.0,25.0
179,33.0,100.0,JDK0.5-1-0.5,5916.0,xalan,100.0,100.0
180,0.0,100.0,JDK0.5-1-0.5,5960.0,xalan,100.0,100.0
181,34.0,100.0,JDK0.5-1-0.5,6000.0,xalan,100.0,100.0
182,36.0,100.0,JDK0.5-1-0.5,6101.0,xalan,100.0,100.0
183,0.0,100.0,JDK0.5-1-0.5,6146.0,xalan,100.0,100.0
184,40.0,100.0,JDK0.5-1-0.5,6191.0,xalan,100.0,25.0
185,30.0,100.0,JDK0.5-1-0.5,6310.0,xalan,100.0,25.0
186,0.0,100.0,JDK0.5-1-0.5,6364.0,xalan,100.0,100.0
187,56.0,100.0,JDK0.5-1-0.5,6423.0,xalan,100.0,25.0
188,81.0,100.0,JDK0.5-1-0.5,6529.0,xalan,100.0,25.0
189,63.0,100.0,JDK0.5-1-0.5,6625.0,xalan,100.0,25.0
190,0.0,100.0,JDK0.5-1-0.5,6671.0,xalan,100.0,100.0
191,0.0,100.0,JDK0.5-1-0.5,6729.0,xalan,100.0,100.0
192,0.0,100.0,JDK0.5-1-0.5,6804.0,xalan,100.0,100.0
193,37.0,100.0,JDK0.5-1-0.5,6913.0,xalan,100.0,25.0
194,181.0,100.0,JDK0.5-1-0.5,6963.0,xalan,100.0,25.0
195,36.0,100.0,JDK0.5-1-0.5,7006.0,xalan,100.0,100.0
196,34.0,100.0,JDK0.5-1-0.5,7099.0,xalan,100.0,100.0
197,0.0,100.0,JDK0.5-1-0.5,7141.0,xalan,100.0,100.0
198,32.0,100.0,JDK0.5-1-0.5,7187.0,xalan,100.0,25.0
199,0.0,100.0,JDK0.5-1-0.5,7276.0,xalan,100.0,100.0
200,100.0,100.0,JDK0.5-1-0.5,7312.0,xalan,100.0,100.0
201,60.0,100.0,JDK0.5-1-0.5,7359.0,xalan,100.0,25.0
202,0.0,100.0,JDK0.5-1-0.5,7460.0,xalan,100.0,100.0
203,58.0,100.0,JDK0.5-1-0.5,7547.0,xalan,100.0,100.0
204,0.0,100.0,JDK0.5-1-0.5,7588.0,xalan,100.0,100.0
205,38.0,100.0,JDK0.5-1-0.5,7617.0,xalan,100.0,100.0
206,0.0,100.0,JDK0.5-1-0.5,7720.0,xalan,100.0,100.0
207,0.0,100.0,JDK0.5-1-0.5,7767.0,xalan,100.0,100.0
208,64.0,100.0,JDK0.5-1-0.5,7827.0,xalan,100.0,25.0
209,0.0,100.0,JDK0.5-1-0.5,7926.0,xalan,100.0,100.0
210,142.0,100.0,JDK0.5-1-0.5,8007.0,xalan,100.0,100.0
211,0.0,100.0,JDK0.5-1-0.5,8058.0,xalan,100.0,100.0
212,53.0,100.0,JDK0.5-1-0.5,8118.0,xalan,100.0,25.0
213,0.0,100.0,JDK0.5-1-0.5,8203.0,xalan,100.0,100.0
214,76.0,100.0,JDK0.5-1-0.5,8241.0,xalan,100.0,100.0
215,0.0,100.0,JDK0.5-1-0.5,8287.0,xalan,100.0,100.0
216,0.0,100.0,JDK0.5-1-0.5,8366.0,xalan,100.0,100.0
217,0.0,100.0,JDK0.5-1-0.5,8424.0,xalan,100.0,100.0
218,61.0,100.0,JDK0.5-1-0.5,8469.0,xalan,100.0,25.0
219,0.0,100.0,JDK0.5-1-0.5,8573.0,xalan,100.0,100.0
