,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK0.5-1-0.5,0.0,avrora,100.0,100.0
1,40.0,100.0,JDK0.5-1-0.5,419.0,avrora,100.0,100.0
2,102.0,100.0,JDK0.5-1-0.5,2246.0,avrora,100.0,100.0
3,104.0,100.0,JDK0.5-1-0.5,2390.0,avrora,100.0,100.0
4,0.0,100.0,JDK0.5-1-0.5,4739.0,avrora,100.0,100.0
5,34.0,100.0,JDK0.5-1-0.5,7698.0,avrora,100.0,100.0
6,0.0,100.0,JDK0.5-1-0.5,11040.0,avrora,100.0,100.0
7,53.0,100.0,JDK0.5-1-0.5,13881.0,avrora,100.0,100.0
8,0.0,100.0,JDK0.5-1-0.5,16891.0,avrora,100.0,100.0
9,0.0,100.0,JDK0.5-1-0.5,22447.0,avrora,100.0,100.0
10,68.0,100.0,JDK0.5-1-0.5,25319.0,avrora,100.0,100.0
11,0.0,100.0,JDK0.5-1-0.5,27775.0,avrora,100.0,100.0
12,31.0,100.0,JDK0.5-1-0.5,35191.0,avrora,100.0,100.0
13,0.0,100.0,JDK0.5-1-0.5,38847.0,avrora,100.0,100.0
14,0.0,100.0,JDK0.5-1-0.5,42173.0,avrora,100.0,100.0
15,0.0,100.0,JDK0.5-1-0.5,49269.0,avrora,100.0,100.0
16,0.0,100.0,JDK0.5-1-0.5,52778.0,avrora,100.0,100.0
17,44.0,100.0,JDK0.5-1-0.5,55911.0,avrora,100.0,25.0
18,32.0,100.0,JDK0.5-1-0.5,64955.0,avrora,100.0,100.0
19,91.0,100.0,JDK0.5-1-0.5,68391.0,avrora,100.0,100.0
20,47.0,100.0,JDK0.5-1-0.5,72336.0,avrora,100.0,100.0
21,34.0,100.0,JDK0.5-1-0.5,81084.0,avrora,100.0,100.0
22,0.0,100.0,JDK0.5-1-0.5,85100.0,avrora,100.0,100.0
23,50.0,100.0,JDK0.5-1-0.5,89047.0,avrora,100.0,25.0
24,31.0,100.0,JDK0.5-1-0.5,97875.0,avrora,100.0,25.0
25,83.0,100.0,JDK0.5-1-0.5,101696.0,avrora,100.0,100.0
26,50.0,100.0,JDK0.5-1-0.5,105692.0,avrora,100.0,25.0
27,37.0,100.0,JDK0.5-1-0.5,113335.0,avrora,100.0,25.0
28,93.0,100.0,JDK0.5-1-0.5,115950.0,avrora,100.0,100.0
29,48.0,100.0,JDK0.5-1-0.5,119382.0,avrora,100.0,100.0
30,32.0,100.0,JDK0.5-1-0.5,126634.0,avrora,100.0,100.0
31,0.0,100.0,JDK0.5-1-0.5,129531.0,avrora,100.0,100.0
32,101.0,100.0,JDK0.5-1-0.5,132866.0,avrora,100.0,100.0
33,0.0,100.0,JDK0.5-1-0.5,139010.0,avrora,100.0,100.0
34,37.0,100.0,JDK0.5-1-0.5,142943.0,avrora,100.0,100.0
35,116.0,100.0,JDK0.5-1-0.5,146885.0,avrora,100.0,100.0
36,0.0,100.0,JDK0.5-1-0.5,154359.0,avrora,100.0,100.0
37,0.0,100.0,JDK0.5-1-0.5,158438.0,avrora,100.0,100.0
38,67.0,100.0,JDK0.5-1-0.5,162423.0,avrora,100.0,25.0
39,33.0,100.0,JDK0.5-1-0.5,172062.0,avrora,100.0,100.0
40,0.0,100.0,JDK0.5-1-0.5,0.0,avrora,100.0,100.0
41,50.0,100.0,JDK0.5-1-0.5,989.0,avrora,100.0,100.0
42,94.0,100.0,JDK0.5-1-0.5,2974.0,avrora,100.0,100.0
43,102.0,100.0,JDK0.5-1-0.5,3095.0,avrora,100.0,100.0
44,0.0,100.0,JDK0.5-1-0.5,6106.0,avrora,100.0,100.0
45,93.0,100.0,JDK0.5-1-0.5,9016.0,avrora,100.0,100.0
46,100.0,100.0,JDK0.5-1-0.5,12336.0,avrora,100.0,100.0
47,20.0,100.0,JDK0.5-1-0.5,15317.0,avrora,100.0,100.0
48,79.0,100.0,JDK0.5-1-0.5,18156.0,avrora,100.0,100.0
49,24.0,100.0,JDK0.5-1-0.5,24229.0,avrora,100.0,100.0
50,79.0,100.0,JDK0.5-1-0.5,27117.0,avrora,100.0,100.0
51,0.0,100.0,JDK0.5-1-0.5,29895.0,avrora,100.0,100.0
52,29.0,100.0,JDK0.5-1-0.5,35948.0,avrora,100.0,25.0
53,0.0,100.0,JDK0.5-1-0.5,38965.0,avrora,100.0,100.0
54,0.0,100.0,JDK0.5-1-0.5,41775.0,avrora,100.0,100.0
55,47.0,100.0,JDK0.5-1-0.5,47809.0,avrora,100.0,100.0
56,0.0,100.0,JDK0.5-1-0.5,51814.0,avrora,100.0,100.0
57,46.0,100.0,JDK0.5-1-0.5,55324.0,avrora,100.0,25.0
58,33.0,100.0,JDK0.5-1-0.5,64514.0,avrora,100.0,100.0
59,85.0,100.0,JDK0.5-1-0.5,67954.0,avrora,100.0,100.0
60,39.0,100.0,JDK0.5-1-0.5,71754.0,avrora,100.0,25.0
61,29.0,100.0,JDK0.5-1-0.5,80367.0,avrora,100.0,100.0
62,0.0,100.0,JDK0.5-1-0.5,83815.0,avrora,100.0,100.0
63,0.0,100.0,JDK0.5-1-0.5,87397.0,avrora,100.0,100.0
64,31.0,100.0,JDK0.5-1-0.5,96562.0,avrora,100.0,100.0
65,0.0,100.0,JDK0.5-1-0.5,100306.0,avrora,100.0,100.0
66,60.0,100.0,JDK0.5-1-0.5,103938.0,avrora,100.0,25.0
67,37.0,100.0,JDK0.5-1-0.5,113423.0,avrora,100.0,100.0
68,16.0,100.0,JDK0.5-1-0.5,116283.0,avrora,100.0,100.0
69,38.0,100.0,JDK0.5-1-0.5,119380.0,avrora,100.0,100.0
