,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,0.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
1,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
2,0.0,100.0,JDK1-1-0.5,72.0,avrora,100.0,100.0
3,39.0,0.05,JDK1-1-0.5,100.0,avrora,100.0,100.0
4,3.0,0.05,JDK1-1-0.5,335.0,avrora,100.0,100.0
5,7.0,10.0,JDK1-1-0.5,408.0,avrora,100.0,100.0
6,1.0,10.0,JDK1-1-0.5,548.0,avrora,100.0,100.0
7,1.0,10.0,JDK1-1-0.5,617.0,avrora,100.0,100.0
8,0.0,10.0,JDK1-1-0.5,698.0,avrora,100.0,100.0
9,31.0,10.0,JDK1-1-0.5,795.0,avrora,100.0,100.0
10,11.0,10.0,JDK1-1-0.5,841.0,avrora,100.0,100.0
11,2.0,10.0,JDK1-1-0.5,889.0,avrora,100.0,100.0
12,0.0,10.0,JDK1-1-0.5,1255.0,avrora,100.0,100.0
13,15.0,10.0,JDK1-1-0.5,1274.0,avrora,100.0,100.0
14,1.0,10.0,JDK1-1-0.5,1446.0,avrora,100.0,100.0
15,8.0,10.0,JDK1-1-0.5,1482.0,avrora,100.0,100.0
16,4.0,10.0,JDK1-1-0.5,1506.0,avrora,100.0,100.0
17,0.0,10.0,JDK1-1-0.5,1737.0,avrora,100.0,100.0
18,0.0,10.0,JDK1-1-0.5,1975.0,avrora,100.0,100.0
19,0.0,10.0,JDK1-1-0.5,2429.0,avrora,100.0,100.0
20,0.0,10.0,JDK1-1-0.5,2849.0,avrora,100.0,100.0
21,0.0,10.0,JDK1-1-0.5,3396.0,avrora,100.0,100.0
22,0.0,10.0,JDK1-1-0.5,3911.0,avrora,100.0,100.0
23,0.0,10.0,JDK1-1-0.5,4431.0,avrora,100.0,100.0
24,0.0,10.0,JDK1-1-0.5,4973.0,avrora,100.0,100.0
25,0.0,10.0,JDK1-1-0.5,5532.0,avrora,100.0,100.0
26,0.0,10.0,JDK1-1-0.5,6084.0,avrora,100.0,100.0
27,0.0,10.0,JDK1-1-0.5,6647.0,avrora,100.0,100.0
28,0.0,10.0,JDK1-1-0.5,7241.0,avrora,100.0,100.0
29,0.0,10.0,JDK1-1-0.5,7854.0,avrora,100.0,100.0
30,0.0,10.0,JDK1-1-0.5,8505.0,avrora,100.0,100.0
31,0.0,10.0,JDK1-1-0.5,9161.0,avrora,100.0,100.0
32,0.0,10.0,JDK1-1-0.5,9713.0,avrora,100.0,100.0
33,0.0,10.0,JDK1-1-0.5,10477.0,avrora,100.0,100.0
34,0.0,10.0,JDK1-1-0.5,11082.0,avrora,100.0,100.0
35,0.0,10.0,JDK1-1-0.5,11702.0,avrora,100.0,100.0
36,0.0,10.0,JDK1-1-0.5,12343.0,avrora,100.0,100.0
37,0.0,10.0,JDK1-1-0.5,13095.0,avrora,100.0,100.0
38,0.0,10.0,JDK1-1-0.5,13759.0,avrora,100.0,100.0
39,0.0,10.0,JDK1-1-0.5,14322.0,avrora,100.0,100.0
40,0.0,10.0,JDK1-1-0.5,14948.0,avrora,100.0,100.0
41,0.0,10.0,JDK1-1-0.5,15616.0,avrora,100.0,100.0
42,0.0,10.0,JDK1-1-0.5,16232.0,avrora,100.0,100.0
43,0.0,10.0,JDK1-1-0.5,16904.0,avrora,100.0,100.0
44,0.0,10.0,JDK1-1-0.5,17542.0,avrora,100.0,100.0
45,0.0,10.0,JDK1-1-0.5,18130.0,avrora,100.0,100.0
46,11.0,10.0,JDK1-1-0.5,18849.0,avrora,100.0,100.0
47,4.0,10.0,JDK1-1-0.5,19587.0,avrora,100.0,100.0
48,0.0,10.0,JDK1-1-0.5,20301.0,avrora,100.0,100.0
49,0.0,10.0,JDK1-1-0.5,21019.0,avrora,100.0,100.0
50,0.0,10.0,JDK1-1-0.5,21819.0,avrora,100.0,100.0
51,0.0,10.0,JDK1-1-0.5,22623.0,avrora,100.0,100.0
52,0.0,10.0,JDK1-1-0.5,23282.0,avrora,100.0,100.0
53,0.0,10.0,JDK1-1-0.5,24141.0,avrora,100.0,100.0
54,0.0,10.0,JDK1-1-0.5,24871.0,avrora,100.0,100.0
55,0.0,10.0,JDK1-1-0.5,25700.0,avrora,100.0,100.0
56,0.0,10.0,JDK1-1-0.5,26444.0,avrora,100.0,100.0
57,0.0,10.0,JDK1-1-0.5,27159.0,avrora,100.0,100.0
58,0.0,10.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
59,0.0,100.0,JDK1-1-0.5,79.0,avrora,100.0,100.0
60,16.0,0.05,JDK1-1-0.5,147.0,avrora,100.0,100.0
61,2.0,10.0,JDK1-1-0.5,359.0,avrora,100.0,100.0
62,4.0,10.0,JDK1-1-0.5,400.0,avrora,100.0,100.0
63,1.0,10.0,JDK1-1-0.5,539.0,avrora,100.0,100.0
64,0.0,10.0,JDK1-1-0.5,657.0,avrora,100.0,100.0
65,0.0,10.0,JDK1-1-0.5,739.0,avrora,100.0,100.0
66,29.0,10.0,JDK1-1-0.5,834.0,avrora,100.0,100.0
67,9.0,10.0,JDK1-1-0.5,884.0,avrora,100.0,100.0
68,1.0,10.0,JDK1-1-0.5,940.0,avrora,100.0,100.0
69,0.0,10.0,JDK1-1-0.5,1287.0,avrora,100.0,100.0
70,14.0,10.0,JDK1-1-0.5,1300.0,avrora,100.0,100.0
71,1.0,10.0,JDK1-1-0.5,1392.0,avrora,100.0,100.0
72,6.0,10.0,JDK1-1-0.5,1419.0,avrora,100.0,100.0
73,2.0,10.0,JDK1-1-0.5,1501.0,avrora,100.0,100.0
74,0.0,10.0,JDK1-1-0.5,1894.0,avrora,100.0,100.0
75,1.0,10.0,JDK1-1-0.5,2026.0,avrora,100.0,100.0
76,1.0,10.0,JDK1-1-0.5,2196.0,avrora,100.0,100.0
77,0.0,10.0,JDK1-1-0.5,2728.0,avrora,100.0,100.0
78,0.0,10.0,JDK1-1-0.5,3300.0,avrora,100.0,100.0
79,0.0,10.0,JDK1-1-0.5,3920.0,avrora,100.0,100.0
80,0.0,10.0,JDK1-1-0.5,4424.0,avrora,100.0,100.0
81,0.0,10.0,JDK1-1-0.5,4919.0,avrora,100.0,100.0
82,0.0,10.0,JDK1-1-0.5,5571.0,avrora,100.0,100.0
83,0.0,10.0,JDK1-1-0.5,6137.0,avrora,100.0,100.0
84,0.0,10.0,JDK1-1-0.5,6734.0,avrora,100.0,100.0
85,0.0,10.0,JDK1-1-0.5,7374.0,avrora,100.0,100.0
86,0.0,10.0,JDK1-1-0.5,8046.0,avrora,100.0,100.0
87,0.0,10.0,JDK1-1-0.5,8678.0,avrora,100.0,100.0
88,0.0,10.0,JDK1-1-0.5,9252.0,avrora,100.0,100.0
89,0.0,10.0,JDK1-1-0.5,9814.0,avrora,100.0,100.0
90,0.0,10.0,JDK1-1-0.5,10388.0,avrora,100.0,100.0
91,0.0,10.0,JDK1-1-0.5,10882.0,avrora,100.0,100.0
92,0.0,10.0,JDK1-1-0.5,11507.0,avrora,100.0,100.0
93,0.0,10.0,JDK1-1-0.5,12086.0,avrora,100.0,100.0
94,0.0,10.0,JDK1-1-0.5,12750.0,avrora,100.0,100.0
95,0.0,10.0,JDK1-1-0.5,13422.0,avrora,100.0,100.0
96,0.0,10.0,JDK1-1-0.5,14059.0,avrora,100.0,100.0
97,0.0,10.0,JDK1-1-0.5,14679.0,avrora,100.0,100.0
98,0.0,10.0,JDK1-1-0.5,15287.0,avrora,100.0,100.0
99,0.0,10.0,JDK1-1-0.5,15924.0,avrora,100.0,100.0
100,0.0,10.0,JDK1-1-0.5,16589.0,avrora,100.0,100.0
101,0.0,10.0,JDK1-1-0.5,17214.0,avrora,100.0,100.0
102,9.0,10.0,JDK1-1-0.5,17915.0,avrora,100.0,100.0
103,3.0,10.0,JDK1-1-0.5,18690.0,avrora,100.0,100.0
104,0.0,10.0,JDK1-1-0.5,19345.0,avrora,100.0,100.0
105,0.0,10.0,JDK1-1-0.5,20201.0,avrora,100.0,100.0
106,0.0,10.0,JDK1-1-0.5,20964.0,avrora,100.0,100.0
107,0.0,10.0,JDK1-1-0.5,21793.0,avrora,100.0,100.0
108,0.0,10.0,JDK1-1-0.5,22506.0,avrora,100.0,100.0
109,0.0,10.0,JDK1-1-0.5,23308.0,avrora,100.0,100.0
110,0.0,10.0,JDK1-1-0.5,24053.0,avrora,100.0,100.0
111,0.0,10.0,JDK1-1-0.5,24805.0,avrora,100.0,100.0
112,0.0,10.0,JDK1-1-0.5,25509.0,avrora,100.0,100.0
113,0.0,10.0,JDK1-1-0.5,26304.0,avrora,100.0,100.0
114,0.0,10.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
115,0.0,100.0,JDK1-1-0.5,80.0,avrora,100.0,100.0
116,16.0,0.05,JDK1-1-0.5,154.0,avrora,100.0,100.0
117,2.0,10.0,JDK1-1-0.5,386.0,avrora,100.0,100.0
118,12.0,10.0,JDK1-1-0.5,402.0,avrora,100.0,100.0
119,1.0,10.0,JDK1-1-0.5,544.0,avrora,100.0,100.0
120,1.0,10.0,JDK1-1-0.5,613.0,avrora,100.0,100.0
121,0.0,10.0,JDK1-1-0.5,699.0,avrora,100.0,100.0
122,37.0,10.0,JDK1-1-0.5,791.0,avrora,100.0,100.0
123,8.0,10.0,JDK1-1-0.5,843.0,avrora,100.0,100.0
124,1.0,10.0,JDK1-1-0.5,895.0,avrora,100.0,100.0
125,0.0,10.0,JDK1-1-0.5,1237.0,avrora,100.0,100.0
126,7.0,10.0,JDK1-1-0.5,1263.0,avrora,100.0,100.0
127,1.0,10.0,JDK1-1-0.5,1355.0,avrora,100.0,100.0
128,6.0,10.0,JDK1-1-0.5,1382.0,avrora,100.0,100.0
129,6.0,10.0,JDK1-1-0.5,1410.0,avrora,100.0,100.0
130,0.0,10.0,JDK1-1-0.5,1794.0,avrora,100.0,100.0
131,1.0,10.0,JDK1-1-0.5,1942.0,avrora,100.0,100.0
132,1.0,10.0,JDK1-1-0.5,2123.0,avrora,100.0,100.0
133,0.0,10.0,JDK1-1-0.5,2531.0,avrora,100.0,100.0
134,0.0,10.0,JDK1-1-0.5,2919.0,avrora,100.0,100.0
135,0.0,10.0,JDK1-1-0.5,3435.0,avrora,100.0,100.0
136,0.0,10.0,JDK1-1-0.5,3883.0,avrora,100.0,100.0
137,0.0,10.0,JDK1-1-0.5,4424.0,avrora,100.0,100.0
138,0.0,10.0,JDK1-1-0.5,4988.0,avrora,100.0,100.0
139,0.0,10.0,JDK1-1-0.5,5537.0,avrora,100.0,100.0
140,0.0,10.0,JDK1-1-0.5,6179.0,avrora,100.0,100.0
141,0.0,10.0,JDK1-1-0.5,6835.0,avrora,100.0,100.0
142,0.0,10.0,JDK1-1-0.5,7387.0,avrora,100.0,100.0
143,0.0,10.0,JDK1-1-0.5,8088.0,avrora,100.0,100.0
144,0.0,10.0,JDK1-1-0.5,8773.0,avrora,100.0,100.0
145,0.0,10.0,JDK1-1-0.5,9326.0,avrora,100.0,100.0
146,0.0,10.0,JDK1-1-0.5,10010.0,avrora,100.0,100.0
147,0.0,10.0,JDK1-1-0.5,10612.0,avrora,100.0,100.0
148,0.0,10.0,JDK1-1-0.5,11282.0,avrora,100.0,100.0
149,0.0,10.0,JDK1-1-0.5,11845.0,avrora,100.0,100.0
150,0.0,10.0,JDK1-1-0.5,12490.0,avrora,100.0,100.0
151,0.0,10.0,JDK1-1-0.5,13197.0,avrora,100.0,100.0
152,0.0,10.0,JDK1-1-0.5,13854.0,avrora,100.0,100.0
153,0.0,10.0,JDK1-1-0.5,14803.0,avrora,100.0,100.0
154,0.0,10.0,JDK1-1-0.5,15643.0,avrora,100.0,100.0
155,0.0,10.0,JDK1-1-0.5,16489.0,avrora,100.0,100.0
156,8.0,10.0,JDK1-1-0.5,17372.0,avrora,100.0,100.0
157,1.0,10.0,JDK1-1-0.5,18717.0,avrora,100.0,100.0
158,0.0,10.0,JDK1-1-0.5,19819.0,avrora,100.0,100.0
159,0.0,10.0,JDK1-1-0.5,21027.0,avrora,100.0,100.0
160,0.0,10.0,JDK1-1-0.5,22370.0,avrora,100.0,100.0
161,0.0,10.0,JDK1-1-0.5,23729.0,avrora,100.0,100.0
162,0.0,10.0,JDK1-1-0.5,25063.0,avrora,100.0,100.0
163,0.0,10.0,JDK1-1-0.5,26386.0,avrora,100.0,100.0
164,0.0,10.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
165,0.0,100.0,JDK1-1-0.5,81.0,avrora,100.0,100.0
166,30.0,0.05,JDK1-1-0.5,120.0,avrora,100.0,100.0
167,2.0,20.0,JDK1-1-0.5,381.0,avrora,100.0,100.0
168,3.0,10.0,JDK1-1-0.5,428.0,avrora,100.0,100.0
169,1.0,10.0,JDK1-1-0.5,571.0,avrora,100.0,100.0
170,0.0,10.0,JDK1-1-0.5,644.0,avrora,100.0,100.0
171,0.0,10.0,JDK1-1-0.5,731.0,avrora,100.0,100.0
172,31.0,10.0,JDK1-1-0.5,831.0,avrora,100.0,100.0
173,9.0,10.0,JDK1-1-0.5,884.0,avrora,100.0,100.0
174,1.0,10.0,JDK1-1-0.5,943.0,avrora,100.0,100.0
175,0.0,10.0,JDK1-1-0.5,1299.0,avrora,100.0,100.0
176,11.0,10.0,JDK1-1-0.5,1315.0,avrora,100.0,100.0
177,1.0,10.0,JDK1-1-0.5,1409.0,avrora,100.0,100.0
178,5.0,10.0,JDK1-1-0.5,1439.0,avrora,100.0,100.0
179,4.0,10.0,JDK1-1-0.5,1475.0,avrora,100.0,100.0
180,0.0,10.0,JDK1-1-0.5,1728.0,avrora,100.0,100.0
181,1.0,10.0,JDK1-1-0.5,1838.0,avrora,100.0,100.0
182,0.0,10.0,JDK1-1-0.5,2130.0,avrora,100.0,100.0
183,0.0,10.0,JDK1-1-0.5,2688.0,avrora,100.0,100.0
184,0.0,10.0,JDK1-1-0.5,3285.0,avrora,100.0,100.0
185,0.0,10.0,JDK1-1-0.5,3817.0,avrora,100.0,100.0
186,0.0,10.0,JDK1-1-0.5,4429.0,avrora,100.0,100.0
187,0.0,10.0,JDK1-1-0.5,5017.0,avrora,100.0,100.0
188,0.0,10.0,JDK1-1-0.5,5728.0,avrora,100.0,100.0
189,0.0,10.0,JDK1-1-0.5,6380.0,avrora,100.0,100.0
190,0.0,10.0,JDK1-1-0.5,6989.0,avrora,100.0,100.0
191,0.0,10.0,JDK1-1-0.5,7686.0,avrora,100.0,100.0
192,0.0,10.0,JDK1-1-0.5,8379.0,avrora,100.0,100.0
193,0.0,10.0,JDK1-1-0.5,9023.0,avrora,100.0,100.0
194,0.0,10.0,JDK1-1-0.5,9670.0,avrora,100.0,100.0
195,0.0,10.0,JDK1-1-0.5,10312.0,avrora,100.0,100.0
196,0.0,10.0,JDK1-1-0.5,10898.0,avrora,100.0,100.0
197,0.0,10.0,JDK1-1-0.5,11557.0,avrora,100.0,100.0
198,0.0,10.0,JDK1-1-0.5,12224.0,avrora,100.0,100.0
199,0.0,10.0,JDK1-1-0.5,12859.0,avrora,100.0,100.0
200,0.0,10.0,JDK1-1-0.5,13510.0,avrora,100.0,100.0
201,0.0,10.0,JDK1-1-0.5,14207.0,avrora,100.0,100.0
202,0.0,10.0,JDK1-1-0.5,14901.0,avrora,100.0,100.0
203,0.0,10.0,JDK1-1-0.5,15718.0,avrora,100.0,100.0
204,0.0,10.0,JDK1-1-0.5,16358.0,avrora,100.0,100.0
205,0.0,10.0,JDK1-1-0.5,17052.0,avrora,100.0,100.0
206,0.0,10.0,JDK1-1-0.5,17759.0,avrora,100.0,100.0
207,0.0,10.0,JDK1-1-0.5,18439.0,avrora,100.0,100.0
208,104.0,10.0,JDK1-1-0.5,19195.0,avrora,100.0,100.0
209,0.0,10.0,JDK1-1-0.5,20042.0,avrora,100.0,100.0
210,0.0,10.0,JDK1-1-0.5,20821.0,avrora,100.0,100.0
211,0.0,10.0,JDK1-1-0.5,21669.0,avrora,100.0,100.0
212,0.0,10.0,JDK1-1-0.5,22529.0,avrora,100.0,100.0
213,0.0,10.0,JDK1-1-0.5,23426.0,avrora,100.0,100.0
214,0.0,10.0,JDK1-1-0.5,24235.0,avrora,100.0,100.0
215,0.0,10.0,JDK1-1-0.5,25087.0,avrora,100.0,100.0
216,0.0,10.0,JDK1-1-0.5,25840.0,avrora,100.0,100.0
217,0.0,10.0,JDK1-1-0.5,26657.0,avrora,100.0,100.0
218,0.0,10.0,JDK1-1-0.5,27398.0,avrora,100.0,100.0
219,0.0,10.0,JDK1-1-0.5,28254.0,avrora,100.0,100.0
220,0.0,10.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
221,0.0,100.0,JDK1-1-0.5,68.0,avrora,100.0,100.0
222,27.0,0.05,JDK1-1-0.5,108.0,avrora,100.0,100.0
223,3.0,14.4,JDK1-1-0.5,273.0,avrora,100.0,100.0
224,3.0,10.0,JDK1-1-0.5,323.0,avrora,100.0,100.0
225,1.0,10.0,JDK1-1-0.5,435.0,avrora,100.0,100.0
226,1.0,10.0,JDK1-1-0.5,488.0,avrora,100.0,100.0
227,0.0,10.0,JDK1-1-0.5,553.0,avrora,100.0,100.0
228,29.0,10.0,JDK1-1-0.5,632.0,avrora,100.0,100.0
229,11.0,10.0,JDK1-1-0.5,674.0,avrora,100.0,100.0
230,1.0,10.0,JDK1-1-0.5,722.0,avrora,100.0,100.0
231,0.0,10.0,JDK1-1-0.5,990.0,avrora,100.0,100.0
232,14.0,10.0,JDK1-1-0.5,1003.0,avrora,100.0,100.0
233,1.0,10.0,JDK1-1-0.5,1102.0,avrora,100.0,100.0
234,7.0,10.0,JDK1-1-0.5,1121.0,avrora,100.0,100.0
235,8.0,10.0,JDK1-1-0.5,1142.0,avrora,100.0,100.0
236,0.0,10.0,JDK1-1-0.5,1455.0,avrora,100.0,100.0
237,1.0,10.0,JDK1-1-0.5,1626.0,avrora,100.0,100.0
238,0.0,10.0,JDK1-1-0.5,2145.0,avrora,100.0,100.0
239,0.0,10.0,JDK1-1-0.5,2484.0,avrora,100.0,100.0
240,0.0,10.0,JDK1-1-0.5,2978.0,avrora,100.0,100.0
241,0.0,10.0,JDK1-1-0.5,3614.0,avrora,100.0,100.0
242,0.0,10.0,JDK1-1-0.5,4114.0,avrora,100.0,100.0
243,0.0,10.0,JDK1-1-0.5,4708.0,avrora,100.0,100.0
244,0.0,10.0,JDK1-1-0.5,5400.0,avrora,100.0,100.0
245,0.0,10.0,JDK1-1-0.5,5932.0,avrora,100.0,100.0
246,0.0,10.0,JDK1-1-0.5,6576.0,avrora,100.0,100.0
247,0.0,10.0,JDK1-1-0.5,7109.0,avrora,100.0,100.0
248,0.0,10.0,JDK1-1-0.5,7808.0,avrora,100.0,100.0
249,0.0,10.0,JDK1-1-0.5,8479.0,avrora,100.0,100.0
250,0.0,10.0,JDK1-1-0.5,8986.0,avrora,100.0,100.0
