,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,,JDKF,0.0,sunflow,,
1,0.0,,JDKF,0.0,sunflow,,
2,13.0,,JDKF,307.0,sunflow,,
3,13.0,,JDKF,307.0,sunflow,,
4,70.0,,JDKF,428.0,sunflow,,
5,70.0,,JDKF,428.0,sunflow,,
6,13.0,,JDKF,590.0,sunflow,,
7,13.0,,JDKF,590.0,sunflow,,
8,81.0,,JDKF,685.0,sunflow,,
9,20.0,,JDKF,759.0,sunflow,,
10,81.0,,JDKF,781.0,sunflow,,
11,81.0,,JDKF,781.0,sunflow,,
12,72.0,,JDKF,860.0,sunflow,,
13,72.0,,JDKF,860.0,sunflow,,
14,28.0,,JDKF,1010.0,sunflow,,
15,28.0,,JDKF,1010.0,sunflow,,
16,23.0,,JDKF,1166.0,sunflow,,
17,23.0,,JDKF,1166.0,sunflow,,
18,21.0,,JDKF,1193.0,sunflow,,
19,21.0,,JDKF,1193.0,sunflow,,
20,20.0,,JDKF,1207.0,sunflow,,
21,20.0,,JDKF,1207.0,sunflow,,
22,21.0,,JDKF,1222.0,sunflow,,
23,21.0,,JDKF,1222.0,sunflow,,
24,19.0,,JDKF,1242.0,sunflow,,
25,19.0,,JDKF,1242.0,sunflow,,
26,22.0,,JDKF,1258.0,sunflow,,
27,22.0,,JDKF,1258.0,sunflow,,
28,24.0,,JDKF,1274.0,sunflow,,
29,24.0,,JDKF,1274.0,sunflow,,
30,23.0,,JDKF,1289.0,sunflow,,
31,23.0,,JDKF,1289.0,sunflow,,
32,22.0,,JDKF,1306.0,sunflow,,
33,22.0,,JDKF,1306.0,sunflow,,
34,20.0,,JDKF,1327.0,sunflow,,
35,20.0,,JDKF,1327.0,sunflow,,
36,23.0,,JDKF,1345.0,sunflow,,
37,23.0,,JDKF,1345.0,sunflow,,
38,28.0,,JDKF,1363.0,sunflow,,
39,28.0,,JDKF,1363.0,sunflow,,
40,32.0,,JDKF,1379.0,sunflow,,
41,32.0,,JDKF,1379.0,sunflow,,
42,30.0,,JDKF,1395.0,sunflow,,
43,30.0,,JDKF,1395.0,sunflow,,
44,29.0,,JDKF,1411.0,sunflow,,
45,29.0,,JDKF,1411.0,sunflow,,
46,33.0,,JDKF,1427.0,sunflow,,
47,33.0,,JDKF,1427.0,sunflow,,
48,32.0,,JDKF,1445.0,sunflow,,
49,32.0,,JDKF,1445.0,sunflow,,
50,31.0,,JDKF,1464.0,sunflow,,
51,31.0,,JDKF,1464.0,sunflow,,
52,27.0,,JDKF,1487.0,sunflow,,
53,27.0,,JDKF,1487.0,sunflow,,
54,30.0,,JDKF,1508.0,sunflow,,
55,30.0,,JDKF,1508.0,sunflow,,
56,30.0,,JDKF,1530.0,sunflow,,
57,30.0,,JDKF,1530.0,sunflow,,
58,35.0,,JDKF,1550.0,sunflow,,
59,35.0,,JDKF,1550.0,sunflow,,
60,32.0,,JDKF,1570.0,sunflow,,
61,32.0,,JDKF,1570.0,sunflow,,
62,28.0,,JDKF,1591.0,sunflow,,
63,28.0,,JDKF,1591.0,sunflow,,
64,27.0,,JDKF,1612.0,sunflow,,
65,27.0,,JDKF,1612.0,sunflow,,
66,36.0,,JDKF,1632.0,sunflow,,
67,36.0,,JDKF,1632.0,sunflow,,
68,33.0,,JDKF,1651.0,sunflow,,
69,33.0,,JDKF,1651.0,sunflow,,
70,32.0,,JDKF,1669.0,sunflow,,
71,32.0,,JDKF,1669.0,sunflow,,
72,36.0,,JDKF,1686.0,sunflow,,
73,36.0,,JDKF,1686.0,sunflow,,
74,34.0,,JDKF,1706.0,sunflow,,
75,34.0,,JDKF,1706.0,sunflow,,
76,58.0,,JDKF,1726.0,sunflow,,
77,58.0,,JDKF,1726.0,sunflow,,
78,60.0,,JDKF,1753.0,sunflow,,
79,60.0,,JDKF,1753.0,sunflow,,
80,57.0,,JDKF,1777.0,sunflow,,
81,57.0,,JDKF,1777.0,sunflow,,
82,52.0,,JDKF,1802.0,sunflow,,
83,52.0,,JDKF,1802.0,sunflow,,
84,54.0,,JDKF,1828.0,sunflow,,
85,54.0,,JDKF,1828.0,sunflow,,
86,50.0,,JDKF,1854.0,sunflow,,
87,50.0,,JDKF,1854.0,sunflow,,
88,59.0,,JDKF,1881.0,sunflow,,
89,59.0,,JDKF,1881.0,sunflow,,
90,59.0,,JDKF,1914.0,sunflow,,
91,59.0,,JDKF,1914.0,sunflow,,
92,59.0,,JDKF,1945.0,sunflow,,
93,59.0,,JDKF,1945.0,sunflow,,
94,63.0,,JDKF,1975.0,sunflow,,
95,63.0,,JDKF,1975.0,sunflow,,
96,49.0,,JDKF,2005.0,sunflow,,
97,49.0,,JDKF,2005.0,sunflow,,
98,51.0,,JDKF,2037.0,sunflow,,
99,51.0,,JDKF,2037.0,sunflow,,
100,48.0,,JDKF,2069.0,sunflow,,
101,48.0,,JDKF,2069.0,sunflow,,
102,51.0,,JDKF,2098.0,sunflow,,
103,51.0,,JDKF,2098.0,sunflow,,
104,52.0,,JDKF,2126.0,sunflow,,
105,52.0,,JDKF,2126.0,sunflow,,
106,63.0,,JDKF,2155.0,sunflow,,
107,63.0,,JDKF,2155.0,sunflow,,
108,57.0,,JDKF,2184.0,sunflow,,
109,57.0,,JDKF,2184.0,sunflow,,
110,58.0,,JDKF,2215.0,sunflow,,
111,58.0,,JDKF,2215.0,sunflow,,
112,56.0,,JDKF,2248.0,sunflow,,
113,56.0,,JDKF,2248.0,sunflow,,
114,54.0,,JDKF,2282.0,sunflow,,
115,54.0,,JDKF,2282.0,sunflow,,
116,77.0,,JDKF,2321.0,sunflow,,
117,77.0,,JDKF,2321.0,sunflow,,
118,30.0,,JDKF,2360.0,sunflow,,
119,30.0,,JDKF,2360.0,sunflow,,
120,80.0,,JDKF,2398.0,sunflow,,
121,80.0,,JDKF,2398.0,sunflow,,
122,54.0,,JDKF,2440.0,sunflow,,
123,54.0,,JDKF,2440.0,sunflow,,
124,47.0,,JDKF,2482.0,sunflow,,
125,47.0,,JDKF,2482.0,sunflow,,
126,57.0,,JDKF,2526.0,sunflow,,
127,57.0,,JDKF,2526.0,sunflow,,
128,49.0,,JDKF,2580.0,sunflow,,
129,49.0,,JDKF,2580.0,sunflow,,
130,46.0,,JDKF,2629.0,sunflow,,
131,46.0,,JDKF,2629.0,sunflow,,
132,56.0,,JDKF,2690.0,sunflow,,
133,56.0,,JDKF,2690.0,sunflow,,
134,51.0,,JDKF,2735.0,sunflow,,
135,51.0,,JDKF,2735.0,sunflow,,
136,45.0,,JDKF,2778.0,sunflow,,
137,45.0,,JDKF,2778.0,sunflow,,
138,49.0,,JDKF,2870.0,sunflow,,
139,49.0,,JDKF,2870.0,sunflow,,
140,49.0,,JDKF,2914.0,sunflow,,
141,49.0,,JDKF,2914.0,sunflow,,
142,51.0,,JDKF,2947.0,sunflow,,
143,51.0,,JDKF,2947.0,sunflow,,
144,50.0,,JDKF,2980.0,sunflow,,
145,50.0,,JDKF,2980.0,sunflow,,
146,50.0,,JDKF,3013.0,sunflow,,
147,50.0,,JDKF,3013.0,sunflow,,
148,60.0,,JDKF,3048.0,sunflow,,
149,60.0,,JDKF,3048.0,sunflow,,
150,78.0,,JDKF,3084.0,sunflow,,
151,78.0,,JDKF,3084.0,sunflow,,
