,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,10.0,JDK1-1-1,0.0,pmd,100.0,100.0
1,0.0,100.0,JDK1-1-1,73.0,pmd,100.0,100.0
2,39.0,0.05,JDK1-1-1,102.0,pmd,100.0,100.0
3,33.0,28.8,JDK1-1-1,118.0,pmd,100.0,100.0
4,1.0,38.8,JDK1-1-1,207.0,pmd,100.0,100.0
5,2.0,10.0,JDK1-1-1,289.0,pmd,100.0,100.0
6,0.0,10.0,JDK1-1-1,380.0,pmd,100.0,100.0
7,0.0,10.0,JDK1-1-1,473.0,pmd,100.0,100.0
8,0.0,10.0,JDK1-1-1,555.0,pmd,100.0,100.0
9,2.0,10.0,JDK1-1-1,583.0,pmd,100.0,100.0
10,78.0,10.0,JDK1-1-1,584.0,pmd,100.0,100.0
11,70.0,10.0,JDK1-1-1,585.0,pmd,100.0,100.0
12,71.0,10.0,JDK1-1-1,586.0,pmd,100.0,100.0
13,64.0,10.0,JDK1-1-1,587.0,pmd,100.0,100.0
14,45.0,10.0,JDK1-1-1,587.0,pmd,100.0,100.0
15,44.0,10.0,JDK1-1-1,588.0,pmd,100.0,100.0
16,42.0,10.0,JDK1-1-1,589.0,pmd,100.0,100.0
17,44.0,10.0,JDK1-1-1,590.0,pmd,100.0,100.0
18,43.0,10.0,JDK1-1-1,590.0,pmd,100.0,100.0
19,42.0,10.0,JDK1-1-1,591.0,pmd,100.0,100.0
20,42.0,10.0,JDK1-1-1,592.0,pmd,100.0,100.0
21,42.0,10.0,JDK1-1-1,593.0,pmd,100.0,100.0
22,43.0,10.0,JDK1-1-1,593.0,pmd,100.0,25.0
23,39.0,10.0,JDK1-1-1,594.0,pmd,100.0,100.0
24,43.0,10.0,JDK1-1-1,595.0,pmd,100.0,100.0
25,42.0,10.0,JDK1-1-1,595.0,pmd,100.0,100.0
26,23.0,10.0,JDK1-1-1,602.0,pmd,100.0,100.0
27,3.0,10.0,JDK1-1-1,766.0,pmd,100.0,100.0
28,1.0,10.0,JDK1-1-1,806.0,pmd,100.0,100.0
29,1.0,10.0,JDK1-1-1,867.0,pmd,100.0,100.0
30,2.0,10.0,JDK1-1-1,907.0,pmd,100.0,100.0
31,0.0,10.0,JDK1-1-1,1196.0,pmd,100.0,100.0
32,11.0,10.0,JDK1-1-1,1209.0,pmd,100.0,100.0
33,23.0,10.0,JDK1-1-1,1231.0,pmd,100.0,100.0
34,30.0,10.0,JDK1-1-1,1236.0,pmd,100.0,100.0
35,9.0,10.0,JDK1-1-1,1249.0,pmd,100.0,100.0
36,28.0,10.0,JDK1-1-1,1255.0,pmd,100.0,100.0
37,29.0,10.0,JDK1-1-1,1270.0,pmd,100.0,100.0
38,8.0,10.0,JDK1-1-1,1288.0,pmd,100.0,100.0
39,20.0,10.0,JDK1-1-1,1312.0,pmd,100.0,25.0
40,6.0,10.0,JDK1-1-1,1343.0,pmd,100.0,100.0
41,9.0,10.0,JDK1-1-1,1375.0,pmd,100.0,100.0
42,13.0,10.0,JDK1-1-1,1397.0,pmd,100.0,100.0
43,20.0,10.0,JDK1-1-1,1420.0,pmd,100.0,25.0
