,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK1-1-1,0.0,sunflow,100.0,100.0
1,28.0,100.0,JDK1-1-1,471.0,sunflow,100.0,100.0
2,142.0,100.0,JDK1-1-1,2948.0,sunflow,24946.09,100.0
3,0.0,100.0,JDK1-1-1,0.0,sunflow,100.0,100.0
4,32.0,100.0,JDK1-1-1,347.0,sunflow,100.0,100.0
5,157.0,100.0,JDK1-1-1,2743.0,sunflow,24946.09,100.0
6,0.0,100.0,JDK1-1-1,0.0,sunflow,100.0,100.0
7,33.0,100.0,JDK1-1-1,349.0,sunflow,100.0,100.0
8,140.0,100.0,JDK1-1-1,2759.0,sunflow,24946.09,100.0
9,0.0,100.0,JDK1-1-1,0.0,sunflow,100.0,100.0
10,24.0,100.0,JDK1-1-1,511.0,sunflow,100.0,100.0
11,189.0,100.0,JDK1-1-1,2775.0,sunflow,24946.09,100.0
12,0.0,100.0,JDK1-1-1,0.0,sunflow,100.0,100.0
13,34.0,100.0,JDK1-1-1,434.0,sunflow,100.0,100.0
14,155.0,100.0,JDK1-1-1,2820.0,sunflow,24946.09,100.0
15,0.0,100.0,JDK1-1-1,0.0,sunflow,100.0,100.0
16,30.0,100.0,JDK1-1-1,446.0,sunflow,100.0,100.0
17,140.0,100.0,JDK1-1-1,2693.0,sunflow,24946.09,100.0
18,0.0,100.0,JDK1-1-1,0.0,sunflow,100.0,100.0
19,33.0,100.0,JDK1-1-1,314.0,sunflow,100.0,100.0
20,153.0,100.0,JDK1-1-1,2691.0,sunflow,24946.09,100.0
21,0.0,100.0,JDK1-1-1,0.0,sunflow,100.0,100.0
22,31.0,100.0,JDK1-1-1,309.0,sunflow,100.0,100.0
23,105.0,100.0,JDK1-1-1,2785.0,sunflow,24946.09,100.0
24,0.0,0.0,JDK1-1-1,0.0,sunflow,100.0,100.0
25,0.0,100.0,JDK1-1-1,0.0,sunflow,100.0,100.0
26,30.0,100.0,JDK1-1-1,356.0,sunflow,100.0,100.0
27,131.0,100.0,JDK1-1-1,2770.0,sunflow,24946.09,100.0
28,0.0,100.0,JDK1-1-1,0.0,sunflow,100.0,100.0
29,32.0,100.0,JDK1-1-1,311.0,sunflow,100.0,100.0
30,114.0,100.0,JDK1-1-1,2814.0,sunflow,24946.09,100.0
31,0.0,100.0,JDK1-1-1,0.0,sunflow,100.0,100.0
32,31.0,100.0,JDK1-1-1,354.0,sunflow,100.0,100.0
33,172.0,100.0,JDK1-1-1,2547.0,sunflow,24946.09,100.0
34,0.0,100.0,JDK1-1-1,0.0,sunflow,100.0,100.0
35,33.0,100.0,JDK1-1-1,321.0,sunflow,100.0,100.0
36,129.0,100.0,JDK1-1-1,2813.0,sunflow,24946.09,100.0
37,0.0,100.0,JDK1-1-1,0.0,sunflow,100.0,100.0
38,31.0,100.0,JDK1-1-1,341.0,sunflow,100.0,100.0
39,96.0,100.0,JDK1-1-1,2797.0,sunflow,24946.09,100.0
40,0.0,100.0,JDK1-1-1,0.0,sunflow,100.0,100.0
41,31.0,100.0,JDK1-1-1,299.0,sunflow,100.0,100.0
42,161.0,100.0,JDK1-1-1,2706.0,sunflow,24946.09,100.0
43,0.0,100.0,JDK1-1-1,0.0,sunflow,100.0,100.0
44,36.0,100.0,JDK1-1-1,328.0,sunflow,100.0,100.0
45,154.0,100.0,JDK1-1-1,2668.0,sunflow,24946.09,100.0
46,0.0,100.0,JDK1-1-1,0.0,sunflow,100.0,100.0
47,34.0,100.0,JDK1-1-1,350.0,sunflow,100.0,100.0
48,132.0,100.0,JDK1-1-1,2645.0,sunflow,24946.09,100.0
0,0.0,100.0,JDK1-1-0.5,0.0,sunflow,100.0,100.0
1,34.0,100.0,JDK1-1-0.5,324.0,sunflow,100.0,100.0
2,96.0,100.0,JDK1-1-0.5,3059.0,sunflow,24946.09,100.0
3,0.0,100.0,JDK1-1-0.5,0.0,sunflow,100.0,100.0
