,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,10.0,JDK0.5-1-0.5,0.0,pmd,100.0,100.0
1,0.0,100.0,JDK0.5-1-0.5,82.0,pmd,100.0,100.0
2,35.0,0.05,JDK0.5-1-0.5,113.0,pmd,100.0,100.0
3,44.0,23.6,JDK0.5-1-0.5,126.0,pmd,100.0,100.0
4,3.0,39.6,JDK0.5-1-0.5,181.0,pmd,100.0,100.0
5,1.0,10.0,JDK0.5-1-0.5,347.0,pmd,100.0,100.0
6,0.0,10.0,JDK0.5-1-0.5,451.0,pmd,100.0,100.0
7,0.0,10.0,JDK0.5-1-0.5,576.0,pmd,100.0,100.0
8,0.0,10.0,JDK0.5-1-0.5,678.0,pmd,100.0,100.0
9,1.0,10.0,JDK0.5-1-0.5,723.0,pmd,100.0,100.0
10,67.0,10.0,JDK0.5-1-0.5,724.0,pmd,100.0,100.0
11,65.0,10.0,JDK0.5-1-0.5,725.0,pmd,100.0,100.0
12,66.0,10.0,JDK0.5-1-0.5,727.0,pmd,100.0,100.0
13,63.0,10.0,JDK0.5-1-0.5,728.0,pmd,100.0,100.0
14,38.0,10.0,JDK0.5-1-0.5,729.0,pmd,100.0,100.0
15,37.0,10.0,JDK0.5-1-0.5,729.0,pmd,100.0,100.0
16,39.0,10.0,JDK0.5-1-0.5,730.0,pmd,100.0,100.0
17,37.0,10.0,JDK0.5-1-0.5,731.0,pmd,100.0,100.0
18,37.0,10.0,JDK0.5-1-0.5,732.0,pmd,100.0,100.0
19,38.0,10.0,JDK0.5-1-0.5,733.0,pmd,100.0,100.0
20,37.0,10.0,JDK0.5-1-0.5,734.0,pmd,100.0,100.0
21,38.0,10.0,JDK0.5-1-0.5,735.0,pmd,100.0,100.0
22,37.0,10.0,JDK0.5-1-0.5,735.0,pmd,100.0,100.0
23,37.0,10.0,JDK0.5-1-0.5,736.0,pmd,100.0,100.0
24,37.0,10.0,JDK0.5-1-0.5,737.0,pmd,100.0,100.0
25,36.0,10.0,JDK0.5-1-0.5,738.0,pmd,100.0,100.0
26,38.0,10.0,JDK0.5-1-0.5,739.0,pmd,100.0,100.0
27,36.0,10.0,JDK0.5-1-0.5,740.0,pmd,100.0,100.0
28,37.0,10.0,JDK0.5-1-0.5,740.0,pmd,100.0,25.0
29,32.0,10.0,JDK0.5-1-0.5,741.0,pmd,100.0,100.0
30,35.0,10.0,JDK0.5-1-0.5,742.0,pmd,100.0,100.0
31,36.0,10.0,JDK0.5-1-0.5,743.0,pmd,100.0,100.0
32,37.0,10.0,JDK0.5-1-0.5,744.0,pmd,100.0,100.0
33,37.0,10.0,JDK0.5-1-0.5,745.0,pmd,100.0,100.0
34,37.0,10.0,JDK0.5-1-0.5,745.0,pmd,100.0,100.0
35,32.0,10.0,JDK0.5-1-0.5,746.0,pmd,100.0,100.0
36,37.0,10.0,JDK0.5-1-0.5,747.0,pmd,100.0,100.0
37,38.0,10.0,JDK0.5-1-0.5,748.0,pmd,100.0,100.0
38,38.0,10.0,JDK0.5-1-0.5,749.0,pmd,100.0,100.0
39,37.0,10.0,JDK0.5-1-0.5,750.0,pmd,100.0,100.0
40,34.0,10.0,JDK0.5-1-0.5,751.0,pmd,100.0,100.0
41,38.0,10.0,JDK0.5-1-0.5,751.0,pmd,100.0,25.0
42,34.0,10.0,JDK0.5-1-0.5,752.0,pmd,100.0,100.0
43,39.0,10.0,JDK0.5-1-0.5,753.0,pmd,100.0,100.0
44,38.0,10.0,JDK0.5-1-0.5,754.0,pmd,100.0,100.0
45,38.0,10.0,JDK0.5-1-0.5,755.0,pmd,100.0,100.0
46,37.0,10.0,JDK0.5-1-0.5,756.0,pmd,100.0,100.0
47,38.0,10.0,JDK0.5-1-0.5,756.0,pmd,100.0,25.0
48,34.0,10.0,JDK0.5-1-0.5,757.0,pmd,100.0,100.0
49,40.0,10.0,JDK0.5-1-0.5,758.0,pmd,100.0,100.0
50,34.0,10.0,JDK0.5-1-0.5,759.0,pmd,100.0,100.0
51,37.0,10.0,JDK0.5-1-0.5,760.0,pmd,100.0,100.0
52,37.0,10.0,JDK0.5-1-0.5,760.0,pmd,100.0,100.0
53,34.0,10.0,JDK0.5-1-0.5,761.0,pmd,100.0,100.0
54,33.0,10.0,JDK0.5-1-0.5,762.0,pmd,100.0,100.0
55,36.0,10.0,JDK0.5-1-0.5,763.0,pmd,100.0,100.0
56,39.0,10.0,JDK0.5-1-0.5,764.0,pmd,100.0,100.0
57,36.0,10.0,JDK0.5-1-0.5,765.0,pmd,100.0,100.0
58,38.0,10.0,JDK0.5-1-0.5,766.0,pmd,100.0,100.0
59,38.0,10.0,JDK0.5-1-0.5,766.0,pmd,100.0,100.0
60,33.0,10.0,JDK0.5-1-0.5,767.0,pmd,100.0,100.0
61,38.0,10.0,JDK0.5-1-0.5,768.0,pmd,100.0,100.0
62,38.0,10.0,JDK0.5-1-0.5,769.0,pmd,100.0,100.0
63,30.0,10.0,JDK0.5-1-0.5,770.0,pmd,100.0,100.0
64,34.0,10.0,JDK0.5-1-0.5,771.0,pmd,100.0,100.0
65,38.0,10.0,JDK0.5-1-0.5,772.0,pmd,100.0,100.0
66,39.0,10.0,JDK0.5-1-0.5,773.0,pmd,100.0,100.0
67,37.0,10.0,JDK0.5-1-0.5,774.0,pmd,100.0,100.0
68,33.0,10.0,JDK0.5-1-0.5,774.0,pmd,100.0,100.0
69,37.0,10.0,JDK0.5-1-0.5,775.0,pmd,100.0,100.0
70,38.0,10.0,JDK0.5-1-0.5,776.0,pmd,100.0,100.0
71,39.0,10.0,JDK0.5-1-0.5,777.0,pmd,100.0,100.0
72,37.0,10.0,JDK0.5-1-0.5,778.0,pmd,100.0,100.0
73,35.0,10.0,JDK0.5-1-0.5,779.0,pmd,100.0,100.0
74,38.0,10.0,JDK0.5-1-0.5,779.0,pmd,100.0,25.0
75,33.0,10.0,JDK0.5-1-0.5,780.0,pmd,100.0,100.0
76,40.0,10.0,JDK0.5-1-0.5,781.0,pmd,100.0,100.0
77,37.0,10.0,JDK0.5-1-0.5,782.0,pmd,100.0,100.0
78,38.0,10.0,JDK0.5-1-0.5,783.0,pmd,100.0,100.0
79,38.0,10.0,JDK0.5-1-0.5,783.0,pmd,100.0,100.0
80,39.0,10.0,JDK0.5-1-0.5,784.0,pmd,100.0,100.0
81,38.0,10.0,JDK0.5-1-0.5,785.0,pmd,100.0,100.0
82,36.0,10.0,JDK0.5-1-0.5,786.0,pmd,100.0,100.0
83,36.0,10.0,JDK0.5-1-0.5,787.0,pmd,100.0,100.0
84,40.0,10.0,JDK0.5-1-0.5,788.0,pmd,100.0,100.0
85,38.0,10.0,JDK0.5-1-0.5,788.0,pmd,100.0,100.0
86,38.0,10.0,JDK0.5-1-0.5,789.0,pmd,100.0,100.0
87,37.0,10.0,JDK0.5-1-0.5,790.0,pmd,100.0,100.0
88,37.0,10.0,JDK0.5-1-0.5,791.0,pmd,100.0,100.0
89,39.0,10.0,JDK0.5-1-0.5,792.0,pmd,100.0,100.0
90,38.0,10.0,JDK0.5-1-0.5,792.0,pmd,100.0,100.0
91,38.0,10.0,JDK0.5-1-0.5,793.0,pmd,100.0,100.0
92,34.0,10.0,JDK0.5-1-0.5,794.0,pmd,100.0,100.0
93,38.0,10.0,JDK0.5-1-0.5,795.0,pmd,100.0,100.0
94,39.0,10.0,JDK0.5-1-0.5,796.0,pmd,100.0,100.0
95,39.0,10.0,JDK0.5-1-0.5,797.0,pmd,100.0,100.0
96,38.0,10.0,JDK0.5-1-0.5,797.0,pmd,100.0,100.0
97,40.0,10.0,JDK0.5-1-0.5,798.0,pmd,100.0,100.0
98,38.0,10.0,JDK0.5-1-0.5,799.0,pmd,100.0,100.0
99,38.0,10.0,JDK0.5-1-0.5,800.0,pmd,100.0,100.0
100,41.0,10.0,JDK0.5-1-0.5,801.0,pmd,100.0,100.0
101,38.0,10.0,JDK0.5-1-0.5,801.0,pmd,100.0,100.0
102,34.0,10.0,JDK0.5-1-0.5,802.0,pmd,100.0,100.0
103,39.0,10.0,JDK0.5-1-0.5,803.0,pmd,100.0,100.0
104,39.0,10.0,JDK0.5-1-0.5,804.0,pmd,100.0,100.0
105,40.0,10.0,JDK0.5-1-0.5,805.0,pmd,100.0,100.0
106,38.0,10.0,JDK0.5-1-0.5,806.0,pmd,100.0,100.0
107,34.0,10.0,JDK0.5-1-0.5,806.0,pmd,100.0,100.0
108,39.0,10.0,JDK0.5-1-0.5,807.0,pmd,100.0,100.0
109,39.0,10.0,JDK0.5-1-0.5,808.0,pmd,100.0,100.0
110,39.0,10.0,JDK0.5-1-0.5,809.0,pmd,100.0,100.0
111,39.0,10.0,JDK0.5-1-0.5,810.0,pmd,100.0,100.0
112,35.0,10.0,JDK0.5-1-0.5,811.0,pmd,100.0,100.0
113,38.0,10.0,JDK0.5-1-0.5,811.0,pmd,100.0,25.0
114,27.0,10.0,JDK0.5-1-0.5,819.0,pmd,100.0,100.0
115,1.0,10.0,JDK0.5-1-0.5,1256.0,pmd,100.0,100.0
116,2.0,10.0,JDK0.5-1-0.5,1288.0,pmd,100.0,100.0
117,1.0,10.0,JDK0.5-1-0.5,1329.0,pmd,100.0,100.0
118,1.0,10.0,JDK0.5-1-0.5,1384.0,pmd,100.0,100.0
119,0.0,10.0,JDK0.5-1-0.5,1635.0,pmd,100.0,100.0
120,0.0,10.0,JDK0.5-1-0.5,2416.0,pmd,100.0,100.0
121,2.0,10.0,JDK0.5-1-0.5,2469.0,pmd,100.0,100.0
122,19.0,10.0,JDK0.5-1-0.5,2478.0,pmd,100.0,100.0
123,36.0,10.0,JDK0.5-1-0.5,2483.0,pmd,100.0,100.0
124,11.0,10.0,JDK0.5-1-0.5,2498.0,pmd,100.0,100.0
125,16.0,10.0,JDK0.5-1-0.5,2510.0,pmd,100.0,100.0
126,6.0,10.0,JDK0.5-1-0.5,2527.0,pmd,100.0,100.0
127,8.0,10.0,JDK0.5-1-0.5,2545.0,pmd,100.0,100.0
128,66.0,10.0,JDK0.5-1-0.5,2547.0,pmd,100.0,100.0
129,10.0,10.0,JDK0.5-1-0.5,2566.0,pmd,100.0,100.0
130,3.0,10.0,JDK0.5-1-0.5,2619.0,pmd,100.0,100.0
131,7.0,10.0,JDK0.5-1-0.5,2647.0,pmd,100.0,100.0
132,5.0,10.0,JDK0.5-1-0.5,2703.0,pmd,100.0,100.0
133,7.0,10.0,JDK0.5-1-0.5,2747.0,pmd,100.0,100.0
134,6.0,10.0,JDK0.5-1-0.5,2791.0,pmd,100.0,100.0
135,5.0,10.0,JDK0.5-1-0.5,2842.0,pmd,100.0,100.0
136,15.0,10.0,JDK0.5-1-0.5,2857.0,pmd,100.0,100.0
137,7.0,10.0,JDK0.5-1-0.5,2877.0,pmd,100.0,100.0
138,5.0,10.0,JDK0.5-1-0.5,2899.0,pmd,100.0,100.0
139,4.0,10.0,JDK0.5-1-0.5,2933.0,pmd,100.0,100.0
140,9.0,10.0,JDK0.5-1-0.5,2974.0,pmd,100.0,100.0
141,11.0,10.0,JDK0.5-1-0.5,2998.0,pmd,100.0,100.0
142,11.0,10.0,JDK0.5-1-0.5,3037.0,pmd,100.0,100.0
143,15.0,10.0,JDK0.5-1-0.5,3058.0,pmd,100.0,100.0
144,16.0,10.0,JDK0.5-1-0.5,3070.0,pmd,100.0,100.0
145,9.0,10.0,JDK0.5-1-0.5,3093.0,pmd,100.0,100.0
146,29.0,10.0,JDK0.5-1-0.5,3115.0,pmd,125.78,100.0
147,103.0,10.0,JDK0.5-1-0.5,3134.0,pmd,125.78,100.0
148,22.0,81.2,JDK0.5-1-0.5,3148.0,pmd,125.78,100.0
149,33.0,10.0,JDK0.5-1-0.5,3158.0,pmd,125.78,100.0
150,15.0,10.0,JDK0.5-1-0.5,3178.0,pmd,125.78,100.0
151,37.0,10.0,JDK0.5-1-0.5,3186.0,pmd,125.78,100.0
152,42.0,10.0,JDK0.5-1-0.5,3213.0,pmd,138.28,100.0
153,186.0,10.0,JDK0.5-1-0.5,3223.0,pmd,138.28,100.0
154,14.0,87.6,JDK0.5-1-0.5,3242.0,pmd,138.28,100.0
155,16.0,10.0,JDK0.5-1-0.5,3267.0,pmd,141.41,100.0
156,119.0,10.0,JDK0.5-1-0.5,3283.0,pmd,141.41,100.0
157,6.0,82.0,JDK0.5-1-0.5,3305.0,pmd,141.41,100.0
158,13.0,10.0,JDK0.5-1-0.5,3317.0,pmd,141.41,100.0
159,8.0,10.0,JDK0.5-1-0.5,3342.0,pmd,141.41,100.0
