,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK1-1-0.5,0.0,sunflow,100.0,100.0
1,30.0,100.0,JDK1-1-0.5,288.0,sunflow,100.0,100.0
2,14.0,100.0,JDK1-1-0.5,508.0,sunflow,100.0,100.0
3,85.0,100.0,JDK1-1-0.5,577.0,sunflow,100.0,100.0
4,46.0,100.0,JDK1-1-0.5,657.0,sunflow,100.0,100.0
5,27.0,100.0,JDK1-1-0.5,688.0,sunflow,100.0,100.0
6,22.0,100.0,JDK1-1-0.5,724.0,sunflow,100.0,100.0
7,26.0,100.0,JDK1-1-0.5,756.0,sunflow,100.0,100.0
8,24.0,100.0,JDK1-1-0.5,797.0,sunflow,100.0,25.0
9,0.0,100.0,JDK1-1-0.5,823.0,sunflow,100.0,100.0
10,26.0,100.0,JDK1-1-0.5,854.0,sunflow,100.0,100.0
11,25.0,100.0,JDK1-1-0.5,902.0,sunflow,100.0,100.0
12,21.0,100.0,JDK1-1-0.5,940.0,sunflow,100.0,100.0
13,50.0,100.0,JDK1-1-0.5,971.0,sunflow,100.0,25.0
14,42.0,100.0,JDK1-1-0.5,1001.0,sunflow,100.0,100.0
15,28.0,100.0,JDK1-1-0.5,1033.0,sunflow,100.0,100.0
16,0.0,100.0,JDK1-1-0.5,0.0,sunflow,100.0,100.0
17,37.0,100.0,JDK1-1-0.5,269.0,sunflow,100.0,100.0
18,40.0,100.0,JDK1-1-0.5,468.0,sunflow,100.0,100.0
19,80.0,100.0,JDK1-1-0.5,525.0,sunflow,100.0,100.0
20,66.0,100.0,JDK1-1-0.5,617.0,sunflow,100.0,100.0
21,26.0,100.0,JDK1-1-0.5,655.0,sunflow,100.0,100.0
22,23.0,100.0,JDK1-1-0.5,695.0,sunflow,100.0,100.0
23,0.0,100.0,JDK1-1-0.5,720.0,sunflow,100.0,100.0
24,0.0,100.0,JDK1-1-0.5,737.0,sunflow,100.0,100.0
25,22.0,100.0,JDK1-1-0.5,757.0,sunflow,100.0,100.0
26,54.0,100.0,JDK1-1-0.5,800.0,sunflow,100.0,25.0
27,0.0,100.0,JDK1-1-0.5,823.0,sunflow,100.0,100.0
28,41.0,100.0,JDK1-1-0.5,848.0,sunflow,100.0,25.0
29,23.0,100.0,JDK1-1-0.5,896.0,sunflow,100.0,100.0
30,21.0,100.0,JDK1-1-0.5,938.0,sunflow,100.0,100.0
31,45.0,100.0,JDK1-1-0.5,968.0,sunflow,100.0,25.0
32,0.0,100.0,JDK1-1-0.5,986.0,sunflow,100.0,100.0
33,0.0,100.0,JDK1-1-0.5,0.0,sunflow,100.0,100.0
34,36.0,100.0,JDK1-1-0.5,306.0,sunflow,100.0,100.0
35,19.0,100.0,JDK1-1-0.5,523.0,sunflow,100.0,25.0
36,75.0,100.0,JDK1-1-0.5,581.0,sunflow,100.0,100.0
37,62.0,100.0,JDK1-1-0.5,667.0,sunflow,100.0,100.0
38,0.0,100.0,JDK1-1-0.5,699.0,sunflow,100.0,100.0
39,22.0,100.0,JDK1-1-0.5,751.0,sunflow,100.0,25.0
40,0.0,100.0,JDK1-1-0.5,780.0,sunflow,100.0,100.0
41,0.0,100.0,JDK1-1-0.5,791.0,sunflow,100.0,100.0
42,121.0,100.0,JDK1-1-0.5,804.0,sunflow,100.0,100.0
43,33.0,100.0,JDK1-1-0.5,844.0,sunflow,100.0,100.0
44,24.0,100.0,JDK1-1-0.5,866.0,sunflow,100.0,100.0
45,0.0,100.0,JDK1-1-0.5,890.0,sunflow,100.0,100.0
46,54.0,100.0,JDK1-1-0.5,944.0,sunflow,100.0,100.0
47,51.0,100.0,JDK1-1-0.5,991.0,sunflow,100.0,25.0
48,57.0,100.0,JDK1-1-0.5,1032.0,sunflow,100.0,100.0
49,0.0,100.0,JDK1-1-0.5,0.0,sunflow,100.0,100.0
50,29.0,100.0,JDK1-1-0.5,323.0,sunflow,100.0,100.0
51,24.0,100.0,JDK1-1-0.5,539.0,sunflow,100.0,100.0
52,63.0,100.0,JDK1-1-0.5,603.0,sunflow,100.0,100.0
53,0.0,100.0,JDK1-1-0.5,686.0,sunflow,100.0,100.0
54,45.0,100.0,JDK1-1-0.5,720.0,sunflow,100.0,25.0
55,26.0,100.0,JDK1-1-0.5,764.0,sunflow,100.0,100.0
56,68.0,100.0,JDK1-1-0.5,788.0,sunflow,100.0,100.0
57,0.0,100.0,JDK1-1-0.5,804.0,sunflow,100.0,100.0
58,124.0,100.0,JDK1-1-0.5,828.0,sunflow,100.0,100.0
59,0.0,100.0,JDK1-1-0.5,877.0,sunflow,100.0,100.0
60,114.0,100.0,JDK1-1-0.5,906.0,sunflow,100.0,100.0
61,112.0,100.0,JDK1-1-0.5,933.0,sunflow,100.0,100.0
62,106.0,100.0,JDK1-1-0.5,987.0,sunflow,100.0,25.0
63,196.0,100.0,JDK1-1-0.5,1035.0,sunflow,100.0,100.0
64,0.0,100.0,JDK1-1-0.5,0.0,sunflow,100.0,100.0
65,40.0,100.0,JDK1-1-0.5,425.0,sunflow,100.0,100.0
66,21.0,100.0,JDK1-1-0.5,645.0,sunflow,100.0,100.0
67,76.0,100.0,JDK1-1-0.5,697.0,sunflow,100.0,100.0
68,0.0,100.0,JDK1-1-0.5,790.0,sunflow,100.0,100.0
69,19.0,100.0,JDK1-1-0.5,825.0,sunflow,100.0,100.0
70,24.0,100.0,JDK1-1-0.5,864.0,sunflow,100.0,100.0
71,0.0,100.0,JDK1-1-0.5,889.0,sunflow,100.0,100.0
72,0.0,100.0,JDK1-1-0.5,909.0,sunflow,100.0,100.0
73,23.0,100.0,JDK1-1-0.5,931.0,sunflow,100.0,100.0
74,66.0,100.0,JDK1-1-0.5,975.0,sunflow,100.0,100.0
75,0.0,100.0,JDK1-1-0.5,996.0,sunflow,100.0,100.0
76,56.0,100.0,JDK1-1-0.5,1019.0,sunflow,100.0,25.0
77,58.0,100.0,JDK1-1-0.5,1066.0,sunflow,100.0,25.0
78,64.0,100.0,JDK1-1-0.5,1107.0,sunflow,100.0,25.0
79,0.0,100.0,JDK1-1-0.5,0.0,sunflow,100.0,100.0
80,30.0,100.0,JDK1-1-0.5,319.0,sunflow,100.0,100.0
81,11.0,100.0,JDK1-1-0.5,540.0,sunflow,100.0,100.0
82,48.0,100.0,JDK1-1-0.5,594.0,sunflow,100.0,100.0
83,0.0,100.0,JDK1-1-0.5,668.0,sunflow,100.0,100.0
84,16.0,100.0,JDK1-1-0.5,717.0,sunflow,100.0,100.0
85,34.0,100.0,JDK1-1-0.5,760.0,sunflow,100.0,100.0
86,0.0,100.0,JDK1-1-0.5,779.0,sunflow,100.0,100.0
87,0.0,100.0,JDK1-1-0.5,796.0,sunflow,100.0,100.0
88,128.0,100.0,JDK1-1-0.5,816.0,sunflow,100.0,100.0
89,105.0,100.0,JDK1-1-0.5,858.0,sunflow,100.0,25.0
90,121.0,100.0,JDK1-1-0.5,881.0,sunflow,100.0,100.0
91,112.0,100.0,JDK1-1-0.5,906.0,sunflow,100.0,100.0
92,105.0,100.0,JDK1-1-0.5,954.0,sunflow,100.0,25.0
93,183.0,100.0,JDK1-1-0.5,997.0,sunflow,100.0,25.0
94,0.0,0.0,JDK1-1-0.5,0.0,sunflow,100.0,100.0
95,0.0,100.0,JDK1-1-0.5,0.0,sunflow,100.0,100.0
