,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDKE,67393.0,jython,100.0,100.0
1,88.0,100.0,JDKE,0.0,jython,100.0,100.0
2,94.0,100.0,JDKE,49592.0,jython,100.0,100.0
3,77.0,100.0,JDKE,84211.0,jython,100.0,100.0
4,86.0,100.0,JDKE,84559.0,jython,100.0,100.0
5,70.0,100.0,JDKE,87539.0,jython,100.0,100.0
6,6.0,100.0,JDKE,87703.0,jython,100.0,100.0
7,106.0,100.0,JDKE,87722.0,jython,100.0,100.0
8,169.0,100.0,JDKE,87873.0,jython,100.0,100.0
9,171.0,100.0,JDKE,87971.0,jython,100.0,100.0
10,169.0,100.0,JDKE,88044.0,jython,100.0,100.0
11,164.0,100.0,JDKE,88088.0,jython,100.0,100.0
12,168.0,100.0,JDKE,88118.0,jython,100.0,100.0
13,165.0,100.0,JDKE,88138.0,jython,100.0,100.0
14,166.0,100.0,JDKE,88180.0,jython,100.0,100.0
15,168.0,100.0,JDKE,88235.0,jython,100.0,100.0
16,171.0,100.0,JDKE,88288.0,jython,100.0,100.0
17,150.0,100.0,JDKE,88315.0,jython,100.0,100.0
18,164.0,100.0,JDKE,88341.0,jython,100.0,100.0
19,134.0,100.0,JDKE,88371.0,jython,100.0,100.0
20,166.0,100.0,JDKE,88497.0,jython,100.0,100.0
21,165.0,100.0,JDKE,88518.0,jython,100.0,100.0
22,169.0,100.0,JDKE,88542.0,jython,100.0,100.0
23,13.0,100.0,JDKE,88759.0,jython,100.0,100.0
24,13.0,100.0,JDKE,88805.0,jython,100.0,100.0
25,164.0,100.0,JDKE,88836.0,jython,100.0,100.0
26,159.0,100.0,JDKE,89043.0,jython,100.0,100.0
27,149.0,100.0,JDKE,89123.0,jython,100.0,100.0
28,147.0,100.0,JDKE,89154.0,jython,100.0,100.0
29,163.0,100.0,JDKE,89173.0,jython,100.0,100.0
30,162.0,100.0,JDKE,89193.0,jython,100.0,100.0
31,160.0,100.0,JDKE,89218.0,jython,100.0,100.0
32,161.0,100.0,JDKE,89248.0,jython,100.0,100.0
33,0.0,100.0,JDKE,90172.0,jython,100.0,100.0
34,72.0,100.0,JDKE,0.0,jython,100.0,100.0
35,139.0,100.0,JDKE,42574.0,jython,100.0,100.0
36,123.0,100.0,JDKE,71047.0,jython,100.0,100.0
37,161.0,100.0,JDKE,71255.0,jython,100.0,100.0
38,133.0,100.0,JDKE,73739.0,jython,100.0,100.0
39,11.0,100.0,JDKE,73924.0,jython,100.0,100.0
40,165.0,100.0,JDKE,73940.0,jython,100.0,100.0
41,159.0,100.0,JDKE,74068.0,jython,100.0,100.0
42,160.0,100.0,JDKE,74152.0,jython,100.0,100.0
43,168.0,100.0,JDKE,74214.0,jython,100.0,100.0
44,175.0,100.0,JDKE,74252.0,jython,100.0,100.0
45,170.0,100.0,JDKE,74279.0,jython,100.0,100.0
46,163.0,100.0,JDKE,74295.0,jython,100.0,100.0
47,162.0,100.0,JDKE,74339.0,jython,100.0,100.0
48,167.0,100.0,JDKE,74419.0,jython,100.0,100.0
49,165.0,100.0,JDKE,74481.0,jython,100.0,100.0
50,163.0,100.0,JDKE,74509.0,jython,100.0,100.0
51,16.0,100.0,JDKE,74522.0,jython,100.0,100.0
52,167.0,100.0,JDKE,74527.0,jython,100.0,100.0
53,164.0,100.0,JDKE,74582.0,jython,100.0,100.0
54,144.0,100.0,JDKE,74712.0,jython,100.0,100.0
55,15.0,100.0,JDKE,74815.0,jython,100.0,100.0
56,143.0,100.0,JDKE,74915.0,jython,100.0,100.0
57,152.0,100.0,JDKE,75131.0,jython,100.0,100.0
58,156.0,100.0,JDKE,75228.0,jython,100.0,100.0
59,160.0,100.0,JDKE,75263.0,jython,100.0,100.0
60,169.0,100.0,JDKE,75294.0,jython,100.0,100.0
61,0.0,100.0,JDKE,86211.0,jython,100.0,100.0
62,68.0,100.0,JDKE,0.0,jython,100.0,100.0
63,136.0,100.0,JDKE,45610.0,jython,100.0,100.0
64,151.0,100.0,JDKE,71719.0,jython,100.0,100.0
65,151.0,100.0,JDKE,71963.0,jython,100.0,100.0
66,142.0,100.0,JDKE,74938.0,jython,100.0,100.0
67,10.0,100.0,JDKE,75141.0,jython,100.0,100.0
68,235.0,100.0,JDKE,75159.0,jython,100.0,100.0
69,227.0,100.0,JDKE,75359.0,jython,100.0,100.0
70,212.0,100.0,JDKE,75454.0,jython,100.0,100.0
71,226.0,100.0,JDKE,75525.0,jython,100.0,100.0
72,232.0,100.0,JDKE,75564.0,jython,100.0,100.0
73,227.0,100.0,JDKE,75590.0,jython,100.0,100.0
74,232.0,100.0,JDKE,75607.0,jython,100.0,100.0
75,229.0,100.0,JDKE,75648.0,jython,100.0,100.0
76,231.0,100.0,JDKE,75721.0,jython,100.0,100.0
77,233.0,100.0,JDKE,75783.0,jython,100.0,100.0
78,219.0,100.0,JDKE,75810.0,jython,100.0,100.0
79,18.0,100.0,JDKE,75824.0,jython,100.0,100.0
80,234.0,100.0,JDKE,75829.0,jython,100.0,100.0
81,230.0,100.0,JDKE,75880.0,jython,100.0,100.0
82,221.0,100.0,JDKE,75986.0,jython,100.0,100.0
83,160.0,100.0,JDKE,76103.0,jython,100.0,100.0
84,257.0,100.0,JDKE,76271.0,jython,100.0,100.0
85,212.0,100.0,JDKE,76601.0,jython,100.0,100.0
86,245.0,100.0,JDKE,76755.0,jython,100.0,100.0
