,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
1,29.0,100.0,JDK1-1-1,711.0,pmd,100.0,100.0
2,40.0,100.0,JDK1-1-1,785.0,pmd,24946.09,100.0
3,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
4,28.0,100.0,JDK1-1-1,693.0,pmd,100.0,100.0
5,96.0,100.0,JDK1-1-1,766.0,pmd,24946.09,100.0
6,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
7,28.0,100.0,JDK1-1-1,727.0,pmd,100.0,100.0
8,96.0,100.0,JDK1-1-1,803.0,pmd,24946.09,100.0
9,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
10,29.0,100.0,JDK1-1-1,706.0,pmd,100.0,100.0
11,41.0,100.0,JDK1-1-1,781.0,pmd,24946.09,100.0
12,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
13,29.0,100.0,JDK1-1-1,1016.0,pmd,100.0,100.0
14,96.0,100.0,JDK1-1-1,1090.0,pmd,24946.09,100.0
15,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
16,31.0,100.0,JDK1-1-1,730.0,pmd,100.0,100.0
17,100.0,100.0,JDK1-1-1,806.0,pmd,24946.09,100.0
18,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
19,28.0,100.0,JDK1-1-1,695.0,pmd,100.0,100.0
20,95.0,100.0,JDK1-1-1,771.0,pmd,24946.09,100.0
21,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
22,32.0,100.0,JDK1-1-1,574.0,pmd,100.0,100.0
23,96.0,100.0,JDK1-1-1,650.0,pmd,24946.09,100.0
24,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
25,28.0,100.0,JDK1-1-1,687.0,pmd,100.0,100.0
26,98.0,100.0,JDK1-1-1,762.0,pmd,24946.09,100.0
27,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
28,27.0,100.0,JDK1-1-1,713.0,pmd,100.0,100.0
29,95.0,100.0,JDK1-1-1,791.0,pmd,24946.09,100.0
30,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
31,30.0,100.0,JDK1-1-1,568.0,pmd,100.0,100.0
32,103.0,100.0,JDK1-1-1,643.0,pmd,24946.09,100.0
33,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
34,27.0,100.0,JDK1-1-1,699.0,pmd,100.0,100.0
35,99.0,100.0,JDK1-1-1,774.0,pmd,24946.09,100.0
36,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
37,31.0,100.0,JDK1-1-1,581.0,pmd,100.0,100.0
38,95.0,100.0,JDK1-1-1,657.0,pmd,24946.09,100.0
39,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
40,28.0,100.0,JDK1-1-1,710.0,pmd,100.0,100.0
41,96.0,100.0,JDK1-1-1,784.0,pmd,24946.09,100.0
42,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
43,30.0,100.0,JDK1-1-1,719.0,pmd,100.0,100.0
44,100.0,100.0,JDK1-1-1,795.0,pmd,24946.09,100.0
45,0.0,0.0,JDK1-1-1,0.0,pmd,100.0,100.0
46,0.0,100.0,JDK1-1-1,0.0,pmd,100.0,100.0
47,30.0,100.0,JDK1-1-1,706.0,pmd,100.0,100.0
48,99.0,100.0,JDK1-1-1,783.0,pmd,24946.09,100.0
0,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
1,32.0,100.0,JDK1.5-1-1.5,11612.0,pmd,100.0,100.0
2,99.0,100.0,JDK1.5-1-1.5,11688.0,pmd,24946.09,100.0
3,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
4,29.0,100.0,JDK1.5-1-1.5,13243.0,pmd,100.0,100.0
5,100.0,100.0,JDK1.5-1-1.5,13314.0,pmd,24946.09,100.0
6,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
7,90.0,100.0,JDK1.5-1-1.5,10488.0,pmd,100.0,100.0
8,64.0,100.0,JDK1.5-1-1.5,10578.0,pmd,24946.09,100.0
9,0.0,0.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
10,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
11,30.0,100.0,JDK1.5-1-1.5,10611.0,pmd,100.0,100.0
12,122.0,100.0,JDK1.5-1-1.5,10684.0,pmd,24946.09,100.0
13,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
14,98.0,100.0,JDK1.5-1-1.5,12582.0,pmd,100.0,100.0
15,111.0,100.0,JDK1.5-1-1.5,12654.0,pmd,24946.09,100.0
16,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
17,29.0,100.0,JDK1.5-1-1.5,12154.0,pmd,100.0,100.0
18,95.0,100.0,JDK1.5-1-1.5,12226.0,pmd,24946.09,100.0
19,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
20,98.0,100.0,JDK1.5-1-1.5,11611.0,pmd,100.0,100.0
21,190.0,100.0,JDK1.5-1-1.5,11674.0,pmd,24946.09,100.0
22,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
23,29.0,100.0,JDK1.5-1-1.5,12530.0,pmd,100.0,100.0
24,101.0,100.0,JDK1.5-1-1.5,12601.0,pmd,24946.09,100.0
25,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
26,29.0,100.0,JDK1.5-1-1.5,11048.0,pmd,100.0,100.0
27,96.0,100.0,JDK1.5-1-1.5,11120.0,pmd,24946.09,100.0
28,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
29,28.0,100.0,JDK1.5-1-1.5,10200.0,pmd,100.0,100.0
30,96.0,100.0,JDK1.5-1-1.5,10271.0,pmd,24946.09,100.0
31,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
32,28.0,100.0,JDK1.5-1-1.5,13316.0,pmd,100.0,100.0
33,95.0,100.0,JDK1.5-1-1.5,13398.0,pmd,24946.09,100.0
34,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
35,92.0,100.0,JDK1.5-1-1.5,11291.0,pmd,100.0,100.0
36,119.0,100.0,JDK1.5-1-1.5,11362.0,pmd,24946.09,100.0
37,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
38,28.0,100.0,JDK1.5-1-1.5,11757.0,pmd,100.0,100.0
39,95.0,100.0,JDK1.5-1-1.5,11832.0,pmd,24946.09,100.0
40,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
41,30.0,100.0,JDK1.5-1-1.5,12040.0,pmd,100.0,100.0
42,41.0,100.0,JDK1.5-1-1.5,12112.0,pmd,24946.09,100.0
43,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
44,28.0,100.0,JDK1.5-1-1.5,11595.0,pmd,100.0,100.0
45,96.0,100.0,JDK1.5-1-1.5,11671.0,pmd,24946.09,100.0
46,0.0,100.0,JDK1.5-1-1.5,0.0,pmd,100.0,100.0
47,28.0,100.0,JDK1.5-1-1.5,12579.0,pmd,100.0,100.0
48,95.0,100.0,JDK1.5-1-1.5,12656.0,pmd,24946.09,100.0
0,0.0,100.0,JDK0.5-0.5-1,0.0,pmd,100.0,100.0
1,29.0,100.0,JDK0.5-0.5-1,16231.0,pmd,100.0,100.0
2,96.0,100.0,JDK0.5-0.5-1,16304.0,pmd,24946.09,100.0
3,0.0,100.0,JDK0.5-0.5-1,0.0,pmd,100.0,100.0
4,29.0,100.0,JDK0.5-0.5-1,16931.0,pmd,100.0,100.0
5,96.0,100.0,JDK0.5-0.5-1,17003.0,pmd,24946.09,100.0
6,0.0,100.0,JDK0.5-0.5-1,0.0,pmd,100.0,100.0
7,92.0,100.0,JDK0.5-0.5-1,15978.0,pmd,100.0,100.0
8,114.0,100.0,JDK0.5-0.5-1,16048.0,pmd,24946.09,100.0
9,0.0,100.0,JDK0.5-0.5-1,0.0,pmd,100.0,100.0
10,29.0,100.0,JDK0.5-0.5-1,13801.0,pmd,100.0,100.0
11,41.0,100.0,JDK0.5-0.5-1,13867.0,pmd,24946.09,100.0
12,0.0,100.0,JDK0.5-0.5-1,0.0,pmd,100.0,100.0
13,30.0,100.0,JDK0.5-0.5-1,16409.0,pmd,100.0,100.0
14,100.0,100.0,JDK0.5-0.5-1,16480.0,pmd,24946.09,100.0
15,0.0,0.0,JDK0.5-0.5-1,0.0,pmd,100.0,100.0
16,0.0,100.0,JDK0.5-0.5-1,0.0,pmd,100.0,100.0
17,31.0,100.0,JDK0.5-0.5-1,15707.0,pmd,100.0,100.0
18,104.0,100.0,JDK0.5-0.5-1,15784.0,pmd,24946.09,100.0
19,0.0,100.0,JDK0.5-0.5-1,0.0,pmd,100.0,100.0
20,29.0,100.0,JDK0.5-0.5-1,16790.0,pmd,100.0,100.0
21,40.0,100.0,JDK0.5-0.5-1,16861.0,pmd,24946.09,100.0
22,0.0,100.0,JDK0.5-0.5-1,0.0,pmd,100.0,100.0
23,88.0,100.0,JDK0.5-0.5-1,20511.0,pmd,100.0,100.0
24,177.0,100.0,JDK0.5-0.5-1,20575.0,pmd,24946.09,100.0
25,0.0,100.0,JDK0.5-0.5-1,0.0,pmd,100.0,100.0
26,61.0,100.0,JDK0.5-0.5-1,17390.0,pmd,100.0,100.0
27,99.0,100.0,JDK0.5-0.5-1,17468.0,pmd,24946.09,100.0
28,0.0,100.0,JDK0.5-0.5-1,0.0,pmd,100.0,100.0
29,31.0,100.0,JDK0.5-0.5-1,16595.0,pmd,100.0,100.0
30,95.0,100.0,JDK0.5-0.5-1,16697.0,pmd,24946.09,100.0
31,0.0,100.0,JDK0.5-0.5-1,0.0,pmd,100.0,100.0
32,30.0,100.0,JDK0.5-0.5-1,21999.0,pmd,100.0,100.0
33,39.0,100.0,JDK0.5-0.5-1,22070.0,pmd,24946.09,100.0
34,0.0,100.0,JDK0.5-0.5-1,0.0,pmd,100.0,100.0
35,89.0,100.0,JDK0.5-0.5-1,16400.0,pmd,100.0,100.0
36,132.0,100.0,JDK0.5-0.5-1,16475.0,pmd,24946.09,100.0
37,0.0,100.0,JDK0.5-0.5-1,0.0,pmd,100.0,100.0
38,30.0,100.0,JDK0.5-0.5-1,17802.0,pmd,100.0,100.0
39,96.0,100.0,JDK0.5-0.5-1,17878.0,pmd,24946.09,100.0
40,0.0,100.0,JDK0.5-0.5-1,0.0,pmd,100.0,100.0
41,30.0,100.0,JDK0.5-0.5-1,16965.0,pmd,100.0,100.0
42,96.0,100.0,JDK0.5-0.5-1,17035.0,pmd,24946.09,100.0
43,0.0,100.0,JDK0.5-0.5-1,0.0,pmd,100.0,100.0
44,30.0,100.0,JDK0.5-0.5-1,35094.0,pmd,100.0,100.0
45,39.0,100.0,JDK0.5-0.5-1,35169.0,pmd,24946.09,100.0
46,0.0,100.0,JDK0.5-0.5-1,0.0,pmd,100.0,100.0
47,30.0,100.0,JDK0.5-0.5-1,14552.0,pmd,100.0,100.0
48,39.0,100.0,JDK0.5-0.5-1,14626.0,pmd,24946.09,100.0
0,0.0,100.0,JDK0.5-1-0.5,0.0,pmd,100.0,100.0
1,29.0,100.0,JDK0.5-1-0.5,570.0,pmd,100.0,100.0
2,97.0,100.0,JDK0.5-1-0.5,644.0,pmd,24946.09,100.0
3,0.0,100.0,JDK0.5-1-0.5,0.0,pmd,100.0,100.0
4,29.0,100.0,JDK0.5-1-0.5,977.0,pmd,100.0,100.0
5,40.0,100.0,JDK0.5-1-0.5,1053.0,pmd,24946.09,100.0
6,0.0,100.0,JDK0.5-1-0.5,0.0,pmd,100.0,100.0
7,30.0,100.0,JDK0.5-1-0.5,581.0,pmd,100.0,100.0
8,100.0,100.0,JDK0.5-1-0.5,657.0,pmd,24946.09,100.0
9,0.0,100.0,JDK0.5-1-0.5,0.0,pmd,100.0,100.0
10,27.0,100.0,JDK0.5-1-0.5,694.0,pmd,100.0,100.0
11,96.0,100.0,JDK0.5-1-0.5,768.0,pmd,24946.09,100.0
12,0.0,100.0,JDK0.5-1-0.5,0.0,pmd,100.0,100.0
13,27.0,100.0,JDK0.5-1-0.5,723.0,pmd,100.0,100.0
14,40.0,100.0,JDK0.5-1-0.5,798.0,pmd,24946.09,100.0
15,0.0,100.0,JDK0.5-1-0.5,0.0,pmd,100.0,100.0
16,27.0,100.0,JDK0.5-1-0.5,945.0,pmd,100.0,100.0
17,40.0,100.0,JDK0.5-1-0.5,1017.0,pmd,24946.09,100.0
18,0.0,100.0,JDK0.5-1-0.5,0.0,pmd,100.0,100.0
19,29.0,100.0,JDK0.5-1-0.5,736.0,pmd,100.0,100.0
20,40.0,100.0,JDK0.5-1-0.5,811.0,pmd,24946.09,100.0
21,0.0,100.0,JDK0.5-1-0.5,0.0,pmd,100.0,100.0
22,28.0,100.0,JDK0.5-1-0.5,733.0,pmd,100.0,100.0
23,114.0,100.0,JDK0.5-1-0.5,797.0,pmd,24946.09,100.0
24,0.0,100.0,JDK0.5-1-0.5,0.0,pmd,100.0,100.0
25,29.0,100.0,JDK0.5-1-0.5,564.0,pmd,100.0,100.0
26,96.0,100.0,JDK0.5-1-0.5,638.0,pmd,24946.09,100.0
27,0.0,100.0,JDK0.5-1-0.5,0.0,pmd,100.0,100.0
28,30.0,100.0,JDK0.5-1-0.5,565.0,pmd,100.0,100.0
29,96.0,100.0,JDK0.5-1-0.5,638.0,pmd,24946.09,100.0
30,0.0,100.0,JDK0.5-1-0.5,0.0,pmd,100.0,100.0
31,92.0,100.0,JDK0.5-1-0.5,1003.0,pmd,100.0,100.0
32,60.0,100.0,JDK0.5-1-0.5,1095.0,pmd,24946.09,100.0
33,0.0,100.0,JDK0.5-1-0.5,0.0,pmd,100.0,100.0
34,27.0,100.0,JDK0.5-1-0.5,693.0,pmd,100.0,100.0
35,104.0,100.0,JDK0.5-1-0.5,768.0,pmd,24946.09,100.0
36,0.0,100.0,JDK0.5-1-0.5,0.0,pmd,100.0,100.0
37,28.0,100.0,JDK0.5-1-0.5,699.0,pmd,100.0,100.0
38,40.0,100.0,JDK0.5-1-0.5,774.0,pmd,24946.09,100.0
39,0.0,0.0,JDK0.5-1-0.5,0.0,pmd,100.0,100.0
40,0.0,100.0,JDK0.5-1-0.5,0.0,pmd,100.0,100.0
41,29.0,100.0,JDK0.5-1-0.5,567.0,pmd,100.0,100.0
