,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK0.5-1-1.5,0.0,xalan,100.0,100.0
1,32.0,100.0,JDK0.5-1-1.5,397.0,xalan,100.0,100.0
2,96.0,100.0,JDK0.5-1-1.5,619.0,xalan,24946.09,100.0
3,131.0,100.0,JDK0.5-1-1.5,16740.0,xalan,24946.09,100.0
4,193.0,100.0,JDK0.5-1-1.5,32502.0,xalan,24946.09,100.0
5,175.0,100.0,JDK0.5-1-1.5,48167.0,xalan,24946.09,100.0
6,184.0,100.0,JDK0.5-1-1.5,63318.0,xalan,24946.09,100.0
7,0.0,100.0,JDK0.5-1-1.5,0.0,xalan,100.0,100.0
8,32.0,100.0,JDK0.5-1-1.5,391.0,xalan,100.0,100.0
9,97.0,100.0,JDK0.5-1-1.5,609.0,xalan,24946.09,100.0
10,157.0,100.0,JDK0.5-1-1.5,16974.0,xalan,24946.09,100.0
11,123.0,100.0,JDK0.5-1-1.5,32289.0,xalan,24946.09,100.0
12,118.0,100.0,JDK0.5-1-1.5,47993.0,xalan,24946.09,100.0
13,162.0,100.0,JDK0.5-1-1.5,63087.0,xalan,24946.09,100.0
14,0.0,100.0,JDK0.5-1-1.5,0.0,xalan,100.0,100.0
15,32.0,100.0,JDK0.5-1-1.5,421.0,xalan,100.0,100.0
16,107.0,100.0,JDK0.5-1-1.5,640.0,xalan,24946.09,100.0
17,115.0,100.0,JDK0.5-1-1.5,16898.0,xalan,24946.09,100.0
18,157.0,100.0,JDK0.5-1-1.5,32543.0,xalan,24946.09,100.0
19,188.0,100.0,JDK0.5-1-1.5,48246.0,xalan,24946.09,100.0
20,210.0,100.0,JDK0.5-1-1.5,63626.0,xalan,24946.09,100.0
21,0.0,100.0,JDK0.5-1-1.5,0.0,xalan,100.0,100.0
22,32.0,100.0,JDK0.5-1-1.5,414.0,xalan,100.0,100.0
23,96.0,100.0,JDK0.5-1-1.5,633.0,xalan,24946.09,100.0
24,152.0,100.0,JDK0.5-1-1.5,17170.0,xalan,24946.09,100.0
25,162.0,100.0,JDK0.5-1-1.5,32732.0,xalan,24946.09,100.0
26,234.0,100.0,JDK0.5-1-1.5,47460.0,xalan,24946.09,100.0
27,168.0,100.0,JDK0.5-1-1.5,62100.0,xalan,24946.09,100.0
28,0.0,100.0,JDK0.5-1-1.5,0.0,xalan,100.0,100.0
29,30.0,100.0,JDK0.5-1-1.5,462.0,xalan,100.0,100.0
30,96.0,100.0,JDK0.5-1-1.5,691.0,xalan,24946.09,100.0
31,117.0,100.0,JDK0.5-1-1.5,16753.0,xalan,24946.09,100.0
32,148.0,100.0,JDK0.5-1-1.5,32202.0,xalan,24946.09,100.0
33,157.0,100.0,JDK0.5-1-1.5,47177.0,xalan,24946.09,100.0
34,179.0,100.0,JDK0.5-1-1.5,62084.0,xalan,24946.09,100.0
35,0.0,0.0,JDK0.5-1-1.5,0.0,xalan,100.0,100.0
36,0.0,100.0,JDK0.5-1-1.5,0.0,xalan,100.0,100.0
37,32.0,100.0,JDK0.5-1-1.5,408.0,xalan,100.0,100.0
38,96.0,100.0,JDK0.5-1-1.5,629.0,xalan,24946.09,100.0
39,132.0,100.0,JDK0.5-1-1.5,16846.0,xalan,24946.09,100.0
40,103.0,100.0,JDK0.5-1-1.5,32171.0,xalan,24946.09,100.0
41,131.0,100.0,JDK0.5-1-1.5,48149.0,xalan,24946.09,100.0
42,216.0,100.0,JDK0.5-1-1.5,63527.0,xalan,24946.09,100.0
43,0.0,100.0,JDK0.5-1-1.5,0.0,xalan,100.0,100.0
44,31.0,100.0,JDK0.5-1-1.5,466.0,xalan,100.0,100.0
45,112.0,100.0,JDK0.5-1-1.5,694.0,xalan,24946.09,100.0
46,140.0,100.0,JDK0.5-1-1.5,17322.0,xalan,24946.09,100.0
47,189.0,100.0,JDK0.5-1-1.5,32750.0,xalan,24946.09,100.0
48,202.0,100.0,JDK0.5-1-1.5,48422.0,xalan,24946.09,100.0
49,227.0,100.0,JDK0.5-1-1.5,63491.0,xalan,24946.09,100.0
50,0.0,100.0,JDK0.5-1-1.5,0.0,xalan,100.0,100.0
51,32.0,100.0,JDK0.5-1-1.5,478.0,xalan,100.0,100.0
52,97.0,100.0,JDK0.5-1-1.5,702.0,xalan,24946.09,100.0
53,145.0,100.0,JDK0.5-1-1.5,16863.0,xalan,24946.09,100.0
54,175.0,100.0,JDK0.5-1-1.5,32238.0,xalan,24946.09,100.0
55,179.0,100.0,JDK0.5-1-1.5,47797.0,xalan,24946.09,100.0
