,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
1,86.0,100.0,JDK0.5-1-1,13525.0,avrora,100.0,100.0
2,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
3,29.0,100.0,JDK0.5-1-1,18848.0,avrora,100.0,100.0
4,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
5,93.0,100.0,JDK0.5-1-1,14387.0,avrora,100.0,100.0
6,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
7,32.0,100.0,JDK0.5-1-1,14325.0,avrora,100.0,100.0
8,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
9,95.0,100.0,JDK0.5-1-1,17139.0,avrora,100.0,100.0
10,0.0,0.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
11,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
12,35.0,100.0,JDK0.5-1-1,17133.0,avrora,100.0,100.0
13,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
14,30.0,100.0,JDK0.5-1-1,18368.0,avrora,100.0,100.0
15,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
16,32.0,100.0,JDK0.5-1-1,22857.0,avrora,100.0,100.0
17,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
18,32.0,100.0,JDK0.5-1-1,21234.0,avrora,100.0,100.0
19,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
20,30.0,100.0,JDK0.5-1-1,20723.0,avrora,100.0,100.0
21,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
22,32.0,100.0,JDK0.5-1-1,17100.0,avrora,100.0,100.0
23,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
24,33.0,100.0,JDK0.5-1-1,18449.0,avrora,100.0,100.0
25,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
26,31.0,100.0,JDK0.5-1-1,15730.0,avrora,100.0,100.0
27,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
28,32.0,100.0,JDK0.5-1-1,16998.0,avrora,100.0,100.0
29,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
30,35.0,100.0,JDK0.5-1-1,21308.0,avrora,100.0,100.0
31,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
32,29.0,100.0,JDK0.5-1-1,18461.0,avrora,100.0,100.0
0,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
1,31.0,100.0,JDK1-1-0.5,632.0,avrora,100.0,100.0
2,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
3,31.0,100.0,JDK1-1-0.5,643.0,avrora,100.0,100.0
4,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
5,30.0,100.0,JDK1-1-0.5,505.0,avrora,100.0,100.0
6,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
7,30.0,100.0,JDK1-1-0.5,816.0,avrora,100.0,100.0
8,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
9,32.0,100.0,JDK1-1-0.5,630.0,avrora,100.0,100.0
10,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
11,30.0,100.0,JDK1-1-0.5,639.0,avrora,100.0,100.0
12,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
13,31.0,100.0,JDK1-1-0.5,650.0,avrora,100.0,100.0
14,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
15,36.0,100.0,JDK1-1-0.5,645.0,avrora,100.0,100.0
16,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
17,30.0,100.0,JDK1-1-0.5,771.0,avrora,100.0,100.0
18,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
19,33.0,100.0,JDK1-1-0.5,780.0,avrora,100.0,100.0
20,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
21,29.0,100.0,JDK1-1-0.5,795.0,avrora,100.0,100.0
22,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
23,30.0,100.0,JDK1-1-0.5,827.0,avrora,100.0,100.0
24,0.0,0.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
25,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
26,30.0,100.0,JDK1-1-0.5,757.0,avrora,100.0,100.0
27,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
28,31.0,100.0,JDK1-1-0.5,643.0,avrora,100.0,100.0
29,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
30,35.0,100.0,JDK1-1-0.5,636.0,avrora,100.0,100.0
31,0.0,100.0,JDK1-1-0.5,0.0,avrora,100.0,100.0
32,29.0,100.0,JDK1-1-0.5,767.0,avrora,100.0,100.0
0,0.0,,JDKF,0.0,avrora,,
1,0.0,,JDKF,0.0,avrora,,
2,58.0,,JDKF,663.0,avrora,,
3,58.0,,JDKF,663.0,avrora,,
4,88.0,,JDKF,1435.0,avrora,,
5,88.0,,JDKF,1435.0,avrora,,
6,73.0,,JDKF,3982.0,avrora,,
7,0.0,,JDKF,6496.0,avrora,,
8,83.0,,JDKF,6498.0,avrora,,
9,0.0,,JDKF,8877.0,avrora,,
10,84.0,,JDKF,8880.0,avrora,,
11,0.0,,JDKF,11312.0,avrora,,
12,87.0,,JDKF,11314.0,avrora,,
13,0.0,,JDKF,13855.0,avrora,,
14,88.0,,JDKF,13858.0,avrora,,
15,0.0,,JDKF,16350.0,avrora,,
16,88.0,,JDKF,16352.0,avrora,,
17,0.0,,JDKF,18834.0,avrora,,
18,85.0,,JDKF,18837.0,avrora,,
19,0.0,,JDKF,21267.0,avrora,,
20,86.0,,JDKF,21269.0,avrora,,
21,0.0,,JDKF,23764.0,avrora,,
22,89.0,,JDKF,23766.0,avrora,,
23,0.0,,JDKF,26142.0,avrora,,
24,86.0,,JDKF,26144.0,avrora,,
25,0.0,,JDKF,0.0,avrora,,
26,0.0,,JDKF,0.0,avrora,,
27,57.0,,JDKF,679.0,avrora,,
28,57.0,,JDKF,679.0,avrora,,
29,107.0,,JDKF,1511.0,avrora,,
30,107.0,,JDKF,1511.0,avrora,,
31,131.0,,JDKF,3949.0,avrora,,
32,0.0,,JDKF,6491.0,avrora,,
33,164.0,,JDKF,6494.0,avrora,,
