,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,10.0,JDK1.5-1-1,0.0,xalan,100.0,100.0
1,0.0,100.0,JDK1.5-1-1,74.0,xalan,100.0,100.0
2,17.0,0.05,JDK1.5-1-1,141.0,xalan,100.0,100.0
3,36.0,10.0,JDK1.5-1-1,161.0,xalan,100.0,100.0
4,0.0,10.0,JDK1.5-1-1,625.0,xalan,100.0,100.0
5,0.0,10.0,JDK1.5-1-1,1239.0,xalan,100.0,100.0
6,3.0,10.0,JDK1.5-1-1,1263.0,xalan,100.0,100.0
7,5.0,10.0,JDK1.5-1-1,1278.0,xalan,100.0,100.0
8,2.0,10.0,JDK1.5-1-1,1305.0,xalan,100.0,100.0
9,2.0,10.0,JDK1.5-1-1,1327.0,xalan,100.0,100.0
10,1.0,10.0,JDK1.5-1-1,1366.0,xalan,100.0,100.0
11,1.0,10.0,JDK1.5-1-1,1409.0,xalan,100.0,100.0
12,2.0,10.0,JDK1.5-1-1,1437.0,xalan,100.0,100.0
13,1.0,10.0,JDK1.5-1-1,1499.0,xalan,100.0,100.0
14,2.0,10.0,JDK1.5-1-1,1548.0,xalan,100.0,100.0
15,70.0,10.0,JDK1.5-1-1,1603.0,xalan,100.0,100.0
16,5.0,10.0,JDK1.5-1-1,1705.0,xalan,100.0,100.0
17,31.0,10.0,JDK1.5-1-1,1724.0,xalan,100.0,100.0
18,30.0,11.6,JDK1.5-1-1,1742.0,xalan,100.0,100.0
19,6.0,10.0,JDK1.5-1-1,1766.0,xalan,100.0,100.0
20,6.0,10.0,JDK1.5-1-1,1782.0,xalan,100.0,100.0
21,10.0,10.0,JDK1.5-1-1,1834.0,xalan,100.0,100.0
22,10.0,10.0,JDK1.5-1-1,1878.0,xalan,100.0,100.0
23,35.0,10.0,JDK1.5-1-1,1891.0,xalan,100.0,100.0
24,5.0,11.2,JDK1.5-1-1,1920.0,xalan,100.0,100.0
25,2.0,10.0,JDK1.5-1-1,1962.0,xalan,100.0,100.0
26,3.0,10.0,JDK1.5-1-1,1990.0,xalan,100.0,100.0
27,3.0,10.0,JDK1.5-1-1,2023.0,xalan,100.0,100.0
28,6.0,10.0,JDK1.5-1-1,2045.0,xalan,100.0,100.0
29,4.0,10.0,JDK1.5-1-1,2074.0,xalan,100.0,100.0
30,22.0,10.0,JDK1.5-1-1,2086.0,xalan,115.62,100.0
31,50.0,10.0,JDK1.5-1-1,2106.0,xalan,115.62,100.0
32,6.0,32.4,JDK1.5-1-1,2124.0,xalan,115.62,100.0
33,6.0,10.0,JDK1.5-1-1,2137.0,xalan,115.62,100.0
34,6.0,10.0,JDK1.5-1-1,2154.0,xalan,115.62,100.0
35,4.0,10.0,JDK1.5-1-1,2174.0,xalan,115.62,100.0
36,5.0,10.0,JDK1.5-1-1,2191.0,xalan,115.62,100.0
37,16.0,10.0,JDK1.5-1-1,2198.0,xalan,115.62,100.0
38,7.0,10.0,JDK1.5-1-1,2214.0,xalan,115.62,100.0
39,4.0,10.0,JDK1.5-1-1,2230.0,xalan,115.62,100.0
40,0.0,10.0,JDK1.5-1-1,2251.0,xalan,114.84,100.0
41,116.0,10.0,JDK1.5-1-1,2267.0,xalan,114.84,100.0
42,8.0,84.4,JDK1.5-1-1,2282.0,xalan,114.84,100.0
43,5.0,10.0,JDK1.5-1-1,2301.0,xalan,114.84,100.0
44,8.0,10.0,JDK1.5-1-1,2323.0,xalan,114.84,100.0
45,6.0,10.0,JDK1.5-1-1,2340.0,xalan,114.84,100.0
46,9.0,10.0,JDK1.5-1-1,2361.0,xalan,114.84,100.0
47,34.0,10.0,JDK1.5-1-1,2363.0,xalan,114.84,100.0
48,12.0,10.0,JDK1.5-1-1,2378.0,xalan,114.84,100.0
49,12.0,10.0,JDK1.5-1-1,2392.0,xalan,114.84,100.0
50,7.0,10.0,JDK1.5-1-1,2405.0,xalan,114.84,100.0
51,7.0,10.0,JDK1.5-1-1,2421.0,xalan,114.84,100.0
52,12.0,10.0,JDK1.5-1-1,2437.0,xalan,114.84,100.0
53,6.0,10.0,JDK1.5-1-1,2461.0,xalan,114.84,100.0
54,4.0,10.0,JDK1.5-1-1,2501.0,xalan,114.84,100.0
55,5.0,10.0,JDK1.5-1-1,2524.0,xalan,114.84,100.0
56,3.0,10.0,JDK1.5-1-1,2552.0,xalan,114.84,100.0
57,11.0,10.0,JDK1.5-1-1,2566.0,xalan,114.84,100.0
58,6.0,10.0,JDK1.5-1-1,2585.0,xalan,114.84,100.0
59,1.0,10.0,JDK1.5-1-1,2635.0,xalan,114.84,100.0
60,5.0,10.0,JDK1.5-1-1,2655.0,xalan,114.84,100.0
61,4.0,10.0,JDK1.5-1-1,2677.0,xalan,114.84,100.0
62,6.0,10.0,JDK1.5-1-1,2696.0,xalan,114.84,100.0
63,6.0,10.0,JDK1.5-1-1,2718.0,xalan,114.84,100.0
64,20.0,10.0,JDK1.5-1-1,2736.0,xalan,114.84,25.0
65,3.0,10.0,JDK1.5-1-1,2761.0,xalan,114.84,100.0
66,5.0,10.0,JDK1.5-1-1,2783.0,xalan,114.84,100.0
67,5.0,10.0,JDK1.5-1-1,2805.0,xalan,114.84,100.0
68,17.0,10.0,JDK1.5-1-1,2824.0,xalan,114.84,100.0
69,5.0,10.0,JDK1.5-1-1,2849.0,xalan,114.84,100.0
70,7.0,10.0,JDK1.5-1-1,2872.0,xalan,114.84,100.0
71,13.0,10.0,JDK1.5-1-1,2887.0,xalan,114.84,100.0
72,6.0,10.0,JDK1.5-1-1,2914.0,xalan,114.84,100.0
73,17.0,10.0,JDK1.5-1-1,2927.0,xalan,114.84,100.0
74,14.0,10.0,JDK1.5-1-1,2939.0,xalan,114.84,100.0
75,7.0,10.0,JDK1.5-1-1,2955.0,xalan,114.84,100.0
76,7.0,10.0,JDK1.5-1-1,2972.0,xalan,114.84,100.0
77,8.0,10.0,JDK1.5-1-1,2986.0,xalan,114.84,100.0
78,6.0,10.0,JDK1.5-1-1,3003.0,xalan,114.84,100.0
79,10.0,10.0,JDK1.5-1-1,3021.0,xalan,114.84,100.0
80,6.0,10.0,JDK1.5-1-1,3039.0,xalan,114.84,100.0
81,10.0,10.0,JDK1.5-1-1,3052.0,xalan,114.84,100.0
82,5.0,10.0,JDK1.5-1-1,3072.0,xalan,114.84,100.0
83,6.0,10.0,JDK1.5-1-1,3089.0,xalan,114.84,100.0
84,11.0,10.0,JDK1.5-1-1,3107.0,xalan,114.84,100.0
85,15.0,10.0,JDK1.5-1-1,3120.0,xalan,114.84,100.0
86,11.0,10.0,JDK1.5-1-1,3133.0,xalan,114.84,100.0
87,12.0,10.0,JDK1.5-1-1,3147.0,xalan,114.84,100.0
88,8.0,10.0,JDK1.5-1-1,3159.0,xalan,114.84,100.0
89,6.0,10.0,JDK1.5-1-1,3176.0,xalan,114.84,100.0
90,12.0,10.0,JDK1.5-1-1,3185.0,xalan,114.84,100.0
91,20.0,10.0,JDK1.5-1-1,3191.0,xalan,114.84,25.0
92,7.0,10.0,JDK1.5-1-1,3205.0,xalan,114.84,100.0
93,11.0,10.0,JDK1.5-1-1,3215.0,xalan,114.84,100.0
94,11.0,10.0,JDK1.5-1-1,3225.0,xalan,114.84,100.0
95,9.0,10.0,JDK1.5-1-1,3234.0,xalan,114.84,100.0
96,8.0,10.0,JDK1.5-1-1,3248.0,xalan,114.84,100.0
97,8.0,10.0,JDK1.5-1-1,3266.0,xalan,114.84,100.0
