Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
387.0,31.0,100.0,100.0,100
387.0,31.0,100.0,100.0,100
583.0,27.0,101.56,100.0,100
583.0,27.0,101.56,100.0,100
768.0,24.0,103.12,100.0,100
768.0,24.0,103.12,100.0,100
907.0,99.0,104.69,100.0,100
907.0,99.0,104.69,100.0,100
1020.0,56.0,106.25,100.0,100
1020.0,56.0,106.25,100.0,100
1096.0,67.0,107.81,100.0,100
1096.0,67.0,107.81,100.0,100
1165.0,25.0,109.38,100.0,100
1165.0,25.0,109.38,100.0,100
1227.0,26.0,110.94,100.0,100
1227.0,26.0,110.94,100.0,100
1290.0,26.0,112.5,25.0,100
1290.0,26.0,112.5,25.0,100
1355.0,84.0,114.06,100.0,100
1355.0,84.0,114.06,100.0,100
1418.0,82.0,115.62,100.0,100
1418.0,82.0,115.62,100.0,100
1491.0,92.0,117.19,100.0,100
1491.0,92.0,117.19,100.0,100
1567.0,80.0,118.75,100.0,100
1567.0,80.0,118.75,100.0,100
1635.0,87.0,120.31,100.0,100
1635.0,87.0,120.31,100.0,100
1710.0,75.0,121.88,100.0,100
1710.0,75.0,121.88,100.0,100
1774.0,83.0,123.44,100.0,100
1774.0,83.0,123.44,100.0,100
1863.0,90.0,125.0,100.0,100
1863.0,90.0,125.0,100.0,100
1945.0,82.0,126.56,100.0,100
1945.0,82.0,126.56,100.0,100
