Time,GC Util
0,0
0,0
22,0
22,0
45,15
45,15
268,0
268,0
353,2
353,2
494,1
494,1
566,0
566,0
645,0
645,0
734,71
734,71
776,3
776,3
830,1
830,1
1200,0
1200,0
1215,15
1215,15
1321,1
1321,1
1343,6
1343,6
1602,0
1602,0
1758,0
1758,0
1915,1
1915,1
2191,0
2191,0
2449,0
2449,0
2705,0
2705,0
2990,0
2990,0
3286,0
3286,0
3562,0
3562,0
3861,0
3861,0
4237,0
4237,0
4608,0
4608,0
4983,0
4983,0
5355,0
5355,0
5765,0
5765,0
5765,0
6158,0
6192,67
6192,67
6696,0
6696,0
7204,0
7204,0
7702,0
7702,0
8235,0
8235,0
8812,0
