Time,GC Util
0,0
0,0
292,15
292,15
418,23
418,23
579,22
579,22
666,126
788,41
874,115
874,115
922,158
922,158
1074,60
1074,60
1090,40
1090,40
1103,47
1103,47
1117,50
1117,50
1131,45
1131,45
1145,48
1145,48
1160,52
1160,52
1176,48
1176,48
1194,46
1194,46
1211,53
1211,53
1235,46
1235,46
1252,50
1252,50
1269,56
1269,56
1286,49
1286,49
1302,54
1302,54
1317,52
1317,52
1335,54
1335,54
1350,53
1350,53
1367,54
1367,54
1384,53
1384,53
1401,58
1401,58
1419,68
1419,68
1438,58
1438,58
1455,67
1455,67
1472,68
1472,68
1488,63
1488,63
1504,69
1504,69
1521,68
1521,68
1538,60
1538,60
1554,71
1554,71
1572,60
1572,60
1588,68
1588,68
1604,64
1604,64
1621,57
1621,57
1639,58
1639,58
1655,82
1655,82
1674,119
1674,119
1694,113
1694,113
1715,138
1715,138
1737,119
1737,119
1760,138
1760,138
1783,111
1783,111
1805,138
1805,138
1827,106
1827,106
1849,97
1849,97
1871,103
1871,103
1893,119
1893,119
1915,129
1915,129
1938,109
1938,109
1964,123
1964,123
1996,109
1996,109
2041,130
2041,130
2080,98
2080,98
2120,122
2120,122
2162,133
2162,133
2204,129
2204,129
2233,131
2233,131
2261,132
2261,132
2292,140
2292,140
2323,111
2323,111
2354,139
2354,139
2386,122
2386,122
2417,144
2417,144
2444,110
2444,110
2471,129
2471,129
2497,130
2497,130
2529,121
2529,121
2557,98
2557,98
2591,155
2591,155
2624,140
2624,140
2658,136
2658,136
2691,115
2691,115
2733,132
2733,132
2768,147
2768,147
2803,118
2803,118
2838,175
2838,175
2873,112
2873,112
2908,124
2908,124
2943,106
2943,106
2980,114
2980,114
3018,129
3018,129
3056,173
3056,173
3102,198
3102,198
3151,168
3151,168
3198,175
3198,175
3241,150
3241,150
3287,245
3287,245
3325,141
3325,141
3360,165
3360,165
3394,179
3394,179
3429,188
3429,188
3460,167
3460,167
3492,170
3492,170
3526,149
3526,149
3561,162
3561,162
3597,158
3597,158
3634,176
3634,176
3670,160
3670,160
3708,162
3708,162
3747,155
3747,155
3785,133
3785,133
3821,146
3821,146
3851,166
3851,166
3881,137
3881,137
3911,191
3911,191
3945,159
3945,159
3982,153
3982,153
4014,155
4014,155
4044,160
4044,160
4076,128
4076,128
4105,131
4105,131
4134,139
4134,139
4161,122
4161,122
4188,158
4188,158
4214,157
4214,157
4240,156
4240,156
4267,174
4267,174
4294,176
4294,176
4323,167
4323,167
4353,153
4353,153
4384,156
4384,156
4415,196
4415,196
4447,140
4447,140
4480,171
4480,171
4513,157
4513,157
4546,135
4546,135
4578,137
4578,137
4610,125
4610,125
4642,183
4642,183
4676,147
4676,147
4712,150
4712,150
4748,120
4748,120
4782,150
4782,150
4817,138
4817,138
4850,154
4850,154
4882,156
4882,156
4913,142
4913,142
4944,148
4944,148
4976,149
