Container,CPU Utilisation,Memory Utilisation,Iteration
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
jdk05-05-1-01,2584.0,237.0,13.0
