Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
484.0,53.0,100,100.0,100
484.0,53.0,100,100.0,100
688.0,30.0,100,100.0,100
688.0,30.0,100,100.0,100
790.0,33.0,100,100.0,100
790.0,33.0,100,100.0,100
963.0,32.0,100,100.0,100
963.0,32.0,100,100.0,100
1018.0,91.0,100,100.0,100
1018.0,91.0,100,100.0,100
1078.0,37.0,100,100.0,100
1078.0,37.0,100,100.0,100
1155.0,44.0,100,100.0,100
1155.0,44.0,100,100.0,100
1259.0,167.0,100,100.0,100
1259.0,167.0,100,100.0,100
1336.0,146.0,100,100.0,100
1336.0,146.0,100,100.0,100
1451.0,100.0,100,100.0,100
1451.0,100.0,100,100.0,100
1625.0,46.0,100,100.0,100
1625.0,46.0,100,100.0,100
1811.0,45.0,100,100.0,100
1811.0,45.0,100,100.0,100
1909.0,49.0,100,100.0,100
1909.0,49.0,100,100.0,100
1996.0,0.0,100,100.0,100
1996.0,0.0,100,100.0,100
2043.0,115.0,100,100.0,100
2043.0,115.0,100,100.0,100
2129.0,152.0,100,100.0,100
2129.0,152.0,100,100.0,100
2276.0,44.0,100,100.0,100
2276.0,44.0,100,100.0,100
2356.0,144.0,100,100.0,100
2356.0,144.0,100,100.0,100
2442.0,50.0,100,12.5,100
2442.0,50.0,100,12.5,100
2564.0,149.0,100,100.0,100
2564.0,149.0,100,100.0,100
2619.0,169.0,100,100.0,100
2619.0,169.0,100,100.0,100
2700.0,160.0,100,100.0,100
2700.0,160.0,100,100.0,100
2869.0,52.0,100,100.0,100
2869.0,52.0,100,100.0,100
2945.0,133.0,100,100.0,100
2945.0,133.0,100,100.0,100
3013.0,145.0,100,100.0,100
3013.0,145.0,100,100.0,100
3173.0,154.0,100,100.0,100
3173.0,154.0,100,100.0,100
3284.0,195.0,100,100.0,100
3284.0,195.0,100,100.0,100
3397.0,157.0,100,100.0,100
3397.0,157.0,100,100.0,100
3632.0,50.0,100,100.0,100
3632.0,50.0,100,100.0,100
3857.0,148.0,100,100.0,100
3857.0,148.0,100,100.0,100
4063.0,49.0,100,100.0,100
4063.0,49.0,100,100.0,100
4153.0,175.0,100,100.0,100
4153.0,175.0,100,100.0,100
4244.0,50.0,100,100.0,100
4244.0,50.0,100,100.0,100
4423.0,165.0,100,100.0,100
4423.0,165.0,100,100.0,100
4533.0,158.0,100,100.0,100
4533.0,158.0,100,100.0,100
4631.0,87.0,100,100.0,100
4631.0,87.0,100,100.0,100
4851.0,55.0,100,100.0,100
4851.0,55.0,100,100.0,100
5068.0,53.0,100,100.0,100
5068.0,53.0,100,100.0,100
5287.0,57.0,100,100.0,100
5287.0,57.0,100,100.0,100
5396.0,180.0,100,100.0,100
5396.0,180.0,100,100.0,100
5498.0,53.0,100,100.0,100
5498.0,53.0,100,100.0,100
5690.0,49.0,100,100.0,100
5690.0,49.0,100,100.0,100
5800.0,69.0,100,100.0,100
5800.0,69.0,100,100.0,100
5927.0,120.0,100,100.0,100
5927.0,120.0,100,100.0,100
6140.0,134.0,100,100.0,100
6140.0,134.0,100,100.0,100
6243.0,126.0,100,100.0,100
6243.0,126.0,100,100.0,100
6351.0,191.0,100,100.0,100
6351.0,191.0,100,100.0,100
6566.0,197.0,100,100.0,100
6566.0,197.0,100,100.0,100
6696.0,202.0,100,100.0,100
6696.0,202.0,100,100.0,100
6834.0,103.0,100,100.0,100
6834.0,103.0,100,100.0,100
7072.0,64.0,100,100.0,100
7072.0,64.0,100,100.0,100
7305.0,0.0,100,100.0,100
7305.0,0.0,100,100.0,100
7548.0,81.0,100,100.0,100
7548.0,81.0,100,100.0,100
7769.0,71.0,100,100.0,100
7769.0,71.0,100,100.0,100
7974.0,80.0,100,100.0,100
7974.0,80.0,100,100.0,100
8079.0,171.0,100,100.0,100
8079.0,171.0,100,100.0,100
8179.0,71.0,100,100.0,100
8179.0,71.0,100,100.0,100
8378.0,70.0,100,100.0,100
8378.0,70.0,100,100.0,100
8478.0,203.0,100,100.0,100
8478.0,203.0,100,100.0,100
8571.0,67.0,100,100.0,100
8571.0,67.0,100,100.0,100
8727.0,176.0,100,100.0,100
8727.0,176.0,100,100.0,100
8810.0,193.0,100,100.0,100
8810.0,193.0,100,100.0,100
8886.0,138.0,100,100.0,100
8886.0,138.0,100,100.0,100
9043.0,215.0,100,100.0,100
9043.0,215.0,100,100.0,100
9139.0,141.0,100,100.0,100
9139.0,141.0,100,100.0,100
9222.0,164.0,100,100.0,100
9222.0,164.0,100,100.0,100
9381.0,168.0,100,100.0,100
9381.0,168.0,100,100.0,100
9461.0,131.0,100,100.0,100
9461.0,131.0,100,100.0,100
9547.0,73.0,100,100.0,100
9547.0,73.0,100,100.0,100
9706.0,247.0,100,100.0,100
9706.0,247.0,100,100.0,100
9797.0,184.0,100,100.0,100
9797.0,184.0,100,100.0,100
9887.0,66.0,100,100.0,100
9887.0,66.0,100,100.0,100
10053.0,197.0,100,100.0,100
10053.0,197.0,100,100.0,100
10233.0,158.0,100,100.0,100
10233.0,158.0,100,100.0,100
10398.0,86.0,100,100.0,100
10398.0,86.0,100,100.0,100
10570.0,95.0,100,100.0,100
10570.0,95.0,100,100.0,100
10652.0,223.0,100,100.0,100
10652.0,223.0,100,100.0,100
10735.0,131.0,100,100.0,100
10735.0,131.0,100,100.0,100
10917.0,201.0,100,100.0,100
10917.0,201.0,100,100.0,100
11007.0,237.0,100,100.0,100
11007.0,237.0,100,100.0,100
11095.0,130.0,100,100.0,100
11095.0,130.0,100,100.0,100
11274.0,118.0,100,100.0,100
11274.0,118.0,100,100.0,100
11468.0,218.0,100,100.0,100
11468.0,218.0,100,100.0,100
11649.0,174.0,100,100.0,100
11649.0,174.0,100,100.0,100
11814.0,178.0,100,100.0,100
11814.0,178.0,100,100.0,100
11994.0,184.0,100,100.0,100
11994.0,184.0,100,100.0,100
12170.0,164.0,100,100.0,100
12170.0,164.0,100,100.0,100
12342.0,183.0,100,100.0,100
12342.0,183.0,100,100.0,100
12502.0,96.0,100,100.0,100
12502.0,96.0,100,100.0,100
12586.0,267.0,100,100.0,100
12586.0,267.0,100,100.0,100
12658.0,81.0,100,100.0,100
12658.0,81.0,100,100.0,100
