Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,0.0,100,100,100,1
0.0,0.0,100,100,100,1
159.0,25.0,100,100,100,1
159.0,25.0,100,100,100,1
329.0,151.0,100,100,100,1
465.0,1.0,100,100,100,1
469.0,23.0,100,100,100,1
469.0,23.0,100,100,100,1
1135.0,9.0,100,100,100,1
1135.0,9.0,100,100,100,1
3611.0,58.0,100,100,100,1
3611.0,58.0,100,100,100,1
5167.0,86.0,100,100,100,1
5167.0,86.0,100,100,100,1
6578.0,80.0,100,100,100,1
6578.0,80.0,100,100,100,1
7913.0,50.0,100,100,100,1
7913.0,50.0,100,100,100,1
9404.0,127.0,100,100,100,1
9404.0,127.0,100,100,100,1
10505.0,54.0,100,100,100,1
10505.0,54.0,100,100,100,1
11529.0,53.0,100,100,100,1
11529.0,53.0,100,100,100,1
12294.0,63.0,100,100,100,1
12294.0,63.0,100,100,100,1
13313.0,112.0,100,100,100,1
13313.0,112.0,100,100,100,1
14366.0,42.0,100,100,100,1
14366.0,42.0,100,100,100,1
15554.0,113.0,100,100,100,1
15554.0,113.0,100,100,100,1
16440.0,106.0,100,100,100,1
16440.0,106.0,100,100,100,1
16440.0,106.0,100,100,100,1
16440.0,106.0,100,100,100,1
17508.0,83.0,100,100,100,1
17508.0,83.0,100,100,100,1
18490.0,121.0,100,100,100,1
18490.0,121.0,100,100,100,1
19530.0,114.0,100,100,100,1
19530.0,114.0,100,100,100,1
20766.0,21.0,100,100,100,1
20766.0,21.0,100,100,100,1
21940.0,158.0,100,100,100,1
21940.0,158.0,100,100,100,1
22927.0,78.0,100,100,100,1
22927.0,78.0,100,100,100,1
22927.0,78.0,100,100,100,1
22927.0,78.0,100,100,100,1
23819.0,28.0,100,100,100,1
23819.0,28.0,100,100,100,1
23819.0,28.0,100,100,100,1
23819.0,28.0,100,100,100,1
24713.0,84.0,100,100,100,1
24713.0,84.0,100,100,100,1
24713.0,84.0,100,100,100,1
24713.0,84.0,100,100,100,1
25599.0,65.0,100,100,100,1
25599.0,65.0,100,100,100,1
25599.0,65.0,100,100,100,1
25599.0,65.0,100,100,100,1
26800.0,34.0,100,100,100,1
26800.0,34.0,100,100,100,1
26800.0,34.0,100,100,100,1
26800.0,34.0,100,100,100,1
27689.0,70.0,100,100,100,1
27689.0,70.0,100,100,100,1
27689.0,70.0,100,100,100,1
27689.0,70.0,100,100,100,1
28915.0,69.0,100,100,100,1
28915.0,69.0,100,100,100,1
30056.0,43.0,100,100,100,1
30056.0,43.0,100,100,100,1
30872.0,82.0,100,100,100,1
30872.0,82.0,100,100,100,1
31896.0,64.0,100,100,100,1
31896.0,64.0,100,100,100,1
