Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,479.0,100.0,100.0,100,1
176.0,0.0,100.0,100.0,100,1
58790.0,62.0,-1088.28,100.0,100,1
75752.0,234.0,-1088.28,100.0,100,1
78778.0,683.0,-1088.28,100.0,100,1
82590.0,540.0,-1088.28,100.0,100,1
83643.0,505.0,-1088.28,100.0,100,1
85669.0,487.0,-1088.28,100.0,100,1
91591.0,525.0,-1088.28,100.0,100,1
95185.0,508.0,-1088.28,100.0,100,1
101230.0,394.0,-1088.28,100.0,100,1
104291.0,532.0,-1088.28,100.0,100,1
0.0,408.0,100.0,100.0,100,1
254.0,0.0,100.0,100.0,100,1
60133.0,45.0,-1088.28,100.0,100,1
76776.0,211.0,-1088.28,100.0,100,1
79813.0,561.0,-1088.28,100.0,100,1
83670.0,587.0,-1088.28,100.0,100,1
84761.0,467.0,-1088.28,100.0,100,1
86936.0,436.0,-1088.28,100.0,100,1
92417.0,498.0,-1088.28,100.0,100,1
96259.0,392.0,-1088.28,100.0,100,1
102091.0,401.0,-1088.28,100.0,100,1
105294.0,450.0,-1088.28,100.0,100,1
0.0,447.0,100.0,100.0,100,1
167.0,0.0,100.0,100.0,100,1
61697.0,61.0,-1088.28,100.0,100,1
78543.0,275.0,-1088.28,100.0,100,1
81514.0,498.0,-1088.28,100.0,100,1
85339.0,553.0,-1088.28,100.0,100,1
86397.0,410.0,-1088.28,100.0,100,1
88529.0,420.0,-1088.28,100.0,100,1
93727.0,472.0,-1088.28,100.0,100,1
97707.0,544.0,-1088.28,100.0,100,1
103834.0,424.0,-1088.28,100.0,100,1
106726.0,523.0,-1088.28,100.0,100,1
0.0,652.0,100.0,100.0,100,1
250.0,0.0,100.0,100.0,100,1
58756.0,54.0,-1088.28,100.0,100,1
75518.0,277.0,-1088.28,100.0,100,1
78586.0,762.0,-1088.28,100.0,100,1
82401.0,418.0,-1088.28,100.0,100,1
83469.0,386.0,-1088.28,100.0,100,1
85719.0,399.0,-1088.28,100.0,100,1
90440.0,420.0,-1088.28,100.0,100,1
94365.0,429.0,-1088.28,100.0,100,1
101217.0,358.0,-1088.28,100.0,100,1
104620.0,509.0,-1088.28,100.0,100,1
0.0,428.0,100.0,100.0,100,1
163.0,0.0,100.0,100.0,100,1
89012.0,42.0,-1088.28,100.0,100,1
105803.0,208.0,-1088.28,100.0,100,1
108725.0,493.0,-1088.28,100.0,100,1
112398.0,499.0,-1088.28,100.0,100,1
113383.0,396.0,-1088.28,100.0,100,1
115234.0,435.0,-1088.28,100.0,100,1
120044.0,407.0,-1088.28,100.0,100,1
123513.0,445.0,-1088.28,100.0,100,1
128644.0,315.0,-1088.28,100.0,100,1
131712.0,392.0,-1088.28,100.0,100,1
0.0,,100.0,100.0,100,1
0.0,0.0,100.0,100.0,100,1
201.0,0.0,100.0,100.0,100,1
91223.0,66.0,-1088.28,100.0,100,1
108323.0,246.0,-1088.28,100.0,100,1
111311.0,633.0,-1088.28,100.0,100,1
115115.0,627.0,-1088.28,100.0,100,1
116147.0,531.0,-1088.28,100.0,100,1
118173.0,451.0,-1088.28,100.0,100,1
122169.0,474.0,-1088.28,100.0,100,1
125657.0,650.0,-1088.28,100.0,100,1
126133.0,409.0,-1088.28,100.0,100,1
132329.0,337.0,-1088.28,100.0,100,1
135980.0,454.0,-1088.28,100.0,100,1
0.0,410.0,100.0,100.0,100,1
166.0,0.0,100.0,100.0,100,1
91452.0,53.0,-1088.28,100.0,100,1
108680.0,239.0,-1088.28,100.0,100,1
111697.0,591.0,-1088.28,100.0,100,1
115590.0,480.0,-1088.28,100.0,100,1
116645.0,420.0,-1088.28,100.0,100,1
118649.0,343.0,-1088.28,100.0,100,1
123693.0,360.0,-1088.28,100.0,100,1
127875.0,410.0,-1088.28,100.0,100,1
134402.0,371.0,-1088.28,100.0,100,1
137225.0,315.0,-1088.28,100.0,100,1
0.0,465.0,100.0,100.0,100,1
175.0,0.0,100.0,100.0,100,1
60037.0,57.0,-1088.28,100.0,100,1
77162.0,296.0,-1088.28,100.0,100,1
80122.0,620.0,-1088.28,100.0,100,1
83989.0,668.0,-1088.28,100.0,100,1
85030.0,645.0,-1088.28,100.0,100,1
87242.0,678.0,-1088.28,100.0,100,1
90974.0,389.0,-1088.28,100.0,100,1
94824.0,460.0,-1088.28,100.0,100,1
101482.0,224.0,-1088.28,100.0,100,1
104111.0,334.0,-1088.28,100.0,100,1
0.0,580.0,100.0,100.0,100,1
163.0,0.0,100.0,100.0,100,1
62342.0,58.0,-1088.28,100.0,100,1
79081.0,233.0,-1088.28,100.0,100,1
82033.0,477.0,-1088.28,100.0,100,1
85877.0,584.0,-1088.28,100.0,100,1
86920.0,488.0,-1088.28,100.0,100,1
89010.0,415.0,-1088.28,100.0,100,1
96302.0,534.0,-1088.28,100.0,100,1
99948.0,452.0,-1088.28,100.0,100,1
105471.0,295.0,-1088.28,100.0,100,1
108405.0,520.0,-1088.28,100.0,100,1
0.0,394.0,100.0,100.0,100,1
174.0,0.0,100.0,100.0,100,1
61992.0,62.0,-1088.28,100.0,100,1
78333.0,290.0,-1088.28,100.0,100,1
81325.0,641.0,-1088.28,100.0,100,1
85196.0,722.0,-1088.28,100.0,100,1
86439.0,539.0,-1088.28,100.0,100,1
88971.0,409.0,-1088.28,100.0,100,1
93998.0,305.0,-1088.28,100.0,100,1
97833.0,390.0,-1088.28,100.0,100,1
103728.0,266.0,-1088.28,100.0,100,1
106553.0,387.0,-1088.28,100.0,100,1
0.0,410.0,100.0,100.0,100,1
164.0,0.0,100.0,100.0,100,1
57970.0,43.0,-1088.28,100.0,100,1
74540.0,256.0,-1088.28,100.0,100,1
77553.0,591.0,-1088.28,100.0,100,1
81348.0,629.0,-1088.28,100.0,100,1
82371.0,552.0,-1088.28,100.0,100,1
84552.0,528.0,-1088.28,100.0,100,1
89968.0,482.0,-1088.28,100.0,100,1
93512.0,409.0,-1088.28,100.0,100,1
100064.0,395.0,-1088.28,100.0,100,1
103039.0,456.0,-1088.28,100.0,100,1
0.0,391.0,100.0,100.0,100,1
175.0,0.0,100.0,100.0,100,1
58782.0,53.0,-1088.28,100.0,100,1
75881.0,181.0,-1088.28,100.0,100,1
78863.0,579.0,-1088.28,100.0,100,1
82771.0,269.0,-1088.28,100.0,100,1
83869.0,327.0,-1088.28,100.0,100,1
86084.0,282.0,-1088.28,100.0,100,1
91909.0,384.0,-1088.28,100.0,100,1
95402.0,396.0,-1088.28,100.0,100,1
101168.0,294.0,-1088.28,100.0,100,1
104082.0,241.0,-1088.28,100.0,100,1
0.0,480.0,100.0,100.0,100,1
174.0,0.0,100.0,100.0,100,1
62378.0,43.0,-1088.28,100.0,100,1
78681.0,166.0,-1088.28,100.0,100,1
81684.0,665.0,-1088.28,100.0,100,1
85515.0,683.0,-1088.28,100.0,100,1
86598.0,515.0,-1088.28,100.0,100,1
89230.0,436.0,-1088.28,100.0,100,1
94219.0,414.0,-1088.28,100.0,100,1
98227.0,484.0,-1088.28,100.0,100,1
103960.0,390.0,-1088.28,100.0,100,1
106568.0,508.0,-1088.28,100.0,100,1
0.0,572.0,100.0,100.0,100,1
252.0,0.0,100.0,100.0,100,1
59397.0,60.0,-1088.28,100.0,100,1
75822.0,243.0,-1088.28,100.0,100,1
78756.0,611.0,-1088.28,100.0,100,1
82671.0,554.0,-1088.28,100.0,100,1
83690.0,349.0,-1088.28,100.0,100,1
85861.0,487.0,-1088.28,100.0,100,1
91490.0,429.0,-1088.28,100.0,100,1
95269.0,503.0,-1088.28,100.0,100,1
101625.0,524.0,-1088.28,100.0,100,1
104977.0,548.0,-1088.28,100.0,100,1
0.0,540.0,100.0,100.0,100,1
171.0,0.0,100.0,100.0,100,1
62580.0,0.0,-1088.28,100.0,100,1
79253.0,259.0,-1088.28,100.0,100,1
82201.0,662.0,-1088.28,100.0,100,1
86136.0,635.0,-1088.28,100.0,100,1
87181.0,536.0,-1088.28,100.0,100,1
89368.0,362.0,-1088.28,100.0,100,1
94595.0,435.0,-1088.28,100.0,100,1
98448.0,601.0,-1088.28,100.0,100,1
104598.0,436.0,-1088.28,100.0,100,1
107465.0,542.0,-1088.28,100.0,100,1
0.0,471.0,100.0,100.0,100,1
177.0,0.0,100.0,100.0,100,1
90307.0,58.0,-1088.28,100.0,100,1
107485.0,291.0,-1088.28,100.0,100,1
110397.0,481.0,-1088.28,100.0,100,1
114227.0,409.0,-1088.28,100.0,100,1
116288.0,393.0,-1088.28,100.0,100,1
118402.0,400.0,-1088.28,100.0,100,1
123508.0,404.0,-1088.28,100.0,100,1
127500.0,471.0,-1088.28,100.0,100,1
133525.0,314.0,-1088.28,100.0,100,1
136406.0,460.0,-1088.28,100.0,100,1
