Time,GC Util
0,0
0,0
1457,75
1457,75
2136,67
2136,67
2279,0
2279,0
2281,81
5206,0
5208,89
5324,1
5328,72
5350,13
5353,2
5353,2
5488,90
5572,2
5576,92
5636,5
5642,112
5678,4
5682,171
5709,4
5713,178
5721,17
5726,33
5726,33
5818,44
5818,44
5876,146
5876,146
5967,222
6007,4
6013,138
6082,8
6090,83
6090,83
6160,244
6187,5
6190,244
6226,4
6229,247
6282,2
6288,219
6332,4
6336,258
6350,14
6354,75
6354,75
6380,145
6380,145
6380,145
6380,145
6440,44
6440,44
6465,242
6494,9
6496,297
6496,297
6602,2
6602,2
6606,199
6641,8
6643,317
6643,317
6690,5
6690,5
6693,273
6714,13
6716,315
6716,315
6769,3
6769,3
6773,194
6773,194
6819,269
6857,5
6859,319
6859,319
6886,9
6886,9
6890,232
6890,232
6917,224
6923,50
6926,304
6926,304
6951,11
6951,11
6955,89
6955,89
6955,89
6955,89
6990,116
6990,116
7011,262
7011,262
7041,8
7041,8
7045,96
7045,96
7068,129
7068,129
7085,79
7085,79
7085,79
7085,79
7118,111
7118,111
7147,137
7147,137
7161,50
7161,50
7161,50
7161,50
7186,119
7186,119
7205,88
7205,88
7205,88
7205,88
7244,130
7244,130
7262,81
7262,81
7262,81
7262,81
7285,92
7285,92
7285,92
7285,92
7304,124
7304,124
7304,124
7304,124
7327,118
7327,118
7357,35
7357,35
7357,35
7357,35
7424,327
7472,5
7477,13
7477,13
7647,277
7723,3
7727,297
7738,32
7742,13
7742,13
7824,125
7824,125
7889,123
7889,123
7936,111
7936,111
7978,339
8013,13
8019,330
8050,16
8056,156
8056,156
8097,193
8097,193
8147,158
8147,158
8208,197
8208,197
8280,193
8280,193
8280,193
8280,193
8389,355
8389,355
8529,357
8529,357
8673,15
8673,15
8673,15
8673,15
9996,339
9996,339
10013,61
10013,61
10021,339
10021,339
10036,57
10036,57
10045,297
10045,297
10068,21
10068,21
10068,21
10068,21
10088,21
10088,21
10088,21
10088,21
10107,28
10107,28
10107,28
10107,28
10127,21
10127,21
10127,21
10127,21
10147,25
10147,25
10147,25
10147,25
10166,26
10166,26
10166,26
10166,26
10186,35
10186,35
10186,35
10186,35
10205,37
10205,37
10205,37
10205,37
10224,24
10224,24
10224,24
10224,24
10243,25
10243,25
10243,25
10243,25
10262,24
10262,24
10262,24
10262,24
10280,24
10280,24
10280,24
10280,24
10304,22
10304,22
10304,22
10304,22
10329,50
10329,50
10329,50
10329,50
10349,21
10349,21
10349,21
10349,21
10367,25
10367,25
10367,25
10367,25
10385,25
10385,25
10385,25
10385,25
10402,35
10402,35
10402,35
10402,35
10420,52
10420,52
10420,52
10420,52
10439,4
10439,4
