Time,GC Util
0,0
0,0
1469,79
1469,79
2105,68
2280,0
2283,74
5120,0
5122,88
5247,1
5250,75
5271,14
5275,2
5275,2
5402,160
5493,2
5496,169
5551,4
5555,162
5600,5
5603,169
5627,11
5630,170
5665,7
5667,162
5725,4
5729,162
5757,9
5761,156
5778,20
5782,169
5801,19
5805,12
5805,12
5868,53
5868,53
5901,185
5915,27
5920,66
5920,66
5993,4
5993,4
6057,164
6073,20
6076,173
6095,17
6100,159
6103,141
6107,69
6107,69
6171,129
6171,129
6231,169
6252,23
6255,171
6276,15
6282,99
6282,99
6344,60
6344,60
6371,100
6371,100
6405,72
6405,72
6531,167
6573,9
6578,171
6622,10
6629,139
6639,35
6644,161
6644,161
6711,2
6711,2
6725,89
6725,89
6785,127
6785,127
6829,188
6829,188
6861,88
6861,88
6917,240
6917,240
6953,193
6953,193
6990,189
7020,17
7026,145
7026,145
7051,140
7051,140
7051,140
7051,140
7087,141
7087,141
7124,133
7124,133
7147,203
7147,203
7182,190
7182,190
7207,124
7207,124
7256,135
7256,135
7278,130
7278,130
7309,141
7309,141
7330,185
7330,185
7357,156
7357,156
7378,153
7378,153
7453,117
7453,117
7488,211
7521,6
7526,72
7526,72
7646,134
7646,134
7723,197
7723,197
7787,160
7787,160
7850,252
7884,6
7891,194
7922,21
7931,130
7931,130
7975,174
7975,174
8029,139
8029,139
8087,144
8087,144
8157,149
8157,149
8242,181
8242,181
8339,269
8455,9
8466,279
8592,10
8605,199
8714,14
8728,11
8728,11
8728,11
8728,11
10081,190
10081,190
10113,219
10113,219
10142,209
10142,209
10170,35
10170,35
10198,21
10198,21
10229,36
10229,36
10257,36
10257,36
10286,68
10286,68
10312,36
10312,36
10341,76
10341,76
10367,36
10367,36
10397,33
10397,33
10421,32
10421,32
10445,56
10445,56
10469,29
10469,29
10500,72
10500,72
10525,77
10525,77
10555,78
10555,78
10580,118
10580,118
10604,114
10604,114
10627,125
10627,125
10655,78
10655,78
10679,131
10679,131
10704,102
10704,102
10726,137
10726,137
10796,50
10796,50
10892,139
10892,139
10963,199
10963,199
11024,211
11024,211
11064,194
11064,194
11106,183
11106,183
11147,231
11147,231
11189,196
11189,196
11231,220
11231,220
11273,185
11273,185
11319,135
11319,135
11362,39
11362,39
11403,19
11403,19
11466,216
11466,216
11528,242
11528,242
12303,32
12303,32
12345,13
12345,13
12485,263
12485,263
13102,10
13102,10
13166,279
13166,279
13257,51
13257,51
13331,269
13331,269
13381,184
13381,184
13464,11
13464,11
13473,29
13473,29
13473,29
13473,29
13551,28
13551,28
13551,28
13551,28
13614,72
13614,72
13614,72
13614,72
13678,47
13678,47
13678,47
13678,47
13834,267
13834,267
