Time,GC Util
0,0
0,0
1153,77
1153,77
1640,80
1640,80
1770,77
1770,77
4044,89
4044,89
4144,84
4144,84
4158,7
4158,7
4278,91
4278,91
4361,91
4361,91
4419,92
4419,92
4456,91
4456,91
4481,92
4481,92
4489,90
4489,90
4549,89
4549,89
4597,91
4597,91
4627,91
4627,91
4658,91
4658,91
4714,93
4714,93
4735,165
4735,165
4746,170
4746,170
4809,13
4809,13
4868,161
4868,161
4884,180
4884,180
4905,175
4905,175
4940,169
4940,169
4985,144
4985,144
5024,166
5024,166
5037,167
5037,167
5054,105
5054,105
5092,186
5092,186
5129,175
5129,175
5159,169
5159,169
5256,120
5256,120
5358,210
5358,210
5405,257
5405,257
5427,248
5427,248
5493,212
5493,212
5542,13
5542,13
5633,222
5633,222
5656,245
5656,245
5673,261
5673,261
5703,258
5703,258
5732,258
5732,258
5751,259
5751,259
5777,243
5777,243
5809,222
5809,222
5825,236
5825,236
5859,161
5859,161
5884,241
5884,241
5906,215
5906,215
5927,216
5927,216
5952,17
5952,17
6010,172
6010,172
6028,214
6028,214
6049,212
6049,212
6063,233
6063,233
6089,227
6089,227
6108,230
6108,230
6180,224
6180,224
6214,170
6214,170
6262,21
6262,21
6389,220
6389,220
6471,231
6471,231
6539,240
6539,240
6603,232
6603,232
6639,234
6639,234
6671,241
6671,241
6700,256
6700,256
6738,224
6738,224
6782,255
6782,255
6835,262
6835,262
6899,261
6899,261
6977,268
6977,268
7044,268
7044,268
7114,266
7114,266
7147,271
7147,271
7235,280
7235,280
7416,268
7416,268
7571,268
7571,268
8686,279
8686,279
8706,282
8706,282
8725,281
8725,281
8745,276
8745,276
8769,281
8769,281
8794,280
8794,280
8823,278
8823,278
8848,278
8848,278
8872,275
8872,275
8897,279
8897,279
8921,278
8921,278
8946,280
8946,280
8972,277
8972,277
8997,277
8997,277
9023,283
9023,283
9055,281
9055,281
9083,278
9083,278
9110,267
9110,267
9137,278
9137,278
9163,279
9163,279
9190,275
9190,275
9277,275
9277,275
9413,271
9413,271
9483,270
9483,270
9547,269
9547,269
9610,275
9610,275
9680,279
9680,279
9749,276
9749,276
9860,275
9860,275
10846,281
10846,281
11458,275
11458,275
11620,277
11620,277
11751,276
11751,276
11895,280
11895,280
12241,275
12241,275
13342,273
13342,273
13553,274
13553,274
13796,142
13796,142
14421,269
14421,269
14671,264
14671,264
14721,274
14721,274
14857,272
14857,272
14987,269
14987,269
15115,261
15115,261
15477,32
15477,32
15801,267
15801,267
15990,274
15990,274
16087,267
16087,267
16137,266
16137,266
16195,231
16195,231
16410,260
16410,260
16427,268
16427,268
16444,267
16444,267
16461,271
16461,271
16478,270
16478,270
16495,271
16495,271
