Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
737.0,71.0,100,100.0,100
737.0,71.0,100,100.0,100
748.0,32.0,100,100.0,100
748.0,32.0,100,100.0,100
760.0,94.0,100,100.0,100
760.0,94.0,100,100.0,100
773.0,128.0,100,100.0,100
773.0,128.0,100,100.0,100
778.0,121.0,100,100.0,100
778.0,121.0,100,100.0,100
785.0,143.0,100,100.0,100
785.0,143.0,100,100.0,100
795.0,112.0,100,100.0,100
795.0,112.0,100,100.0,100
803.0,90.0,100,100.0,100
803.0,90.0,100,100.0,100
811.0,97.0,100,100.0,100
811.0,97.0,100,100.0,100
819.0,118.0,100,100.0,100
819.0,118.0,100,100.0,100
828.0,123.0,100,100.0,100
828.0,123.0,100,100.0,100
836.0,90.0,100,100.0,100
836.0,90.0,100,100.0,100
844.0,100.0,100,100.0,100
844.0,100.0,100,100.0,100
852.0,91.0,100,100.0,100
852.0,91.0,100,100.0,100
861.0,127.0,100,100.0,100
861.0,127.0,100,100.0,100
868.0,95.0,100,100.0,100
868.0,95.0,100,100.0,100
878.0,115.0,100,100.0,100
878.0,115.0,100,100.0,100
886.0,115.0,100,100.0,100
886.0,115.0,100,100.0,100
895.0,112.0,100,100.0,100
895.0,112.0,100,100.0,100
903.0,107.0,100,100.0,100
903.0,107.0,100,100.0,100
912.0,131.0,100,100.0,100
912.0,131.0,100,100.0,100
920.0,102.0,100,100.0,100
920.0,102.0,100,100.0,100
929.0,102.0,100,100.0,100
929.0,102.0,100,100.0,100
938.0,111.0,100,100.0,100
938.0,111.0,100,100.0,100
948.0,104.0,100,100.0,100
948.0,104.0,100,100.0,100
956.0,98.0,100,100.0,100
956.0,98.0,100,100.0,100
965.0,122.0,100,100.0,100
965.0,122.0,100,100.0,100
977.0,117.0,100,100.0,100
977.0,117.0,100,100.0,100
989.0,144.0,100,100.0,100
989.0,144.0,100,100.0,100
1000.0,153.0,100,100.0,100
1000.0,153.0,100,100.0,100
1009.0,156.0,100,100.0,100
1009.0,156.0,100,100.0,100
1017.0,156.0,100,100.0,100
1017.0,156.0,100,100.0,100
1017.0,156.0,100,100.0,100
1017.0,156.0,100,100.0,100
1025.0,140.0,100,100.0,100
1025.0,140.0,100,100.0,100
1587.0,141.0,100,100.0,100
1587.0,141.0,100,100.0,100
2791.0,142.0,100,100.0,100
2791.0,142.0,100,100.0,100
2883.0,193.0,100,100.0,100
2883.0,193.0,100,100.0,100
2918.0,56.0,100,12.5,100
2918.0,56.0,100,12.5,100
3039.0,195.0,100,100.0,100
3039.0,195.0,100,100.0,100
3126.0,242.0,100,100.0,100
3126.0,242.0,100,100.0,100
3194.0,265.0,100,100.0,100
3194.0,265.0,100,100.0,100
3276.0,60.0,100,100.0,100
3276.0,60.0,100,100.0,100
3361.0,62.0,100,100.0,100
3361.0,62.0,100,100.0,100
3445.0,147.0,100,100.0,100
3445.0,147.0,100,100.0,100
3501.0,129.0,100,100.0,100
3501.0,129.0,100,100.0,100
3524.0,63.0,100,100.0,100
3524.0,63.0,100,100.0,100
3559.0,62.0,100,100.0,100
3559.0,62.0,100,100.0,100
3607.0,59.0,100,100.0,100
3607.0,59.0,100,100.0,100
3653.0,58.0,100,100.0,100
3653.0,58.0,100,100.0,100
3723.0,0.0,100,100.0,100
3723.0,0.0,100,100.0,100
3760.0,102.0,100,100.0,100
3760.0,102.0,100,100.0,100
3786.0,91.0,100,100.0,100
3786.0,91.0,100,100.0,100
3824.0,119.0,100,100.0,100
3824.0,119.0,100,100.0,100
3881.0,138.0,100,100.0,100
3881.0,138.0,100,100.0,100
3933.0,125.0,100,100.0,100
3933.0,125.0,100,100.0,100
4000.0,140.0,100,100.0,100
4000.0,140.0,100,100.0,100
4077.0,142.0,100,100.0,100
4077.0,142.0,100,100.0,100
4153.0,125.0,100,100.0,100
4153.0,125.0,100,100.0,100
4221.0,146.0,100,100.0,100
4221.0,146.0,100,100.0,100
4299.0,141.0,100,100.0,100
4299.0,141.0,100,100.0,100
4364.0,122.0,100,100.0,100
4364.0,122.0,100,100.0,100
4458.0,141.0,100,100.0,100
4458.0,141.0,100,100.0,100
4515.0,133.0,100,100.0,100
4515.0,133.0,100,100.0,100
4569.0,129.0,100,100.0,100
4569.0,129.0,100,100.0,100
4641.0,131.0,100,100.0,100
4641.0,131.0,100,100.0,100
4773.0,127.0,100,100.0,100
4773.0,127.0,100,100.0,100
