Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
702.0,40.0,100,100.0,100
2487.0,32.0,100,100.0,100
2598.0,133.0,100,100.0,100
4967.0,93.0,100,100.0,100
7648.0,89.0,100,100.0,100
10697.0,0.0,100,100.0,100
12817.0,24.0,100,100.0,100
14908.0,112.0,100,100.0,100
18879.0,68.0,100,100.0,100
21729.0,0.0,100,100.0,100
24567.0,0.0,100,100.0,100
29411.0,52.0,100,12.5,100
32292.0,0.0,100,100.0,100
35104.0,98.0,100,12.5,100
40363.0,175.0,100,100.0,100
42946.0,136.0,100,100.0,100
45600.0,132.0,100,100.0,100
52000.0,159.0,100,100.0,100
54698.0,249.0,100,12.5,100
57527.0,114.0,100,100.0,100
64063.0,76.0,100,100.0,100
66814.0,34.0,100,100.0,100
69914.0,90.0,100,100.0,100
76396.0,77.0,100,100.0,100
79297.0,0.0,100,100.0,100
82221.0,114.0,100,12.5,100
88492.0,81.0,100,12.5,100
91450.0,0.0,100,100.0,100
94571.0,105.0,100,12.5,100
101002.0,90.0,100,100.0,100
103953.0,0.0,100,100.0,100
106729.0,134.0,100,12.5,100
113401.0,87.0,100,12.5,100
116122.0,0.0,100,100.0,100
118339.0,118.0,100,12.5,100
124529.0,85.0,100,100.0,100
126956.0,90.0,100,100.0,100
130033.0,107.0,100,100.0,100
136506.0,96.0,100,100.0,100
139998.0,278.0,100,100.0,100
143227.0,130.0,100,12.5,100
149693.0,0.0,100,100.0,100
153460.0,0.0,100,100.0,100
157069.0,118.0,100,100.0,100
165862.0,87.0,100,12.5,100
169248.0,37.0,100,100.0,100
172105.0,104.0,100,12.5,100
180250.0,81.0,100,100.0,100
