Time,GC Util
0,0
0,0
606,89
606,89
609,80
609,80
611,77
611,77
614,79
614,79
616,78
616,78
620,83
620,83
623,79
623,79
627,126
627,126
630,154
630,154
633,150
633,150
635,142
635,142
638,156
638,156
641,152
641,152
643,151
643,151
645,156
645,156
648,156
648,156
650,148
650,148
653,153
653,153
655,156
655,156
658,154
658,154
660,155
660,155
663,155
663,155
665,138
665,138
667,157
667,157
670,159
670,159
672,150
672,150
675,154
675,154
677,152
677,152
679,153
679,153
682,154
682,154
684,155
684,155
687,158
687,158
689,157
689,157
692,157
692,157
694,155
694,155
697,161
697,161
699,128
699,128
702,23
702,23
1229,142
1229,142
2246,166
2246,166
2324,137
2324,137
2378,151
2378,151
2402,160
2402,160
2427,157
2427,157
2436,157
2436,157
2454,167
2454,167
2492,151
2492,151
2534,178
2534,178
2568,168
2568,168
2593,174
2593,174
2612,176
2612,176
2642,158
2642,158
2670,173
2670,173
2727,173
2727,173
2762,175
2762,175
2800,171
2800,171
2847,96
2847,96
2891,259
2891,259
2911,195
2911,195
2936,274
2936,274
2956,267
2956,267
2988,271
2988,271
3011,272
3011,272
3058,277
3058,277
3100,255
3100,255
3154,271
3154,271
3212,279
3212,279
3307,271
3307,271
3409,265
3409,265
3476,256
3476,256
3525,272
3525,272
3578,243
3578,243
3654,272
3654,272
3733,278
3733,278
3812,210
3812,210
3921,237
0,0
0,0
620,76
620,76
623,80
623,80
626,82
626,82
629,75
629,75
633,88
633,88
637,89
637,89
642,89
642,89
646,89
646,89
650,88
650,88
655,88
655,88
660,87
660,87
665,89
665,89
670,86
670,86
674,88
674,88
678,85
678,85
683,88
683,88
688,86
688,86
692,89
692,89
696,89
696,89
701,90
701,90
705,89
705,89
710,89
710,89
714,87
714,87
718,90
718,90
722,88
722,88
726,88
726,88
729,88
729,88
733,90
733,90
738,90
738,90
743,89
743,89
747,90
747,90
751,87
751,87
756,86
756,86
760,89
760,89
764,89
764,89
768,88
768,88
772,90
772,90
780,9
780,9
1328,86
1328,86
2405,92
2405,92
2485,111
2485,111
2513,161
2513,161
2532,157
2532,157
2578,148
2578,148
2614,173
2614,173
2656,146
2656,146
2680,253
2680,253
2714,251
2714,251
2737,251
2737,251
2769,182
2769,182
2813,252
2813,252
2866,264
2866,264
2914,246
2914,246
2967,241
2967,241
3011,252
3011,252
3028,233
3028,233
3043,252
3043,252
3064,256
3064,256
3088,270
3088,270
3112,265
3112,265
3146,268
3146,268
3180,279
3180,279
3219,274
3219,274
3291,198
3291,198
3357,260
3357,260
3451,267
3451,267
3543,224
3543,224
3638,276
3638,276
3706,255
3706,255
3760,270
3760,270
3864,202
3864,202
4004,226
0,0
0,0
596,84
596,84
