Time,GC Util
0,0
0,0
701,62
701,62
2870,167
2993,2
2997,3
2997,3
3619,16
3619,16
5530,18
5530,18
7493,24
7493,24
9393,19
9393,19
11233,38
11233,38
13158,96
13158,96
15129,63
15129,63
17122,61
17122,61
18788,62
18788,62
20592,57
20592,57
22263,67
22263,67
24163,100
24163,100
25964,20
25964,20
27597,73
27597,73
29230,57
29230,57
30840,105
30840,105
32851,56
32851,56
34488,38
34488,38
36370,100
36370,100
38484,53
38484,53
40208,68
40208,68
41978,67
41978,67
43481,49
43481,49
45368,55
45368,55
47235,62
47235,62
49216,62
49216,62
51164,83
51164,83
53062,64
53062,64
54796,81
54796,81
56480,89
56480,89
58287,65
58287,65
60091,61
60091,61
61960,82
61960,82
61960,82
61960,82
64119,60
64119,60
65938,145
65938,145
67909,64
67909,64
69844,188
69844,188
71731,123
71731,123
73600,0
73600,0
73603,74
73603,74
75603,191
75603,191
77400,0
77400,0
77403,68
77403,68
79266,67
79266,67
81182,51
81182,51
83028,147
83028,147
84909,66
84909,66
84909,66
84909,66
86890,122
86890,122
88801,61
88801,61
90832,66
90832,66
92708,129
92708,129
94776,64
94776,64
94776,64
94776,64
96493,172
96493,172
98174,50
98174,50
100093,159
100093,159
102472,147
102472,147
104631,57
104631,57
106617,51
106617,51
109003,185
109003,185
111265,70
111265,70
113560,172
113560,172
115706,84
115706,84
117643,153
117643,153
119263,12
119263,12
121306,228
121306,228
123548,191
123548,191
125688,72
125688,72
127362,237
127362,237
129458,70
129458,70
131616,206
131616,206
133556,225
133556,225
135646,250
135646,250
137820,177
137820,177
139812,210
139812,210
141940,74
141940,74
144055,77
144055,77
146310,231
146310,231
148525,249
148525,249
150614,204
150614,204
152635,144
152635,144
154597,59
154597,59
156750,224
156750,224
158921,177
158921,177
161046,218
161046,218
163184,176
163184,176
165616,50
165616,50
167619,63
167619,63
170295,178
170295,178
172293,74
172293,74
174672,145
174672,145
176772,76
176772,76
179084,65
