Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
25933.0,45.0,100,100.0,100
39935.0,25.0,100,100.0,100
43436.0,32.0,100,100.0,100
43547.0,0.0,100,100.0,100
43606.0,153.0,100,100.0,100
43750.0,35.0,100,100.0,100
43793.0,0.0,100,100.0,100
43841.0,111.0,100,100.0,100
43973.0,0.0,100,100.0,100
44038.0,166.0,100,100.0,100
44098.0,152.0,100,100.0,100
44207.0,35.0,100,100.0,100
44330.0,31.0,100,25.0,100
44397.0,37.0,100,100.0,100
44436.0,0.0,100,100.0,100
44525.0,62.0,100,25.0,100
44573.0,0.0,100,100.0,100
44702.0,128.0,100,100.0,100
44711.0,45.0,100,100.0,100
44848.0,39.0,100,100.0,100
44949.0,34.0,100,25.0,100
45062.0,29.0,100,100.0,100
45102.0,34.0,100,25.0,100
45173.0,34.0,100,100.0,100
45243.0,96.0,100,25.0,100
45344.0,35.0,100,100.0,100
45599.0,27.0,100,100.0,100
45796.0,135.0,100,100.0,100
45923.0,36.0,100,100.0,100
46684.0,89.0,100,100.0,100
46962.0,26.0,100,100.0,100
46995.0,36.0,100,100.0,100
47057.0,37.0,100,25.0,100
47114.0,29.0,100,100.0,100
47194.0,57.0,100,100.0,100
47261.0,53.0,100,25.0,100
47327.0,58.0,100,25.0,100
47385.0,117.0,100,100.0,100
47541.0,59.0,100,25.0,100
47600.0,62.0,100,100.0,100
47678.0,27.0,100,100.0,100
47897.0,33.0,100,100.0,100
48238.0,31.0,100,100.0,100
48402.0,0.0,100,100.0,100
48454.0,0.0,100,100.0,100
48500.0,0.0,100,100.0,100
48571.0,0.0,100,100.0,100
48631.0,66.0,100,100.0,100
48701.0,67.0,100,25.0,100
48783.0,83.0,100,100.0,100
48892.0,47.0,100,25.0,100
49097.0,81.0,100,25.0,100
50147.0,76.0,100,25.0,100
50183.0,60.0,100,100.0,100
50209.0,38.0,100,100.0,100
50233.0,38.0,100,100.0,100
50262.0,67.0,100,100.0,100
50288.0,59.0,100,100.0,100
50314.0,100.0,100,100.0,100
50343.0,38.0,100,100.0,100
50369.0,60.0,100,100.0,100
50400.0,56.0,100,100.0,100
50429.0,52.0,100,25.0,100
50463.0,33.0,100,100.0,100
50488.0,49.0,100,25.0,100
50517.0,71.0,100,100.0,100
50540.0,53.0,100,25.0,100
50567.0,63.0,100,100.0,100
50695.0,59.0,100,100.0,100
50891.0,58.0,100,25.0,100
50939.0,59.0,100,25.0,100
50971.0,56.0,100,25.0,100
51005.0,59.0,100,25.0,100
51044.0,55.0,100,100.0,100
51083.0,60.0,100,25.0,100
51181.0,65.0,100,100.0,100
52101.0,50.0,100,25.0,100
52575.0,56.0,100,100.0,100
52750.0,50.0,100,25.0,100
53038.0,61.0,100,25.0,100
53242.0,54.0,100,100.0,100
53398.0,29.0,100,25.0,100
54524.0,34.0,100,100.0,100
54889.0,60.0,100,25.0,100
55069.0,51.0,100,25.0,100
55885.0,34.0,100,25.0,100
56135.0,54.0,100,100.0,100
56244.0,49.0,100,100.0,100
56281.0,36.0,100,25.0,100
56305.0,57.0,100,25.0,100
56319.0,34.0,100,100.0,100
56418.0,47.0,100,100.0,100
56552.0,64.0,100,25.0,100
56647.0,30.0,100,100.0,100
56843.0,60.0,100,100.0,100
57290.0,38.0,100,25.0,100
57437.0,42.0,100,25.0,100
57500.0,48.0,100,25.0,100
57568.0,60.0,100,25.0,100
57627.0,55.0,100,100.0,100
57676.0,56.0,100,100.0,100
57720.0,55.0,100,25.0,100
