Time,GC Util
0,0
0,0
606,87
606,87
609,72
609,72
612,83
612,83
615,132
615,132
618,134
618,134
620,135
620,135
623,133
623,133
626,135
626,135
628,131
628,131
631,138
631,138
634,136
634,136
637,146
637,146
640,145
640,145
643,144
643,144
646,146
646,146
649,139
649,139
652,147
652,147
655,145
655,145
658,120
658,120
660,127
660,127
663,143
663,143
666,137
666,137
669,146
669,146
672,145
672,145
675,139
675,139
678,142
678,142
681,130
681,130
683,141
683,141
686,118
686,118
688,136
688,136
691,142
691,142
693,135
693,135
696,146
696,146
698,132
698,132
700,133
700,133
703,122
703,122
705,140
705,140
710,11
710,11
1240,187
1240,187
2177,206
2177,206
2258,192
2258,192
2298,232
2298,232
2303,241
2303,241
2346,240
2346,240
2364,225
2364,225
2401,212
2401,212
2432,247
2432,247
2461,235
2461,235
2501,253
2501,253
2542,256
2542,256
2581,232
2581,232
2652,238
2652,238
2694,240
2694,240
2738,227
2738,227
2767,248
2767,248
2785,242
2785,242
2800,257
2800,257
2818,258
2818,258
2838,268
2838,268
2862,269
2862,269
2890,273
2890,273
2951,275
2951,275
3022,263
3022,263
3077,268
3077,268
3134,273
3134,273
3189,269
3189,269
3266,260
3266,260
3334,271
3334,271
3407,266
3407,266
3498,279
3498,279
3598,267
3598,267
3713,221
