Time,GC Util
0,0
0,0
19,0
19,0
41,15
41,15
232,1
232,1
290,2
290,2
395,1
395,1
459,1
459,1
523,1
523,1
602,0
602,0
607,66
607,66
648,3
648,3
695,1
695,1
981,0
981,0
1071,2
1071,2
1089,10
1089,10
1279,1
1279,1
1467,0
1467,0
1676,0
1676,0
1992,0
1992,0
2280,0
2280,0
2574,0
2574,0
2885,0
2885,0
3176,0
3176,0
3435,0
3435,0
3747,0
3747,0
4160,0
4160,0
4533,0
4533,0
4941,0
4941,0
5353,0
5353,0
5762,0
5762,0
5762,0
6171,0
6175,62
6175,62
6651,0
6651,0
7150,0
7150,0
7714,0
7714,0
8294,0
8294,0
8892,0
0,0
0,0
21,0
21,0
44,16
44,16
260,1
260,1
372,1
372,1
508,1
508,1
584,0
584,0
668,0
668,0
772,0
772,0
775,71
775,71
823,2
823,2
878,1
878,1
1232,0
1232,0
1319,3
1319,3
1338,15
1338,15
1482,2
1482,2
1737,1
1737,1
1974,1
1974,1
2256,0
2256,0
2539,0
2539,0
2824,0
2824,0
3107,0
3107,0
3427,0
3427,0
3718,0
3718,0
4087,0
4087,0
4462,0
4462,0
4834,0
4834,0
5201,0
5201,0
5585,0
5585,0
5983,0
5983,0
5983,0
6382,0
6386,57
6386,57
6905,0
6905,0
7367,0
7367,0
7941,0
7941,0
8505,0
8505,0
9056,0
0,0
0,0
19,0
19,0
45,13
45,13
56,15
56,15
151,1
151,1
225,2
225,2
299,0
299,0
406,0
406,0
424,58
424,58
468,3
468,3
519,1
519,1
805,0
805,0
1037,0
1037,0
1059,8
1059,8
1074,11
1074,11
1370,0
1370,0
1559,0
1559,0
1778,0
1778,0
2058,0
2058,0
2347,0
2347,0
2620,0
2620,0
2930,0
2930,0
3245,0
3245,0
3550,0
3550,0
3854,0
3854,0
4130,0
4130,0
4533,0
4533,0
4879,0
4879,0
5237,0
5237,0
5627,0
5627,0
5627,0
5997,0
6002,53
6002,53
6484,0
6484,0
6976,0
6976,0
7499,0
7499,0
8032,0
0,0
0,0
20,0
20,0
38,19
38,19
158,1
158,1
267,1
267,1
362,1
362,1
423,1
423,1
487,0
487,0
571,0
571,0
580,66
580,66
623,3
623,3
671,1
671,1
977,0
977,0
1120,1
1120,1
1139,10
1139,10
1294,1
1294,1
1552,1
1552,1
1745,0
1745,0
2036,0
2036,0
2335,0
2335,0
2592,0
2592,0
2875,0
2875,0
3178,0
3178,0
3494,0
3494,0
3867,0
3867,0
4258,0
4258,0
4658,0
4658,0
5062,0
5062,0
5464,0
5464,0
5861,0
5861,0
5861,0
6292,0
6296,57
6296,57
6778,0
6778,0
7267,0
7267,0
7824,0
7824,0
8391,0
8391,0
8951,0
