Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,0.0,100,100,100,01
0.0,0.0,100,100,100,01
215.0,125.0,100,100,100,01
215.0,125.0,100,100,100,01
389.0,151.0,100,100,100,01
389.0,151.0,100,100,100,01
541.0,156.0,100,100,100,01
541.0,156.0,100,100,100,01
964.0,172.0,100,100,100,01
964.0,172.0,100,100,100,01
4955.0,161.0,100,100,100,01
4955.0,161.0,100,100,100,01
7063.0,160.0,100,100,100,01
7063.0,160.0,100,100,100,01
9472.0,94.0,100,100,100,01
9472.0,94.0,100,100,100,01
11180.0,152.0,100,100,100,01
11180.0,152.0,100,100,100,01
13102.0,193.0,100,100,100,01
13102.0,193.0,100,100,100,01
14514.0,166.0,100,100,100,01
14514.0,166.0,100,100,100,01
15656.0,121.0,100,100,100,01
15656.0,121.0,100,100,100,01
17021.0,239.0,100,100,100,01
17021.0,239.0,100,100,100,01
18239.0,199.0,100,100,100,01
18239.0,199.0,100,100,100,01
19820.0,220.0,100,100,100,01
19820.0,220.0,100,100,100,01
20912.0,258.0,100,100,100,01
20912.0,258.0,100,100,100,01
22526.0,183.0,100,100,100,01
22526.0,183.0,100,100,100,01
23880.0,187.0,100,100,100,01
23880.0,187.0,100,100,100,01
25204.0,188.0,100,100,100,01
25204.0,188.0,100,100,100,01
26933.0,220.0,100,100,100,01
26933.0,220.0,100,100,100,01
28699.0,170.0,100,100,100,01
28699.0,170.0,100,100,100,01
30344.0,217.0,100,100,100,01
30344.0,217.0,100,100,100,01
31688.0,204.0,100,100,100,01
31688.0,204.0,100,100,100,01
32823.0,171.0,100,100,100,01
32823.0,171.0,100,100,100,01
34551.0,220.0,100,100,100,01
34551.0,220.0,100,100,100,01
35971.0,160.0,100,100,100,01
35971.0,160.0,100,100,100,01
37706.0,184.0,100,100,100,01
37706.0,184.0,100,100,100,01
39458.0,235.0,100,100,100,01
39458.0,235.0,100,100,100,01
40660.0,176.0,100,100,100,01
40660.0,176.0,100,100,100,01
42353.0,197.0,100,100,100,01
42353.0,197.0,100,100,100,01
43954.0,143.0,100,100,100,01
43954.0,143.0,100,100,100,01
45519.0,194.0,100,100,100,01
45519.0,194.0,100,100,100,01
47001.0,294.0,100,100,100,01
47001.0,294.0,100,100,100,01
48483.0,177.0,100,100,100,01
48483.0,177.0,100,100,100,01
50410.0,98.0,100,100,100,01
50410.0,98.0,100,100,100,01
51847.0,151.0,100,100,100,01
51847.0,151.0,100,100,100,01
53795.0,181.0,100,100,100,01
53795.0,181.0,100,100,100,01
55688.0,169.0,100,100,100,01
55688.0,169.0,100,100,100,01
57112.0,166.0,100,100,100,01
57112.0,166.0,100,100,100,01
58605.0,192.0,100,100,100,01
58605.0,192.0,100,100,100,01
60560.0,188.0,100,100,100,01
60560.0,188.0,100,100,100,01
62261.0,215.0,100,100,100,01
62261.0,215.0,100,100,100,01
63953.0,134.0,100,100,100,01
63953.0,134.0,100,100,100,01
65509.0,193.0,100,100,100,01
65509.0,193.0,100,100,100,01
67087.0,269.0,100,100,100,01
67087.0,269.0,100,100,100,01
68581.0,244.0,100,100,100,01
68581.0,244.0,100,100,100,01
70475.0,156.0,100,100,100,01
70475.0,156.0,100,100,100,01
71940.0,207.0,100,100,100,01
71940.0,207.0,100,100,100,01
73456.0,190.0,100,100,100,01
73456.0,190.0,100,100,100,01
74958.0,191.0,100,100,100,01
74958.0,191.0,100,100,100,01
76842.0,147.0,100,100,100,01
76842.0,147.0,100,100,100,01
78712.0,171.0,100,100,100,01
78712.0,171.0,100,100,100,01
80585.0,203.0,100,100,100,01
80585.0,203.0,100,100,100,01
81985.0,191.0,100,100,100,01
81985.0,191.0,100,100,100,01
83449.0,158.0,100,100,100,01
83449.0,158.0,100,100,100,01
86193.0,176.0,100,100,100,01
86193.0,176.0,100,100,100,01
87385.0,268.0,100,100,100,01
87385.0,268.0,100,100,100,01
88778.0,196.0,100,100,100,01
88778.0,196.0,100,100,100,01
90305.0,153.0,100,100,100,01
90305.0,153.0,100,100,100,01
91434.0,145.0,100,100,100,01
91434.0,145.0,100,100,100,01
92764.0,128.0,100,100,100,01
92764.0,128.0,100,100,100,01
94226.0,169.0,100,100,100,01
94226.0,169.0,100,100,100,01
96118.0,222.0,100,100,100,01
96118.0,222.0,100,100,100,01
97286.0,136.0,100,100,100,01
97286.0,136.0,100,100,100,01
98724.0,142.0,100,100,100,01
98724.0,142.0,100,100,100,01
100141.0,145.0,100,100,100,01
100141.0,145.0,100,100,100,01
101530.0,161.0,100,100,100,01
101530.0,161.0,100,100,100,01
103100.0,148.0,100,100,100,01
103100.0,148.0,100,100,100,01
104699.0,202.0,100,100,100,01
104699.0,202.0,100,100,100,01
106092.0,129.0,100,100,100,01
106092.0,129.0,100,100,100,01
107455.0,167.0,100,100,100,01
107455.0,167.0,100,100,100,01
109101.0,221.0,100,100,100,01
109101.0,221.0,100,100,100,01
111143.0,160.0,100,100,100,01
111143.0,160.0,100,100,100,01
112306.0,210.0,100,100,100,01
112306.0,210.0,100,100,100,01
113765.0,188.0,100,100,100,01
113765.0,188.0,100,100,100,01
115088.0,111.0,100,100,100,01
115088.0,111.0,100,100,100,01
116935.0,179.0,100,100,100,01
116935.0,179.0,100,100,100,01
118519.0,273.0,100,100,100,01
118519.0,273.0,100,100,100,01
120350.0,187.0,100,100,100,01
120350.0,187.0,100,100,100,01
121552.0,252.0,100,100,100,01
121552.0,252.0,100,100,100,01
122788.0,100.0,100,100,100,01
122788.0,100.0,100,100,100,01
123347.0,148.0,100,100,100,01
123347.0,148.0,100,100,100,01
124388.0,45.0,100,100,100,01
124388.0,45.0,100,100,100,01
124678.0,158.0,100,100,100,01
124678.0,158.0,100,100,100,01
124696.0,61.0,100,100,100,01
124696.0,61.0,100,100,100,01
124956.0,139.0,100,100,100,01
124956.0,139.0,100,100,100,01
125117.0,185.0,100,100,100,01
125117.0,185.0,100,100,100,01
125229.0,168.0,100,100,100,01
125229.0,168.0,100,100,100,01
125350.0,178.0,100,100,100,01
125350.0,178.0,100,100,100,01
125430.0,211.0,100,100,100,01
125430.0,211.0,100,100,100,01
125499.0,152.0,100,100,100,01
125499.0,152.0,100,100,100,01
125570.0,188.0,100,100,100,01
125570.0,188.0,100,100,100,01
125613.0,185.0,100,100,100,01
125613.0,185.0,100,100,100,01
125734.0,71.0,100,100,100,01
125734.0,71.0,100,100,100,01
125840.0,198.0,100,100,100,01
125840.0,198.0,100,100,100,01
125900.0,165.0,100,100,100,01
125900.0,165.0,100,100,100,01
125973.0,193.0,100,100,100,01
125973.0,193.0,100,100,100,01
126060.0,109.0,100,100,100,01
126060.0,109.0,100,100,100,01
126116.0,191.0,100,100,100,01
126116.0,191.0,100,100,100,01
126146.0,177.0,100,100,100,01
126146.0,177.0,100,100,100,01
126206.0,400.0,100,100,100,01
126206.0,400.0,100,100,100,01
126255.0,233.0,100,100,100,01
126255.0,233.0,100,100,100,01
126298.0,175.0,100,100,100,01
126298.0,175.0,100,100,100,01
126395.0,372.0,100,100,100,01
126395.0,372.0,100,100,100,01
126530.0,154.0,100,100,100,01
126530.0,154.0,100,100,100,01
126617.0,178.0,100,100,100,01
126617.0,178.0,100,100,100,01
126700.0,213.0,100,100,100,01
126700.0,213.0,100,100,100,01
126768.0,153.0,100,100,100,01
126768.0,153.0,100,100,100,01
126850.0,141.0,100,100,100,01
126850.0,141.0,100,100,100,01
126907.0,210.0,100,100,100,01
126907.0,210.0,100,100,100,01
126935.0,207.0,100,100,100,01
126935.0,207.0,100,100,100,01
126997.0,167.0,100,100,100,01
126997.0,167.0,100,100,100,01
127045.0,203.0,100,100,100,01
127045.0,203.0,100,100,100,01
127091.0,213.0,100,100,100,01
127091.0,213.0,100,100,100,01
127135.0,188.0,100,100,100,01
127135.0,188.0,100,100,100,01
127170.0,189.0,100,100,100,01
127170.0,189.0,100,100,100,01
127202.0,206.0,100,100,100,01
127202.0,206.0,100,100,100,01
127257.0,136.0,100,100,100,01
127257.0,136.0,100,100,100,01
127292.0,244.0,100,100,100,01
127292.0,244.0,100,100,100,01
127334.0,189.0,100,100,100,01
127334.0,189.0,100,100,100,01
127369.0,178.0,100,100,100,01
127369.0,178.0,100,100,100,01
127407.0,145.0,100,100,100,01
127407.0,145.0,100,100,100,01
127463.0,207.0,100,100,100,01
127463.0,207.0,100,100,100,01
127498.0,307.0,100,100,100,01
127498.0,307.0,100,100,100,01
127535.0,318.0,100,100,100,01
127535.0,318.0,100,100,100,01
127568.0,357.0,100,100,100,01
127568.0,357.0,100,100,100,01
127596.0,637.0,100,100,100,01
127596.0,637.0,100,100,100,01
127635.0,337.0,100,100,100,01
127635.0,337.0,100,100,100,01
127701.0,279.0,100,100,100,01
127701.0,279.0,100,100,100,01
127748.0,355.0,100,100,100,01
127748.0,355.0,100,100,100,01
127758.0,103.0,100,100,100,01
127758.0,103.0,100,100,100,01
128096.0,262.0,100,100,100,01
128096.0,262.0,100,100,100,01
128285.0,290.0,100,100,100,01
128285.0,290.0,100,100,100,01
128302.0,232.0,100,100,100,01
128302.0,232.0,100,100,100,01
128312.0,121.0,100,100,100,01
128312.0,121.0,100,100,100,01
128487.0,354.0,100,100,100,01
128487.0,354.0,100,100,100,01
128563.0,960.0,100,100,100,01
128563.0,960.0,100,100,100,01
128621.0,980.0,100,100,100,01
128621.0,980.0,100,100,100,01
128671.0,548.0,100,100,100,01
128671.0,548.0,100,100,100,01
128708.0,288.0,100,100,100,01
128708.0,288.0,100,100,100,01
128767.0,548.0,100,100,100,01
128767.0,548.0,100,100,100,01
128818.0,465.0,100,100,100,01
128818.0,465.0,100,100,100,01
128892.0,440.0,100,100,100,01
128892.0,440.0,100,100,100,01
128989.0,411.0,100,100,100,01
128989.0,411.0,100,100,100,01
129215.0,312.0,100,100,100,01
129215.0,312.0,100,100,100,01
129425.0,539.0,100,100,100,01
129425.0,539.0,100,100,100,01
131758.0,289.0,100,100,100,01
131758.0,289.0,100,100,100,01
131818.0,229.0,100,100,100,01
131818.0,229.0,100,100,100,01
132042.0,471.0,100,100,100,01
132042.0,471.0,100,100,100,01
132075.0,430.0,100,100,100,01
132075.0,430.0,100,100,100,01
132120.0,494.0,100,100,100,01
132120.0,494.0,100,100,100,01
132151.0,393.0,100,100,100,01
132151.0,393.0,100,100,100,01
132210.0,429.0,100,100,100,01
132210.0,429.0,100,100,100,01
132250.0,482.0,100,100,100,01
132250.0,482.0,100,100,100,01
132307.0,410.0,100,100,100,01
132307.0,410.0,100,100,100,01
132357.0,313.0,100,100,100,01
132357.0,313.0,100,100,100,01
132440.0,373.0,100,100,100,01
132440.0,373.0,100,100,100,01
132481.0,293.0,100,100,100,01
132481.0,293.0,100,100,100,01
132536.0,361.0,100,100,100,01
132536.0,361.0,100,100,100,01
132559.0,463.0,100,100,100,01
132559.0,463.0,100,100,100,01
132638.0,496.0,100,100,100,01
132638.0,496.0,100,100,100,01
132702.0,315.0,100,100,100,01
132702.0,315.0,100,100,100,01
132747.0,370.0,100,100,100,01
132747.0,370.0,100,100,100,01
132816.0,308.0,100,100,100,01
132816.0,308.0,100,100,100,01
132873.0,329.0,100,100,100,01
132873.0,329.0,100,100,100,01
132929.0,301.0,100,100,100,01
132929.0,301.0,100,100,100,01
132970.0,533.0,100,100,100,01
132970.0,533.0,100,100,100,01
133011.0,600.0,100,100,100,01
133011.0,600.0,100,100,100,01
133033.0,595.0,100,100,100,01
133033.0,595.0,100,100,100,01
133221.0,488.0,100,100,100,01
133221.0,488.0,100,100,100,01
133420.0,506.0,100,100,100,01
133420.0,506.0,100,100,100,01
133483.0,479.0,100,100,100,01
133483.0,479.0,100,100,100,01
133534.0,520.0,100,100,100,01
133534.0,520.0,100,100,100,01
133591.0,478.0,100,100,100,01
133591.0,478.0,100,100,100,01
133634.0,452.0,100,100,100,01
133634.0,452.0,100,100,100,01
133678.0,464.0,100,100,100,01
133678.0,464.0,100,100,100,01
133728.0,522.0,100,100,100,01
133728.0,522.0,100,100,100,01
133778.0,542.0,100,100,100,01
133778.0,542.0,100,100,100,01
133823.0,636.0,100,100,100,01
133823.0,636.0,100,100,100,01
133875.0,286.0,100,100,100,01
133875.0,286.0,100,100,100,01
133961.0,495.0,100,100,100,01
133961.0,495.0,100,100,100,01
134058.0,498.0,100,100,100,01
134058.0,498.0,100,100,100,01
135449.0,453.0,100,100,100,01
135449.0,453.0,100,100,100,01
135492.0,458.0,100,100,100,01
135492.0,458.0,100,100,100,01
135527.0,507.0,100,100,100,01
135527.0,507.0,100,100,100,01
136658.0,300.0,100,100,100,01
136658.0,300.0,100,100,100,01
136834.0,616.0,100,100,100,01
136834.0,616.0,100,100,100,01
137087.0,410.0,100,100,100,01
137087.0,410.0,100,100,100,01
137434.0,481.0,100,100,100,01
137434.0,481.0,100,100,100,01
137829.0,409.0,100,100,100,01
137829.0,409.0,100,100,100,01
137948.0,455.0,100,100,100,01
137948.0,455.0,100,100,100,01
138057.0,498.0,100,100,100,01
138057.0,498.0,100,100,100,01
138120.0,481.0,100,100,100,01
138120.0,481.0,100,100,100,01
138345.0,459.0,100,100,100,01
138345.0,459.0,100,100,100,01
138841.0,528.0,100,100,100,01
138841.0,528.0,100,100,100,01
140290.0,541.0,100,100,100,01
140290.0,541.0,100,100,100,01
140907.0,526.0,100,100,100,01
140907.0,526.0,100,100,100,01
141025.0,350.0,100,100,100,01
141025.0,350.0,100,100,100,01
141149.0,587.0,100,100,100,01
141149.0,587.0,100,100,100,01
141307.0,465.0,100,100,100,01
141307.0,465.0,100,100,100,01
141591.0,625.0,100,100,100,01
141591.0,625.0,100,100,100,01
142543.0,503.0,100,100,100,01
142543.0,503.0,100,100,100,01
142920.0,466.0,100,100,100,01
142920.0,466.0,100,100,100,01
142993.0,459.0,100,100,100,01
142993.0,459.0,100,100,100,01
143058.0,577.0,100,100,100,01
143058.0,577.0,100,100,100,01
143378.0,544.0,100,100,100,01
143378.0,544.0,100,100,100,01
143425.0,529.0,100,100,100,01
143425.0,529.0,100,100,100,01
143460.0,532.0,100,100,100,01
143460.0,532.0,100,100,100,01
143488.0,606.0,100,100,100,01
143488.0,606.0,100,100,100,01
143514.0,516.0,100,100,100,01
143514.0,516.0,100,100,100,01
143546.0,510.0,100,100,100,01
143546.0,510.0,100,100,100,01
143585.0,462.0,100,100,100,01
143585.0,462.0,100,100,100,01
143621.0,426.0,100,100,100,01
143621.0,426.0,100,100,100,01
143747.0,447.0,100,100,100,01
143747.0,447.0,100,100,100,01
143885.0,549.0,100,100,100,01
143885.0,549.0,100,100,100,01
143975.0,366.0,100,100,100,01
143975.0,366.0,100,100,100,01
144030.0,374.0,100,100,100,01
144030.0,374.0,100,100,100,01
144067.0,410.0,100,100,100,01
144067.0,410.0,100,100,100,01
144396.0,569.0,100,100,100,01
144396.0,569.0,100,100,100,01
144483.0,505.0,100,100,100,01
144483.0,505.0,100,100,100,01
144571.0,434.0,100,100,100,01
144571.0,434.0,100,100,100,01
144836.0,365.0,100,100,100,01
144836.0,365.0,100,100,100,01
145201.0,400.0,100,100,100,01
145201.0,400.0,100,100,100,01
145357.0,584.0,100,100,100,01
145357.0,584.0,100,100,100,01
145529.0,554.0,100,100,100,01
145529.0,554.0,100,100,100,01
145668.0,552.0,100,100,100,01
145668.0,552.0,100,100,100,01
145763.0,292.0,100,100,100,01
145763.0,292.0,100,100,100,01
145853.0,231.0,100,100,100,01
145853.0,231.0,100,100,100,01
145967.0,462.0,100,100,100,01
145967.0,462.0,100,100,100,01
146041.0,550.0,100,100,100,01
146041.0,550.0,100,100,100,01
146073.0,716.0,100,100,100,01
146073.0,716.0,100,100,100,01
146105.0,588.0,100,100,100,01
146105.0,588.0,100,100,100,01
146137.0,581.0,100,100,100,01
146137.0,581.0,100,100,100,01
146163.0,575.0,100,100,100,01
146163.0,575.0,100,100,100,01
146188.0,588.0,100,100,100,01
146188.0,588.0,100,100,100,01
146225.0,676.0,100,100,100,01
146225.0,676.0,100,100,100,01
146257.0,525.0,100,100,100,01
146257.0,525.0,100,100,100,01
146324.0,348.0,100,100,100,01
146324.0,348.0,100,100,100,01
146510.0,275.0,100,100,100,01
146510.0,275.0,100,100,100,01
146535.0,620.0,100,100,100,01
146535.0,620.0,100,100,100,01
146554.0,564.0,100,100,100,01
146554.0,564.0,100,100,100,01
146587.0,644.0,100,100,100,01
146587.0,644.0,100,100,100,01
146626.0,619.0,100,100,100,01
146626.0,619.0,100,100,100,01
146674.0,386.0,100,100,100,01
146674.0,386.0,100,100,100,01
146690.0,479.0,100,100,100,01
146690.0,479.0,100,100,100,01
146708.0,477.0,100,100,100,01
146708.0,477.0,100,100,100,01
146733.0,478.0,100,100,100,01
146733.0,478.0,100,100,100,01
146775.0,419.0,100,100,100,01
146775.0,419.0,100,100,100,01
146799.0,395.0,100,100,100,01
146799.0,395.0,100,100,100,01
146818.0,476.0,100,100,100,01
146818.0,476.0,100,100,100,01
147012.0,148.0,100,100,100,01
147012.0,148.0,100,100,100,01
147038.0,487.0,100,100,100,01
147038.0,487.0,100,100,100,01
147057.0,487.0,100,100,100,01
147057.0,487.0,100,100,100,01
147080.0,403.0,100,100,100,01
147080.0,403.0,100,100,100,01
147132.0,552.0,100,100,100,01
147132.0,552.0,100,100,100,01
147157.0,477.0,100,100,100,01
147157.0,477.0,100,100,100,01
147187.0,371.0,100,100,100,01
147187.0,371.0,100,100,100,01
147240.0,522.0,100,100,100,01
147240.0,522.0,100,100,100,01
147262.0,416.0,100,100,100,01
147262.0,416.0,100,100,100,01
147305.0,684.0,100,100,100,01
147305.0,684.0,100,100,100,01
147349.0,415.0,100,100,100,01
147349.0,415.0,100,100,100,01
147394.0,411.0,100,100,100,01
147394.0,411.0,100,100,100,01
147423.0,703.0,100,100,100,01
147423.0,703.0,100,100,100,01
147448.0,507.0,100,100,100,01
147448.0,507.0,100,100,100,01
147476.0,518.0,100,100,100,01
147476.0,518.0,100,100,100,01
147519.0,544.0,100,100,100,01
147519.0,544.0,100,100,100,01
147592.0,236.0,100,100,100,01
147592.0,236.0,100,100,100,01
147647.0,329.0,100,100,100,01
147647.0,329.0,100,100,100,01
147683.0,312.0,100,100,100,01
147683.0,312.0,100,100,100,01
147729.0,487.0,100,100,100,01
147729.0,487.0,100,100,100,01
147774.0,436.0,100,100,100,01
147774.0,436.0,100,100,100,01
147837.0,217.0,100,100,100,01
147837.0,217.0,100,100,100,01
147865.0,308.0,100,100,100,01
147865.0,308.0,100,100,100,01
147884.0,448.0,100,100,100,01
147884.0,448.0,100,100,100,01
147927.0,358.0,100,100,100,01
147927.0,358.0,100,100,100,01
147976.0,373.0,100,100,100,01
147976.0,373.0,100,100,100,01
148045.0,468.0,100,100,100,01
148045.0,468.0,100,100,100,01
148086.0,644.0,100,100,100,01
148086.0,644.0,100,100,100,01
148103.0,596.0,100,100,100,01
148103.0,596.0,100,100,100,01
148125.0,395.0,100,100,100,01
148125.0,395.0,100,100,100,01
148146.0,462.0,100,100,100,01
148146.0,462.0,100,100,100,01
148165.0,507.0,100,100,100,01
148165.0,507.0,100,100,100,01
148194.0,568.0,100,100,100,01
148194.0,568.0,100,100,100,01
148212.0,590.0,100,100,100,01
148212.0,590.0,100,100,100,01
148233.0,529.0,100,100,100,01
148233.0,529.0,100,100,100,01
148252.0,582.0,100,100,100,01
148252.0,582.0,100,100,100,01
148276.0,540.0,100,100,100,01
148276.0,540.0,100,100,100,01
148318.0,267.0,100,100,100,01
148318.0,267.0,100,100,100,01
148340.0,431.0,100,100,100,01
148340.0,431.0,100,100,100,01
148365.0,551.0,100,100,100,01
148365.0,551.0,100,100,100,01
148402.0,413.0,100,100,100,01
148402.0,413.0,100,100,100,01
148431.0,530.0,100,100,100,01
148431.0,530.0,100,100,100,01
148641.0,483.0,100,100,100,01
148641.0,483.0,100,100,100,01
148667.0,395.0,100,100,100,01
148667.0,395.0,100,100,100,01
148761.0,448.0,100,100,100,01
148761.0,448.0,100,100,100,01
148881.0,394.0,100,100,100,01
148881.0,394.0,100,100,100,01
148917.0,399.0,100,100,100,01
148917.0,399.0,100,100,100,01
148984.0,441.0,100,100,100,01
148984.0,441.0,100,100,100,01
149035.0,474.0,100,100,100,01
149035.0,474.0,100,100,100,01
149084.0,482.0,100,100,100,01
149084.0,482.0,100,100,100,01
149153.0,457.0,100,100,100,01
149153.0,457.0,100,100,100,01
149226.0,451.0,100,100,100,01
149226.0,451.0,100,100,100,01
149289.0,473.0,100,100,100,01
149289.0,473.0,100,100,100,01
149353.0,331.0,100,100,100,01
149353.0,331.0,100,100,100,01
149394.0,501.0,100,100,100,01
149394.0,501.0,100,100,100,01
149479.0,308.0,100,100,100,01
149479.0,308.0,100,100,100,01
149624.0,614.0,100,100,100,01
149624.0,614.0,100,100,100,01
149670.0,611.0,100,100,100,01
149670.0,611.0,100,100,100,01
149714.0,612.0,100,100,100,01
149714.0,612.0,100,100,100,01
149762.0,392.0,100,100,100,01
149762.0,392.0,100,100,100,01
149793.0,511.0,100,100,100,01
149793.0,511.0,100,100,100,01
149824.0,477.0,100,100,100,01
149824.0,477.0,100,100,100,01
149913.0,284.0,100,100,100,01
149913.0,284.0,100,100,100,01
149955.0,525.0,100,100,100,01
149955.0,525.0,100,100,100,01
149985.0,508.0,100,100,100,01
149985.0,508.0,100,100,100,01
150052.0,509.0,100,100,100,01
150052.0,509.0,100,100,100,01
150081.0,394.0,100,100,100,01
