,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDKD,0.0,sunflow,100.0,100.0
1,85.0,100.0,JDKD,16.0,sunflow,100.0,100.0
2,63.0,100.0,JDKD,258.0,sunflow,100.0,50.0
3,12.0,100.0,JDKD,299.0,sunflow,100.0,50.0
4,4.0,100.0,JDKD,301.0,sunflow,100.0,75.0
5,4.0,100.0,JDKD,377.0,sunflow,100.0,100.0
6,6.0,100.0,JDKD,380.0,sunflow,100.0,50.0
7,10.0,100.0,JDKD,411.0,sunflow,100.0,50.0
8,8.0,100.0,JDKD,413.0,sunflow,100.0,50.0
9,6.0,100.0,JDKD,438.0,sunflow,100.0,50.0
10,5.0,100.0,JDKD,461.0,sunflow,100.0,50.0
11,5.0,100.0,JDKD,487.0,sunflow,100.0,50.0
12,5.0,100.0,JDKD,510.0,sunflow,100.0,50.0
13,5.0,100.0,JDKD,526.0,sunflow,100.0,50.0
14,6.0,100.0,JDKD,542.0,sunflow,100.0,50.0
15,5.0,100.0,JDKD,560.0,sunflow,100.0,50.0
16,8.0,100.0,JDKD,577.0,sunflow,100.0,50.0
17,4.0,100.0,JDKD,594.0,sunflow,100.0,75.0
18,5.0,100.0,JDKD,613.0,sunflow,100.0,50.0
19,3.0,100.0,JDKD,631.0,sunflow,100.0,75.0
20,3.0,100.0,JDKD,650.0,sunflow,100.0,75.0
21,3.0,100.0,JDKD,668.0,sunflow,100.0,75.0
22,23.0,100.0,JDKD,684.0,sunflow,100.0,75.0
23,9.0,100.0,JDKD,686.0,sunflow,100.0,75.0
24,23.0,100.0,JDKD,701.0,sunflow,100.0,75.0
25,10.0,100.0,JDKD,703.0,sunflow,100.0,75.0
26,7.0,100.0,JDKD,721.0,sunflow,100.0,75.0
27,6.0,100.0,JDKD,739.0,sunflow,100.0,75.0
28,3.0,100.0,JDKD,756.0,sunflow,100.0,75.0
29,6.0,100.0,JDKD,773.0,sunflow,100.0,75.0
30,4.0,100.0,JDKD,786.0,sunflow,100.0,75.0
31,3.0,100.0,JDKD,804.0,sunflow,100.0,75.0
32,8.0,100.0,JDKD,827.0,sunflow,100.0,75.0
33,0.0,100.0,JDKD,0.0,sunflow,100.0,100.0
34,18.0,100.0,JDKD,3.0,sunflow,100.0,100.0
35,62.0,100.0,JDKD,224.0,sunflow,100.0,50.0
36,11.0,100.0,JDKD,267.0,sunflow,100.0,50.0
