,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
0,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
1,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
2,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
3,19.0,100.0,JDKD,20.0,pmd,100.0,100.0
4,10.0,100.0,JDKD,36.0,pmd,100.0,100.0
5,2.0,100.0,JDKD,99.0,pmd,100.0,100.0
6,1.0,100.0,JDKD,254.0,pmd,100.0,25.0
7,0.0,100.0,JDKD,368.0,pmd,100.0,50.0
8,0.0,100.0,JDKD,523.0,pmd,100.0,75.0
9,0.0,100.0,JDKD,635.0,pmd,100.0,100.0
10,34.0,100.0,JDKD,661.0,pmd,100.0,50.0
11,6.0,100.0,JDKD,691.0,pmd,100.0,50.0
12,4.0,100.0,JDKD,710.0,pmd,100.0,50.0
13,4.0,100.0,JDKD,727.0,pmd,100.0,50.0
14,2.0,100.0,JDKD,768.0,pmd,100.0,50.0
15,1.0,100.0,JDKD,828.0,pmd,100.0,75.0
16,1.0,100.0,JDKD,890.0,pmd,100.0,100.0
17,3.0,100.0,JDKD,928.0,pmd,100.0,100.0
18,12.0,100.0,JDKD,970.0,pmd,100.0,100.0
19,8.0,100.0,JDKD,1030.0,pmd,100.0,100.0
20,9.0,100.0,JDKD,1088.0,pmd,100.0,100.0
21,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
22,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
23,17.0,100.0,JDKD,21.0,pmd,100.0,100.0
24,15.0,100.0,JDKD,32.0,pmd,100.0,100.0
25,4.0,100.0,JDKD,71.0,pmd,100.0,100.0
26,1.0,100.0,JDKD,211.0,pmd,100.0,25.0
27,0.0,100.0,JDKD,292.0,pmd,100.0,50.0
28,0.0,100.0,JDKD,397.0,pmd,100.0,75.0
29,0.0,100.0,JDKD,499.0,pmd,100.0,100.0
30,33.0,100.0,JDKD,534.0,pmd,100.0,50.0
31,6.0,100.0,JDKD,563.0,pmd,100.0,50.0
32,5.0,100.0,JDKD,577.0,pmd,100.0,50.0
33,4.0,100.0,JDKD,596.0,pmd,100.0,50.0
34,3.0,100.0,JDKD,622.0,pmd,100.0,75.0
35,1.0,100.0,JDKD,676.0,pmd,100.0,100.0
36,1.0,100.0,JDKD,717.0,pmd,100.0,100.0
37,1.0,100.0,JDKD,771.0,pmd,100.0,100.0
38,2.0,100.0,JDKD,813.0,pmd,100.0,100.0
39,15.0,100.0,JDKD,845.0,pmd,100.0,100.0
40,8.0,100.0,JDKD,918.0,pmd,100.0,100.0
41,9.0,100.0,JDKD,995.0,pmd,100.0,100.0
42,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
43,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
44,15.0,100.0,JDKD,27.0,pmd,100.0,100.0
45,12.0,100.0,JDKD,41.0,pmd,100.0,100.0
46,2.0,100.0,JDKD,96.0,pmd,100.0,100.0
47,1.0,100.0,JDKD,255.0,pmd,100.0,25.0
48,0.0,100.0,JDKD,362.0,pmd,100.0,50.0
49,0.0,100.0,JDKD,473.0,pmd,100.0,75.0
50,0.0,100.0,JDKD,853.0,pmd,100.0,100.0
51,49.0,100.0,JDKD,905.0,pmd,100.0,50.0
52,5.0,100.0,JDKD,940.0,pmd,100.0,50.0
53,5.0,100.0,JDKD,956.0,pmd,100.0,50.0
54,3.0,100.0,JDKD,978.0,pmd,100.0,50.0
55,3.0,100.0,JDKD,1006.0,pmd,100.0,50.0
56,1.0,100.0,JDKD,1068.0,pmd,100.0,75.0
57,2.0,100.0,JDKD,1109.0,pmd,100.0,75.0
58,1.0,100.0,JDKD,1159.0,pmd,100.0,100.0
59,1.0,100.0,JDKD,1242.0,pmd,100.0,100.0
60,8.0,100.0,JDKD,1279.0,pmd,100.0,100.0
61,8.0,100.0,JDKD,1318.0,pmd,100.0,100.0
62,7.0,100.0,JDKD,1362.0,pmd,100.0,100.0
63,8.0,100.0,JDKD,1405.0,pmd,100.0,100.0
64,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
65,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
66,20.0,100.0,JDKD,20.0,pmd,100.0,100.0
67,18.0,100.0,JDKD,29.0,pmd,100.0,100.0
68,3.0,100.0,JDKD,74.0,pmd,100.0,100.0
69,1.0,100.0,JDKD,196.0,pmd,100.0,25.0
70,0.0,100.0,JDKD,279.0,pmd,100.0,50.0
71,0.0,100.0,JDKD,373.0,pmd,100.0,75.0
72,0.0,100.0,JDKD,456.0,pmd,100.0,100.0
73,43.0,100.0,JDKD,481.0,pmd,100.0,50.0
74,8.0,100.0,JDKD,505.0,pmd,100.0,50.0
75,5.0,100.0,JDKD,519.0,pmd,100.0,50.0
76,4.0,100.0,JDKD,536.0,pmd,100.0,50.0
77,2.0,100.0,JDKD,567.0,pmd,100.0,75.0
78,1.0,100.0,JDKD,613.0,pmd,100.0,100.0
79,1.0,100.0,JDKD,654.0,pmd,100.0,100.0
80,1.0,100.0,JDKD,713.0,pmd,100.0,100.0
81,3.0,100.0,JDKD,741.0,pmd,100.0,100.0
82,1.0,100.0,JDKD,792.0,pmd,100.0,100.0
83,3.0,100.0,JDKD,834.0,pmd,100.0,100.0
84,3.0,100.0,JDKD,884.0,pmd,100.0,100.0
85,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
86,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
87,18.0,100.0,JDKD,20.0,pmd,100.0,100.0
88,15.0,100.0,JDKD,30.0,pmd,100.0,100.0
89,3.0,100.0,JDKD,75.0,pmd,100.0,100.0
90,1.0,100.0,JDKD,203.0,pmd,100.0,25.0
91,0.0,100.0,JDKD,279.0,pmd,100.0,50.0
92,0.0,100.0,JDKD,367.0,pmd,100.0,75.0
93,0.0,100.0,JDKD,460.0,pmd,100.0,100.0
94,33.0,100.0,JDKD,495.0,pmd,100.0,50.0
95,7.0,100.0,JDKD,522.0,pmd,100.0,50.0
96,5.0,100.0,JDKD,537.0,pmd,100.0,50.0
97,3.0,100.0,JDKD,555.0,pmd,100.0,50.0
98,2.0,100.0,JDKD,585.0,pmd,100.0,75.0
99,1.0,100.0,JDKD,638.0,pmd,100.0,100.0
100,2.0,100.0,JDKD,677.0,pmd,100.0,100.0
101,1.0,100.0,JDKD,721.0,pmd,100.0,100.0
102,2.0,100.0,JDKD,757.0,pmd,100.0,100.0
103,4.0,100.0,JDKD,806.0,pmd,100.0,100.0
104,1.0,100.0,JDKD,873.0,pmd,100.0,100.0
105,11.0,100.0,JDKD,916.0,pmd,100.0,100.0
106,8.0,100.0,JDKD,976.0,pmd,100.0,100.0
107,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
108,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
109,16.0,100.0,JDKD,23.0,pmd,100.0,100.0
110,13.0,100.0,JDKD,34.0,pmd,100.0,100.0
111,1.0,100.0,JDKD,119.0,pmd,100.0,25.0
112,1.0,100.0,JDKD,214.0,pmd,100.0,50.0
113,0.0,100.0,JDKD,303.0,pmd,100.0,75.0
114,0.0,100.0,JDKD,397.0,pmd,100.0,100.0
115,0.0,100.0,JDKD,484.0,pmd,100.0,100.0
116,41.0,100.0,JDKD,511.0,pmd,100.0,50.0
117,9.0,100.0,JDKD,539.0,pmd,100.0,50.0
118,6.0,100.0,JDKD,555.0,pmd,100.0,50.0
119,4.0,100.0,JDKD,578.0,pmd,100.0,75.0
120,2.0,100.0,JDKD,618.0,pmd,100.0,100.0
121,1.0,100.0,JDKD,677.0,pmd,100.0,100.0
122,1.0,100.0,JDKD,733.0,pmd,100.0,100.0
123,1.0,100.0,JDKD,778.0,pmd,100.0,100.0
124,14.0,100.0,JDKD,813.0,pmd,100.0,100.0
125,8.0,100.0,JDKD,876.0,pmd,100.0,100.0
126,9.0,100.0,JDKD,937.0,pmd,100.0,100.0
127,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
128,0.0,100.0,JDKD,0.0,pmd,100.0,100.0
129,18.0,100.0,JDKD,21.0,pmd,100.0,100.0
130,14.0,100.0,JDKD,32.0,pmd,100.0,100.0
131,3.0,100.0,JDKD,79.0,pmd,100.0,100.0
132,1.0,100.0,JDKD,204.0,pmd,100.0,25.0
133,0.0,100.0,JDKD,280.0,pmd,100.0,50.0
134,0.0,100.0,JDKD,374.0,pmd,100.0,75.0
135,0.0,100.0,JDKD,467.0,pmd,100.0,100.0
136,37.0,100.0,JDKD,498.0,pmd,100.0,50.0
137,7.0,100.0,JDKD,524.0,pmd,100.0,50.0
138,5.0,100.0,JDKD,538.0,pmd,100.0,50.0
139,4.0,100.0,JDKD,553.0,pmd,100.0,50.0
140,3.0,100.0,JDKD,577.0,pmd,100.0,50.0
141,1.0,100.0,JDKD,627.0,pmd,100.0,75.0
142,2.0,100.0,JDKD,662.0,pmd,100.0,100.0
143,1.0,100.0,JDKD,715.0,pmd,100.0,100.0
144,13.0,100.0,JDKD,754.0,pmd,100.0,100.0
145,12.0,100.0,JDKD,792.0,pmd,100.0,100.0
146,5.0,100.0,JDKD,846.0,pmd,100.0,100.0
