Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
14639.0,52.0,100,100.0,100
14639.0,52.0,100,100.0,100
15990.0,32.0,100,100.0,100
15990.0,32.0,100,100.0,100
18112.0,0.0,100,100.0,100
18112.0,0.0,100,100.0,100
19737.0,68.0,100,100.0,100
19737.0,68.0,100,100.0,100
21324.0,70.0,100,100.0,100
21324.0,70.0,100,100.0,100
24351.0,36.0,100,100.0,100
24351.0,36.0,100,100.0,100
25808.0,72.0,100,100.0,100
25808.0,72.0,100,100.0,100
27158.0,103.0,100,100.0,100
27158.0,103.0,100,100.0,100
30097.0,39.0,100,100.0,100
30097.0,39.0,100,100.0,100
31651.0,72.0,100,100.0,100
31651.0,72.0,100,100.0,100
33085.0,78.0,100,100.0,100
33085.0,78.0,100,100.0,100
35835.0,42.0,100,100.0,100
35835.0,42.0,100,100.0,100
37254.0,70.0,100,100.0,100
37254.0,70.0,100,100.0,100
38603.0,79.0,100,100.0,100
38603.0,79.0,100,100.0,100
41326.0,41.0,100,100.0,100
41326.0,41.0,100,100.0,100
