Time,GC Util
0,0
0,0
20,0
20,0
39,18
39,18
56,10
56,10
106,3
106,3
140,5
140,5
188,79
188,79
191,51
191,51
202,13
202,13
219,11
219,11
303,2
303,2
332,5
332,5
342,8
342,8
351,31
351,31
369,6
369,6
396,6
396,6
423,3
423,3
472,2
472,2
526,1
526,1
587,1
587,1
641,1
641,1
720,0
720,0
843,0
843,0
965,0
965,0
1072,1
1072,1
1090,3
1090,3
1105,3
1105,3
1122,3
1122,3
1139,3
1139,3
1155,3
1155,3
1173,2
1173,2
1189,3
1189,3
1207,3
1207,3
1222,3
1222,3
1241,3
1241,3
1260,3
1260,3
1274,4
1274,4
1286,4
1286,4
1300,4
1300,4
1311,4
1311,4
1323,4
1323,4
1335,4
1335,4
1345,4
1345,4
1357,4
1357,4
1368,4
1368,4
1380,4
1380,4
1390,5
1390,5
1401,4
1401,4
1411,5
1411,5
1421,5
1421,5
1430,6
1430,6
1439,5
1439,5
1446,6
1446,6
1454,6
1454,6
1466,4
