Time,GC Util
0,0
0,0
558,28
558,28
2201,90
2315,2
2320,12
2320,12
2939,9
2939,9
5390,14
5390,14
7556,123
7556,123
9737,16
9737,16
11953,105
11953,105
14080,16
14080,16
16325,117
16325,117
18271,105
18271,105
20181,12
20181,12
22467,14
22467,14
24561,102
24561,102
26577,25
26577,25
28508,108
28508,108
30604,106
30604,106
32926,167
32926,167
35032,0
35032,0
35036,157
35036,157
37341,0
37341,0
37346,14
37346,14
39397,13
39397,13
39397,13
39397,13
41396,176
41396,176
43394,90
43394,90
45624,12
45624,12
48992,105
48992,105
50924,14
50924,14
53047,13
53047,13
55159,113
55159,113
57046,103
57046,103
59037,15
59037,15
61316,151
61316,151
63681,0
63681,0
63685,172
63685,172
65724,173
65724,173
67934,0
67934,0
67937,175
67937,175
70099,0
70099,0
70106,111
70106,111
72413,153
72413,153
74667,0
74667,0
74673,178
74673,178
76879,0
76879,0
76882,178
76882,178
79019,0
79019,0
79024,185
79024,185
81123,0
81123,0
81126,14
81126,14
81126,14
81126,14
83353,177
83353,177
85310,114
85310,114
87854,111
87854,111
90121,152
90121,152
92323,0
92323,0
92327,182
92327,182
94376,131
94376,131
96358,0
96358,0
96362,182
96362,182
98741,154
98741,154
101000,168
101000,168
103147,145
103147,145
105310,142
105310,142
107654,110
107654,110
109800,16
109800,16
112150,156
112150,156
114125,167
114125,167
116078,166
116078,166
117861,156
117861,156
120220,155
120220,155
122258,115
122258,115
124057,229
124057,229
126490,20
126490,20
128516,160
128516,160
130447,237
130447,237
132739,262
132739,262
135005,243
135005,243
137048,262
137048,262
139178,246
139178,246
141461,247
141461,247
143721,246
143721,246
145594,230
145594,230
148209,238
148209,238
150133,203
150133,203
152446,171
152446,171
154500,240
154500,240
156737,245
156737,245
158986,257
158986,257
161217,249
161217,249
163339,254
163339,254
165361,239
165361,239
167632,0
167632,0
167636,257
167636,257
169977,259
169977,259
172226,203
172226,203
174417,260
0,0
0,0
685,69
685,69
2835,90
2960,2
2965,14
2965,14
3531,8
3531,8
5803,140
5803,140
7927,110
7927,110
10042,58
10042,58
11777,15
11777,15
14201,116
14201,116
16121,14
16121,14
18052,92
18052,92
19982,15
19982,15
22008,10
22008,10
24176,111
24176,111
26263,102
26263,102
28103,108
28103,108
30102,17
30102,17
32169,105
32169,105
34439,13
34439,13
36582,13
36582,13
38626,114
38626,114
40999,12
40999,12
42942,102
42942,102
45266,18
45266,18
47521,116
47521,116
49442,15
49442,15
51641,16
51641,16
53909,104
53909,104
55851,14
55851,14
57942,11
57942,11
57942,11
57942,11
60381,185
60381,185
62700,0
62700,0
62706,177
62706,177
64738,0
64738,0
64743,12
64743,12
66841,150
66841,150
