Time,GC Util,heapSize,numThreads,GCInterval,Container
0.0,0.0,0,0,100,1
0.0,0.0,100,100,100,1
0.0,0.0,100,100,100,1
150.0,133.0,100,100,100,1
150.0,133.0,100,100,100,1
331.0,193.0,100,100,100,1
331.0,193.0,100,100,100,1
490.0,193.0,100,100,100,1
490.0,193.0,100,100,100,1
1038.0,231.0,100,100,100,1
1038.0,231.0,100,100,100,1
4142.0,225.0,100,100,100,1
4142.0,225.0,100,100,100,1
5551.0,229.0,100,100,100,1
5551.0,229.0,100,100,100,1
7164.0,224.0,100,100,100,1
7164.0,224.0,100,100,100,1
8722.0,226.0,100,100,100,1
8722.0,226.0,100,100,100,1
10023.0,207.0,100,100,100,1
10023.0,207.0,100,100,100,1
10875.0,215.0,100,100,100,1
10875.0,215.0,100,100,100,1
11794.0,253.0,100,100,100,1
11794.0,253.0,100,100,100,1
12629.0,223.0,100,100,100,1
12629.0,223.0,100,100,100,1
13788.0,232.0,100,100,100,1
13788.0,232.0,100,100,100,1
14853.0,236.0,100,100,100,1
14853.0,236.0,100,100,100,1
16243.0,227.0,100,100,100,1
16243.0,227.0,100,100,100,1
17320.0,217.0,100,100,100,1
17320.0,217.0,100,100,100,1
18484.0,210.0,100,100,100,1
18484.0,210.0,100,100,100,1
19552.0,214.0,100,100,100,1
19552.0,214.0,100,100,100,1
21065.0,214.0,100,100,100,1
21065.0,214.0,100,100,100,1
22423.0,226.0,100,100,100,1
22423.0,226.0,100,100,100,1
23690.0,236.0,100,100,100,1
23690.0,236.0,100,100,100,1
24838.0,227.0,100,100,100,1
24838.0,227.0,100,100,100,1
25821.0,213.0,100,100,100,1
25821.0,213.0,100,100,100,1
27284.0,218.0,100,100,100,1
27284.0,218.0,100,100,100,1
28405.0,224.0,100,100,100,1
28405.0,224.0,100,100,100,1
29989.0,227.0,100,100,100,1
29989.0,227.0,100,100,100,1
31273.0,238.0,100,100,100,1
31273.0,238.0,100,100,100,1
32299.0,231.0,100,100,100,1
32299.0,231.0,100,100,100,1
33576.0,236.0,100,100,100,1
33576.0,236.0,100,100,100,1
34862.0,224.0,100,100,100,1
34862.0,224.0,100,100,100,1
36224.0,193.0,100,100,100,1
36224.0,193.0,100,100,100,1
37252.0,235.0,100,100,100,1
37252.0,235.0,100,100,100,1
38249.0,205.0,100,100,100,1
38249.0,205.0,100,100,100,1
39522.0,180.0,100,100,100,1
39522.0,180.0,100,100,100,1
40657.0,286.0,100,100,100,1
40657.0,286.0,100,100,100,1
42215.0,246.0,100,100,100,1
42215.0,246.0,100,100,100,1
43520.0,219.0,100,100,100,1
43520.0,219.0,100,100,100,1
44702.0,281.0,100,100,100,1
44702.0,281.0,100,100,100,1
45868.0,236.0,100,100,100,1
45868.0,236.0,100,100,100,1
47308.0,307.0,100,100,100,1
47308.0,307.0,100,100,100,1
48508.0,261.0,100,100,100,1
48508.0,261.0,100,100,100,1
49690.0,294.0,100,100,100,1
49690.0,294.0,100,100,100,1
50779.0,283.0,100,100,100,1
50779.0,283.0,100,100,100,1
51790.0,212.0,100,100,100,1
51790.0,212.0,100,100,100,1
52981.0,282.0,100,100,100,1
52981.0,282.0,100,100,100,1
54260.0,263.0,100,100,100,1
54260.0,263.0,100,100,100,1
55585.0,272.0,100,100,100,1
55585.0,272.0,100,100,100,1
56877.0,243.0,100,100,100,1
56877.0,243.0,100,100,100,1
57821.0,221.0,100,100,100,1
57821.0,221.0,100,100,100,1
59347.0,303.0,100,100,100,1
59347.0,303.0,100,100,100,1
60761.0,322.0,100,100,100,1
60761.0,322.0,100,100,100,1
62191.0,260.0,100,100,100,1
62191.0,260.0,100,100,100,1
63439.0,266.0,100,100,100,1
63439.0,266.0,100,100,100,1
64640.0,293.0,100,100,100,1
64640.0,293.0,100,100,100,1
66012.0,228.0,100,100,100,1
66012.0,228.0,100,100,100,1
67065.0,297.0,100,100,100,1
67065.0,297.0,100,100,100,1
68169.0,266.0,100,100,100,1
68169.0,266.0,100,100,100,1
69378.0,291.0,100,100,100,1
69378.0,291.0,100,100,100,1
70136.0,300.0,100,100,100,1
70136.0,300.0,100,100,100,1
71437.0,304.0,100,100,100,1
71437.0,304.0,100,100,100,1
72594.0,324.0,100,100,100,1
72594.0,324.0,100,100,100,1
74209.0,283.0,100,100,100,1
74209.0,283.0,100,100,100,1
75292.0,203.0,100,100,100,1
75292.0,203.0,100,100,100,1
76430.0,239.0,100,100,100,1
76430.0,239.0,100,100,100,1
77373.0,263.0,100,100,100,1
77373.0,263.0,100,100,100,1
78743.0,292.0,100,100,100,1
78743.0,292.0,100,100,100,1
80300.0,230.0,100,100,100,1
80300.0,230.0,100,100,100,1
81225.0,296.0,100,100,100,1
81225.0,296.0,100,100,100,1
82364.0,287.0,100,100,100,1
82364.0,287.0,100,100,100,1
83405.0,277.0,100,100,100,1
83405.0,277.0,100,100,100,1
84765.0,245.0,100,100,100,1
84765.0,245.0,100,100,100,1
86300.0,305.0,100,100,100,1
86300.0,305.0,100,100,100,1
87436.0,285.0,100,100,100,1
87436.0,285.0,100,100,100,1
88298.0,282.0,100,100,100,1
88298.0,282.0,100,100,100,1
90216.0,298.0,100,100,100,1
90216.0,298.0,100,100,100,1
91322.0,282.0,100,100,100,1
91322.0,282.0,100,100,100,1
92744.0,287.0,100,100,100,1
92744.0,287.0,100,100,100,1
93799.0,301.0,100,100,100,1
93799.0,301.0,100,100,100,1
95059.0,239.0,100,100,100,1
95059.0,239.0,100,100,100,1
95370.0,173.0,100,100,100,1
95370.0,173.0,100,100,100,1
95667.0,172.0,100,100,100,1
95667.0,172.0,100,100,100,1
96574.0,176.0,100,100,100,1
96574.0,176.0,100,100,100,1
96768.0,47.0,100,100,100,1
96768.0,47.0,100,100,100,1
96947.0,190.0,100,100,100,1
96947.0,190.0,100,100,100,1
97069.0,217.0,100,100,100,1
97069.0,217.0,100,100,100,1
97157.0,187.0,100,100,100,1
97157.0,187.0,100,100,100,1
97240.0,214.0,100,100,100,1
97240.0,214.0,100,100,100,1
97318.0,205.0,100,100,100,1
97318.0,205.0,100,100,100,1
97379.0,170.0,100,100,100,1
97379.0,170.0,100,100,100,1
97455.0,222.0,100,100,100,1
97455.0,222.0,100,100,100,1
97508.0,155.0,100,100,100,1
97508.0,155.0,100,100,100,1
97551.0,46.0,100,100,100,1
97551.0,46.0,100,100,100,1
97627.0,207.0,100,100,100,1
97627.0,207.0,100,100,100,1
97650.0,192.0,100,100,100,1
97650.0,192.0,100,100,100,1
97680.0,191.0,100,100,100,1
97680.0,191.0,100,100,100,1
97715.0,191.0,100,100,100,1
97715.0,191.0,100,100,100,1
97777.0,285.0,100,100,100,1
97777.0,285.0,100,100,100,1
97833.0,270.0,100,100,100,1
97833.0,270.0,100,100,100,1
97867.0,314.0,100,100,100,1
97867.0,314.0,100,100,100,1
97924.0,272.0,100,100,100,1
97924.0,272.0,100,100,100,1
97990.0,258.0,100,100,100,1
97990.0,258.0,100,100,100,1
98014.0,254.0,100,100,100,1
98014.0,254.0,100,100,100,1
98041.0,236.0,100,100,100,1
98041.0,236.0,100,100,100,1
98138.0,274.0,100,100,100,1
98138.0,274.0,100,100,100,1
98178.0,176.0,100,100,100,1
98178.0,176.0,100,100,100,1
98214.0,279.0,100,100,100,1
98214.0,279.0,100,100,100,1
98257.0,252.0,100,100,100,1
98257.0,252.0,100,100,100,1
98289.0,258.0,100,100,100,1
98289.0,258.0,100,100,100,1
98328.0,178.0,100,100,100,1
98328.0,178.0,100,100,100,1
98376.0,239.0,100,100,100,1
98376.0,239.0,100,100,100,1
98395.0,254.0,100,100,100,1
98395.0,254.0,100,100,100,1
98429.0,408.0,100,100,100,1
98429.0,408.0,100,100,100,1
98454.0,245.0,100,100,100,1
98454.0,245.0,100,100,100,1
98487.0,247.0,100,100,100,1
98487.0,247.0,100,100,100,1
98520.0,193.0,100,100,100,1
98520.0,193.0,100,100,100,1
98550.0,235.0,100,100,100,1
98550.0,235.0,100,100,100,1
98570.0,274.0,100,100,100,1
98570.0,274.0,100,100,100,1
98596.0,439.0,100,100,100,1
98596.0,439.0,100,100,100,1
98626.0,262.0,100,100,100,1
98626.0,262.0,100,100,100,1
98653.0,295.0,100,100,100,1
98653.0,295.0,100,100,100,1
98681.0,317.0,100,100,100,1
98681.0,317.0,100,100,100,1
98703.0,214.0,100,100,100,1
98703.0,214.0,100,100,100,1
98737.0,311.0,100,100,100,1
98737.0,311.0,100,100,100,1
98760.0,292.0,100,100,100,1
98760.0,292.0,100,100,100,1
98782.0,304.0,100,100,100,1
98782.0,304.0,100,100,100,1
98814.0,309.0,100,100,100,1
98814.0,309.0,100,100,100,1
98837.0,205.0,100,100,100,1
98837.0,205.0,100,100,100,1
98880.0,277.0,100,100,100,1
98880.0,277.0,100,100,100,1
98932.0,257.0,100,100,100,1
98932.0,257.0,100,100,100,1
98971.0,58.0,100,100,100,1
98971.0,58.0,100,100,100,1
99263.0,311.0,100,100,100,1
99263.0,311.0,100,100,100,1
99370.0,342.0,100,100,100,1
99370.0,342.0,100,100,100,1
99410.0,329.0,100,100,100,1
99410.0,329.0,100,100,100,1
