Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100.45
0.0,0.0,100,100,100
77.0,0.0,100,100,100
77.0,0.0,100,100,0.05
106.0,38.0,100,100.0,0.05
106.0,38.0,100,100.0,99.65
122.0,33.0,100,100.0,99.65
122.0,33.0,100,100.0,98.85
184.0,2.0,100,100.0,98.85
184.0,2.0,100,100.0,100.05
243.0,3.0,100,100.0,100.05
243.0,3.0,100,100.0,100.85
320.0,1.0,100,100.0,100.85
320.0,1.0,100,100.0,102.05
350.0,4.0,100,100.0,102.05
350.0,4.0,100,100.0,101.65
370.0,8.0,100,100.0,101.65
370.0,8.0,100,100.0,102.05
380.0,10.0,100,100.0,102.05
380.0,10.0,100,100.0,102.85
391.0,24.0,100.0,100.0,102.85
391.0,24.0,100.0,100.0,102.85
435.0,17.0,100.0,100.0,102.85
435.0,17.0,100.0,100.0,100.45
448.0,9.0,100.0,100.0,100.45
448.0,9.0,100.0,100.0,101.25
514.0,2.0,100.0,100.0,101.25
514.0,2.0,100.0,100.0,102.05
540.0,3.0,100.0,100.0,102.05
540.0,3.0,100.0,100.0,103.25
553.0,6.0,100.0,100.0,103.25
553.0,6.0,100.0,100.0,104.05
555.0,38.0,100.0,100.0,104.05
555.0,38.0,100.0,100.0,99.65
575.0,7.0,100.0,100.0,99.65
575.0,7.0,100.0,100.0,100.45
583.0,27.0,100.0,100.0,100.45
583.0,27.0,100.0,100.0,100.05
634.0,4.0,100.0,100.0,100.05
634.0,4.0,100.0,100.0,100.85
670.0,6.0,100.0,100.0,100.85
670.0,6.0,100.0,100.0,101.65
685.0,15.0,100.0,100.0,101.65
685.0,15.0,100.0,100.0,102.05
691.0,31.0,100.0,100.0,102.05
691.0,31.0,100.0,100.0,100.05
708.0,12.0,100.0,100.0,100.05
708.0,12.0,100.0,100.0,100.45
739.0,2.0,100.0,100.0,100.45
739.0,2.0,100.0,100.0,101.65
753.0,16.0,100.0,100.0,101.65
753.0,16.0,100.0,100.0,101.65
781.0,30.0,115.62,100.0,101.65
781.0,30.0,115.62,100.0,101.65
788.0,279.0,115.62,100.0,101.65
788.0,279.0,115.62,100.0,79.65
794.0,40.0,115.62,100.0,79.65
794.0,40.0,115.62,100.0,99.65
803.0,31.0,115.62,100.0,99.65
803.0,31.0,115.62,100.0,98.85
811.0,7.0,115.62,100.0,98.85
811.0,7.0,115.62,100.0,99.65
816.0,16.0,115.62,100.0,99.65
816.0,16.0,115.62,100.0,99.65
821.0,16.0,115.62,100.0,99.65
821.0,16.0,115.62,100.0,100.05
829.0,8.0,115.62,100.0,100.05
829.0,8.0,115.62,100.0,100.85
839.0,29.0,115.62,100.0,100.85
839.0,29.0,115.62,100.0,100.05
856.0,5.0,115.62,100.0,100.05
856.0,5.0,115.62,100.0,100.85
863.0,13.0,115.62,100.0,100.85
863.0,13.0,115.62,100.0,101.25
869.0,14.0,115.62,100.0,101.25
869.0,14.0,115.62,100.0,101.65
877.0,31.0,115.62,100.0,101.65
877.0,31.0,115.62,100.0,101.25
883.0,15.0,115.62,100.0,101.25
883.0,15.0,115.62,100.0,101.25
888.0,52.0,115.62,100.0,101.25
888.0,52.0,115.62,100.0,98.85
895.0,12.0,115.62,100.0,98.85
895.0,12.0,115.62,100.0,99.25
900.0,16.0,115.62,100.0,99.25
900.0,16.0,115.62,100.0,99.65
907.0,32.0,115.62,100.0,99.65
907.0,32.0,115.62,100.0,98.85
915.0,10.0,115.62,100.0,98.85
915.0,10.0,115.62,100.0,99.25
925.0,23.0,115.62,100.0,99.25
925.0,23.0,115.62,100.0,99.25
936.0,21.0,115.62,100.0,99.25
936.0,21.0,115.62,100.0,100.45
943.0,51.0,115.62,100.0,100.45
943.0,51.0,115.62,100.0,98.85
951.0,46.0,115.62,100.0,98.85
951.0,46.0,115.62,100.0,97.25
957.0,17.0,115.62,100.0,97.25
