Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,10.0
72.0,0.0,100,100,100
164.0,12.0,100,100.0,0.05
545.0,1.0,100,100.0,10.0
947.0,0.0,100,100.0,10.0
1687.0,0.0,100,100.0,10.0
2299.0,0.0,100,100.0,10.0
5734.0,0.0,100,100.0,10.0
9107.0,0.0,100,100.0,10.0
13041.0,0.0,100,100.0,10.0
19117.0,0.0,100,100.0,10.0
23016.0,0.0,100,100.0,10.0
26805.0,0.0,100,100.0,10.0
29473.0,0.0,100,100.0,10.0
29489.0,5.0,100,100.0,10.0
29504.0,4.0,100,100.0,10.0
29560.0,1.0,100,100.0,10.0
29625.0,1.0,100,100.0,10.0
29666.0,2.0,100,100.0,10.0
29744.0,1.0,100,100.0,10.0
29811.0,2.0,100,100.0,10.0
29873.0,2.0,100,100.0,10.0
32939.0,0.0,100,100.0,10.0
32978.0,6.0,100,100.0,10.0
33019.0,5.0,100,100.0,10.0
33068.0,2.0,100,100.0,10.0
33125.0,2.0,100,100.0,10.0
33181.0,2.0,100,100.0,10.0
33241.0,3.0,100,100.0,10.0
33257.0,14.0,100,100.0,10.0
33269.0,14.0,100,100.0,10.0
33285.0,8.0,100,100.0,10.0
33287.0,36.0,100,100.0,10.0
33300.0,6.0,100,100.0,10.0
33340.0,2.0,100,100.0,10.0
33399.0,1.0,100,100.0,10.0
33429.0,4.0,100,100.0,10.0
33462.0,4.0,100,100.0,10.0
33502.0,3.0,100,100.0,10.0
33539.0,3.0,100,100.0,10.0
33565.0,4.0,100,100.0,10.0
33590.0,6.0,100,100.0,10.0
33619.0,4.0,100,100.0,10.0
33647.0,4.0,100,100.0,10.0
33675.0,5.0,100,100.0,10.0
33695.0,7.0,100,100.0,10.0
33743.0,3.0,100,100.0,10.0
33771.0,3.0,100,100.0,10.0
33778.0,21.0,100,100.0,10.0
33783.0,29.0,100,100.0,10.0
33793.0,17.0,100,100.0,10.0
33811.0,9.0,100,100.0,10.0
33825.0,11.0,100,100.0,10.0
33838.0,12.0,100,100.0,10.0
33854.0,9.0,100,100.0,10.0
33880.0,6.0,100,100.0,10.0
33931.0,4.0,100,100.0,10.0
33963.0,33.0,110.94,100.0,10.0
34000.0,47.0,110.94,100.0,10.0
34008.0,37.0,110.94,100.0,26.0
34015.0,35.0,110.94,100.0,10.0
34029.0,14.0,110.94,100.0,10.0
34090.0,2.0,110.94,100.0,10.0
34168.0,1.0,110.94,100.0,10.0
34243.0,31.0,114.06,100.0,10.0
34350.0,18.0,114.06,100.0,10.0
34359.0,45.0,114.06,100.0,10.0
34365.0,25.0,114.06,100.0,10.0
34372.0,26.0,114.06,100.0,10.0
34381.0,17.0,114.06,100.0,10.0
34394.0,11.0,114.06,100.0,10.0
34417.0,32.0,125.0,100.0,10.0
34439.0,84.0,125.0,100.0,10.0
34625.0,42.0,121.88,100.0,37.2
34658.0,57.0,121.88,100.0,37.2
34669.0,29.0,121.88,100.0,31.6
34721.0,5.0,121.88,100.0,10.0
34729.0,31.0,121.88,100.0,10.0
34788.0,3.0,121.88,100.0,10.0
34797.0,38.0,121.88,100.0,10.0
34808.0,15.0,121.88,100.0,10.0
34818.0,19.0,121.88,25.0,10.0
34858.0,0.0,142.19,100.0,10.0
34914.0,51.0,142.19,100.0,10.0
34965.0,4.0,142.19,100.0,44.4
34975.0,26.0,142.19,100.0,10.0
34985.0,26.0,142.19,100.0,10.0
34996.0,26.0,142.19,100.0,10.0
35014.0,10.0,142.19,100.0,10.0
35118.0,2.0,142.19,100.0,10.0
35296.0,1.0,142.19,100.0,10.0
35340.0,5.0,142.19,100.0,10.0
35356.0,16.0,142.19,100.0,10.0
35440.0,2.0,142.19,100.0,10.0
35470.0,5.0,142.19,100.0,10.0
35478.0,30.0,142.19,100.0,10.0
35489.0,21.0,142.19,100.0,10.0
35567.0,3.0,142.19,100.0,10.0
35575.0,25.0,142.19,100.0,10.0
35704.0,1.0,142.19,100.0,10.0
35788.0,8.0,142.19,100.0,10.0
35840.0,3.0,142.19,100.0,10.0
35862.0,10.0,142.19,100.0,10.0
35983.0,2.0,142.19,100.0,10.0
35997.0,15.0,142.19,100.0,10.0
36009.0,24.0,142.19,100.0,10.0
36017.0,30.0,142.19,100.0,10.0
36029.0,21.0,142.19,100.0,10.0
36072.0,9.0,142.19,100.0,10.0
36084.0,28.0,142.19,100.0,10.0
36096.0,37.0,142.19,100.0,10.0
36138.0,11.0,142.19,100.0,10.0
36152.0,13.0,142.19,100.0,10.0
36159.0,37.0,142.19,100.0,10.0
36166.0,36.0,142.19,100.0,10.0
36206.0,5.0,142.19,100.0,10.0
36215.0,26.0,142.19,100.0,10.0
36225.0,24.0,142.19,100.0,10.0
36263.0,7.0,142.19,100.0,10.0
36270.0,49.0,142.19,100.0,10.0
36279.0,33.0,142.19,100.0,10.0
36287.0,46.0,142.19,100.0,10.0
36324.0,9.0,142.19,100.0,10.0
36379.0,4.0,142.19,100.0,10.0
36394.0,16.0,142.19,100.0,10.0
36411.0,17.0,142.19,100.0,10.0
36449.0,5.0,142.19,100.0,10.0
36465.0,13.0,142.19,100.0,10.0
36480.0,14.0,142.19,100.0,10.0
36522.0,2.0,142.19,100.0,10.0
36537.0,14.0,142.19,100.0,10.0
36550.0,17.0,142.19,100.0,10.0
36561.0,24.0,142.19,100.0,10.0
36615.0,3.0,142.19,100.0,10.0
36671.0,2.0,142.19,100.0,10.0
36679.0,31.0,142.19,100.0,10.0
36687.0,25.0,142.19,100.0,10.0
36719.0,6.0,142.19,100.0,10.0
36729.0,30.0,142.19,100.0,10.0
36738.0,33.0,142.19,100.0,10.0
36746.0,38.0,142.19,100.0,10.0
36760.0,20.0,142.19,25.0,10.0
36792.0,8.0,142.19,100.0,10.0
36798.0,42.0,142.19,100.0,10.0
36804.0,44.0,142.19,100.0,10.0
36849.0,6.0,142.19,100.0,10.0
36890.0,4.0,142.19,100.0,10.0
36985.0,1.0,142.19,100.0,10.0
36993.0,37.0,142.19,100.0,10.0
37038.0,6.0,142.19,100.0,10.0
37049.0,23.0,142.19,100.0,10.0
37098.0,5.0,142.19,100.0,10.0
37205.0,1.0,142.19,100.0,10.0
37289.0,3.0,142.19,100.0,10.0
37350.0,3.0,142.19,100.0,10.0
37404.0,3.0,142.19,100.0,10.0
37463.0,4.0,142.19,100.0,10.0
37499.0,7.0,142.19,100.0,10.0
37538.0,7.0,142.19,100.0,10.0
37570.0,8.0,142.19,100.0,10.0
37596.0,10.0,142.19,100.0,10.0
37623.0,12.0,142.19,100.0,10.0
37644.0,16.0,142.19,100.0,10.0
37662.0,19.0,142.19,100.0,10.0
37680.0,22.0,142.19,100.0,10.0
37699.0,16.0,142.19,100.0,10.0
37716.0,16.0,142.19,100.0,10.0
37732.0,23.0,142.19,100.0,10.0
37746.0,24.0,142.19,100.0,10.0
37759.0,21.0,142.19,100.0,10.0
37772.0,26.0,142.19,100.0,10.0
37783.0,29.0,142.19,100.0,10.0
37796.0,27.0,142.19,100.0,10.0
37807.0,25.0,142.19,100.0,10.0
37819.0,26.0,142.19,100.0,10.0
37831.0,25.0,142.19,100.0,10.0
37844.0,22.0,142.19,100.0,10.0
37857.0,26.0,142.19,100.0,10.0
37869.0,29.0,142.19,100.0,10.0
37882.0,33.0,142.19,100.0,10.0
37895.0,30.0,142.19,100.0,10.0
37907.0,30.0,142.19,100.0,10.0
37919.0,29.0,142.19,100.0,10.0
37932.0,31.0,142.19,100.0,10.0
37943.0,38.0,142.19,100.0,10.0
37955.0,34.0,142.19,100.0,10.0
37967.0,31.0,142.19,100.0,10.0
37979.0,25.0,142.19,100.0,10.0
37991.0,27.0,142.19,100.0,10.0
38003.0,30.0,142.19,100.0,10.0
38015.0,28.0,142.19,100.0,10.0
38028.0,26.0,142.19,100.0,10.0
38041.0,28.0,142.19,100.0,10.0
38058.0,21.0,142.19,100.0,10.0
38074.0,21.0,142.19,100.0,10.0
38090.0,17.0,142.19,100.0,10.0
38104.0,19.0,142.19,25.0,10.0
38118.0,16.0,142.19,100.0,10.0
38131.0,29.0,142.19,100.0,10.0
38142.0,26.0,142.19,100.0,10.0
38274.0,2.0,142.19,100.0,10.0
38422.0,151.0,142.19,100.0,10.0
38472.0,10.0,142.19,100.0,200.0
38494.0,18.0,142.19,100.0,10.0
38516.0,13.0,142.19,100.0,10.0
38538.0,3.0,142.19,100.0,10.0
38589.0,1.0,142.19,100.0,10.0
38616.0,3.0,142.19,100.0,10.0
38643.0,3.0,142.19,100.0,10.0
38672.0,3.0,142.19,100.0,10.0
38699.0,3.0,142.19,100.0,10.0
39627.0,0.0,142.19,100.0,10.0
40318.0,0.0,142.19,100.0,10.0
40323.0,19.0,142.19,25.0,10.0
40327.0,17.0,142.19,100.0,10.0
40332.0,20.0,142.19,25.0,10.0
40337.0,15.0,142.19,100.0,10.0
40342.0,17.0,142.19,100.0,10.0
40347.0,22.0,142.19,100.0,10.0
40351.0,16.0,142.19,100.0,10.0
40356.0,16.0,142.19,100.0,10.0
40361.0,19.0,142.19,25.0,10.0
40366.0,16.0,142.19,100.0,10.0
40370.0,20.0,142.19,25.0,10.0
40377.0,12.0,142.19,100.0,10.0
40383.0,16.0,142.19,100.0,10.0
40389.0,13.0,142.19,100.0,10.0
40393.0,21.0,142.19,100.0,10.0
40398.0,21.0,142.19,100.0,10.0
40402.0,18.0,142.19,25.0,10.0
40407.0,18.0,142.19,25.0,10.0
40411.0,16.0,142.19,100.0,10.0
40415.0,20.0,142.19,25.0,10.0
40420.0,17.0,142.19,100.0,10.0
40424.0,26.0,142.19,100.0,10.0
40429.0,22.0,142.19,100.0,10.0
40433.0,21.0,142.19,100.0,10.0
40437.0,21.0,142.19,100.0,10.0
40441.0,23.0,142.19,100.0,10.0
40445.0,24.0,142.19,100.0,10.0
40449.0,22.0,142.19,100.0,10.0
40453.0,21.0,142.19,100.0,10.0
40457.0,25.0,142.19,100.0,10.0
40461.0,23.0,142.19,100.0,10.0
40465.0,24.0,142.19,100.0,10.0
40469.0,24.0,142.19,100.0,10.0
40473.0,25.0,142.19,100.0,10.0
40476.0,22.0,142.19,100.0,10.0
40480.0,23.0,142.19,100.0,10.0
40484.0,20.0,142.19,25.0,10.0
40488.0,16.0,142.19,100.0,10.0
40493.0,20.0,142.19,25.0,10.0
40497.0,20.0,142.19,25.0,10.0
40501.0,17.0,142.19,100.0,10.0
40505.0,23.0,142.19,100.0,10.0
40508.0,23.0,142.19,100.0,10.0
40512.0,23.0,142.19,100.0,10.0
40515.0,21.0,142.19,100.0,10.0
40519.0,21.0,142.19,100.0,10.0
40522.0,21.0,142.19,100.0,10.0
40525.0,34.0,142.19,100.0,10.0
40527.0,30.0,142.19,100.0,10.0
40530.0,28.0,142.19,100.0,10.0
40532.0,30.0,142.19,100.0,10.0
40535.0,30.0,142.19,100.0,10.0
40538.0,21.0,142.19,25.0,10.0
40541.0,28.0,142.19,100.0,10.0
40544.0,32.0,142.19,100.0,10.0
40546.0,26.0,142.19,100.0,10.0
40549.0,29.0,142.19,100.0,10.0
40551.0,28.0,142.19,100.0,10.0
40554.0,24.0,142.19,100.0,10.0
