Time,GC Util
0,0
0,0
611,67
611,67
616,107
617,78
618,118
620,77
621,133
622,70
624,124
625,85
628,2
628,2
1192,150
1192,150
1391,121
1430,6
1434,167
1468,4
1473,153
1495,7
1499,112
1499,112
1523,7
1523,7
1537,154
1537,154
1555,140
1555,140
1588,151
1588,151
1630,131
1630,131
1675,249
1704,5
1708,253
1739,7
1742,151
1777,8
1781,211
1812,7
1818,118
1818,118
1843,82
1843,82
1867,83
1867,83
1892,157
1892,157
1917,78
1917,78
1944,201
1944,201
1988,185
1988,185
2050,193
2050,193
2104,234
2104,234
2172,212
2172,212
2237,224
2237,224
2312,178
2312,178
2451,205
0,0
0,0
588,67
588,67
592,67
593,61
595,76
596,85
597,68
599,72
600,99
602,77
604,3
604,3
1159,146
1159,146
1353,117
1413,4
1416,169
1425,14
1429,179
1459,6
1462,116
1462,116
1480,14
1480,14
1528,200
1549,5
1552,13
1552,13
1576,142
1576,142
1606,153
1606,153
1620,144
1620,144
1654,133
1654,133
1701,129
1701,129
1740,230
1772,6
1776,246
1795,5
1799,81
1799,81
1799,81
1799,81
1822,76
1822,76
1843,93
1843,93
1875,133
1875,133
1917,149
1917,149
1967,154
1967,154
2030,131
2030,131
2030,131
2030,131
2092,85
2092,85
2157,224
2157,224
2157,224
2157,224
2270,270
2270,270
2426,225
0,0
0,0
478,91
478,91
482,46
483,100
484,75
485,117
486,77
487,114
488,79
489,126
495,6
495,6
907,77
907,77
1116,81
1174,3
1181,89
1220,1
1222,86
1240,15
1243,9
1243,9
1262,7
1262,7
1286,9
1286,9
1307,11
1307,11
1344,99
1344,99
1393,10
1393,10
1426,170
1426,170
1470,172
1470,172
1513,59
1513,59
1559,248
1571,9
1576,85
1576,85
1597,83
1597,83
1597,83
1597,83
1621,80
1621,80
1655,85
1655,85
1689,171
1689,171
1729,191
1729,191
1772,196
1772,196
1827,164
1827,164
1892,219
1892,219
1943,133
1943,133
2013,232
2013,232
2095,199
2095,199
2205,207
0,0
0,0
592,75
592,75
597,61
598,77
599,79
601,83
602,79
603,70
605,76
606,68
609,2
609,2
1187,82
1187,82
1386,75
1438,3
1449,97
1471,5
1474,12
1474,12
1508,10
1508,10
1519,11
1519,11
1546,11
1546,11
1579,12
1579,12
1613,96
1613,96
1636,13
1636,13
1662,12
1662,12
1662,12
1662,12
1678,112
1678,112
1678,112
1678,112
1713,132
1713,132
1713,132
1713,132
1754,156
1754,156
1754,156
1754,156
1800,158
1800,158
1840,178
1840,178
1863,8
1863,8
1863,8
1863,8
1926,262
1926,262
1955,160
1955,160
1971,85
1971,85
1988,89
1988,89
2019,82
2019,82
2059,155
2059,155
2103,174
2103,174
2152,143
2152,143
