Time,GC Util
0,0
0,0
19,0
19,0
40,17
40,17
55,11
55,11
103,3
103,3
225,1
225,1
299,0
299,0
388,0
388,0
477,0
477,0
493,3
493,3
494,82
494,82
495,69
495,69
496,74
496,74
497,72
497,72
498,45
498,45
499,45
499,45
499,46
499,46
500,44
500,44
501,43
501,43
501,44
501,44
502,43
502,43
503,44
503,44
504,43
504,43
504,43
504,43
505,44
505,44
506,43
506,43
508,69
508,69
655,0
655,0
686,2
686,2
737,1
737,1
774,2
774,2
1064,0
1064,0
1075,13
1075,13
1087,8
1087,8
1091,45
1091,45
1097,30
1097,30
1106,16
1106,16
1113,24
1113,24
1125,11
1125,11
1134,18
1134,18
1150,12
1150,12
1167,11
1167,11
1189,9
1189,9
1198,27
1198,27
1222,11
1222,11
1240,13
1240,13
1254,24
1254,24
1271,20
1271,20
1288,12
1288,12
1299,23
1299,23
1318,23
1318,23
1338,13
1338,13
1378,7
1378,7
1389,25
1389,25
1401,19
1401,19
1401,19
1417,13
1424,65
1424,65
1443,8
1443,8
1455,13
1455,13
1467,11
1467,11
1483,17
1483,17
1499,20
1499,20
1514,17
1514,17
1527,14
1527,14
1537,40
1537,40
1550,33
1550,33
1550,33
1569,33
1569,33
1592,28
1602,146
1602,146
1611,30
1611,30
1623,59
1623,59
1623,59
1646,42
1646,42
1667,43
1682,131
1682,131
1700,47
1700,47
1721,54
1721,54
1721,54
1760,24
1772,136
1772,136
1803,13
1803,13
1827,39
1827,39
1857,21
1857,21
1890,16
1890,16
1913,20
1913,20
1937,38
1937,38
1968,26
1968,26
1968,26
2012,19
2020,146
2020,146
2091,3
2091,3
2127,15
