Time,GC Util
0,0
0,0
18,0
18,0
38,17
38,17
53,12
53,12
100,3
100,3
220,1
220,1
293,1
293,1
381,0
381,0
465,0
465,0
480,3
480,3
481,74
481,74
482,69
482,69
483,71
483,71
484,65
484,65
485,67
485,67
486,44
486,44
487,44
487,44
487,45
487,45
488,43
488,43
489,44
489,44
489,43
489,43
490,43
490,43
491,44
491,44
491,44
491,44
492,44
492,44
493,43
493,43
495,74
495,74
642,0
642,0
676,2
676,2
732,1
732,1
765,2
765,2
1041,0
1041,0
1051,17
1051,17
1064,9
1064,9
1077,42
1077,42
1089,45
1089,45
1105,35
1105,35
1133,11
1133,11
1176,8
1176,8
1207,6
1207,6
1227,20
1227,20
1260,12
1260,12
1275,29
1275,29
1287,20
1287,20
1299,26
1299,26
1317,11
1317,11
1330,28
1330,28
1353,13
1353,13
1374,16
1374,16
1394,32
1394,32
1419,10
1419,10
1438,13
1438,13
1452,11
1452,11
1468,13
1468,13
1485,16
1485,16
1503,10
1503,10
1525,18
1525,18
1549,20
1549,20
1549,20
1560,38
1581,115
1581,115
1589,58
1589,58
1601,55
1601,55
1615,57
1615,57
1615,57
1632,51
1632,51
1656,35
1667,170
1667,170
1681,18
1681,18
1681,18
1707,40
1748,139
1748,139
1771,42
1771,42
1796,47
1796,47
1824,265
1824,265
1849,4
1849,4
1867,31
1867,31
1893,26
1893,26
1915,22
1915,22
1947,26
1947,26
1979,27
1979,27
2011,13
2011,13
2066,4
2066,4
2124,5
