Container,CPU Utilisation,Memory Utilisation,Iteration
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
jdkf-01,1996.0,37.0,4.0
jdkf-02,2049.0,37.0,4.0
