Container,CPU Utilisation,Memory Utilisation,Iteration
jdkf-02,6600.0,225.0,9.0
jdkf-01,1755.0,119.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
jdkf-02,1636.0,36.0,9.0
jdkf-01,2044.0,37.0,9.0
