Container,CPU Utilisation,Memory Utilisation,Iteration
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-02,2187.0,185.0,12.0
jdkf-01,1998.0,37.0,12.0
jdkf-02,1930.0,37.0,12.0
jdkf-01,1998.0,37.0,12.0
jdkf-02,1930.0,37.0,12.0
jdkf-01,1998.0,37.0,12.0
jdkf-02,1930.0,37.0,12.0
jdkf-01,1998.0,37.0,12.0
jdkf-02,1930.0,37.0,12.0
jdkf-01,1998.0,37.0,12.0
jdkf-02,1930.0,37.0,12.0
jdkf-02,1930.0,37.0,12.0
jdkf-01,1998.0,37.0,12.0
jdkf-01,1998.0,37.0,12.0
jdkf-02,1930.0,37.0,12.0
jdkf-01,1998.0,37.0,12.0
jdkf-02,1930.0,37.0,12.0
jdkf-01,1998.0,37.0,12.0
jdkf-02,1930.0,37.0,12.0
jdkf-02,1930.0,37.0,12.0
jdkf-01,1998.0,37.0,12.0
jdkf-01,1998.0,37.0,12.0
jdkf-02,1930.0,37.0,12.0
jdkf-02,1930.0,37.0,12.0
jdkf-01,1998.0,37.0,12.0
jdkf-01,1998.0,37.0,12.0
jdkf-02,1930.0,37.0,12.0
jdkf-01,1998.0,37.0,12.0
