Time,GC Util
0,0
0,0
19,0
19,0
41,16
41,16
56,11
56,11
257,0
257,0
313,3
313,3
330,4
330,4
343,5
343,5
358,5
358,5
379,4
379,4
409,2
409,2
438,2
438,2
478,1
478,1
509,2
509,2
567,1
567,1
616,2
616,2
639,70
639,70
659,9
659,9
666,24
666,24
669,40
669,40
673,42
673,42
694,5
694,5
708,34
708,34
725,5
725,5
756,4
756,4
772,10
772,10
801,7
801,7
812,10
812,10
832,8
832,8
832,8
868,9
868,9
890,7
894,51
894,51
1004,1
1004,1
1062,3
1062,3
1062,3
1081,12
1082,168
1082,168
1096,8
1096,8
1118,7
1118,7
1138,8
1138,8
1162,7
1162,7
1162,7
1203,16
1231,175
1231,175
1256,5
1256,5
1266,17
1266,17
1293,9
1293,9
1324,7
1324,7
1324,7
1358,4
1362,222
1362,222
1393,7
1393,7
1408,20
1408,20
1433,9
1433,9
1433,9
1469,9
1473,157
1473,157
1513,6
1513,6
1532,24
1532,24
1559,6
1559,6
1559,6
1599,3
1606,201
1606,201
1636,8
1636,8
1664,7
1664,7
1681,13
1681,13
1681,13
1706,7
1711,182
1711,182
1742,8
1742,8
1768,5
1768,5
1798,13
1798,13
1811,13
1811,13
1811,13
1845,13
1849,163
1849,163
1896,2
1896,2
1933,4
1933,4
1957,6
1957,6
1977,9
1977,9
1977,9
2025,8
2034,208
2034,208
2069,6
2069,6
2097,8
2097,8
2132,22
2132,22
2132,22
2164,11
2207,169
2207,169
2244,7
2244,7
2300,7
0,0
0,0
21,0
21,0
49,13
49,13
61,16
61,16
188,1
188,1
242,3
242,3
257,5
257,5
266,8
266,8
281,4
281,4
301,4
301,4
325,2
325,2
350,2
350,2
387,1
387,1
411,3
411,3
463,1
463,1
514,2
514,2
546,73
546,73
563,10
563,10
572,16
572,16
581,50
581,50
609,19
609,19
629,23
629,23
661,6
661,6
701,5
701,5
725,10
725,10
759,17
759,17
777,17
777,17
777,17
795,12
829,117
829,117
898,2
898,2
929,7
929,7
967,5
967,5
967,5
1018,17
1022,166
1022,166
1064,3
1064,3
1092,7
1092,7
1136,4
1136,4
1136,4
1166,7
1199,169
1199,169
1219,6
1219,6
1243,6
1243,6
1243,6
1264,17
1267,153
1267,153
1297,4
1297,4
1317,7
1317,7
1332,19
1332,19
1332,19
1357,7
1357,7
1395,6
1398,164
1398,164
1429,4
1429,4
1448,9
1448,9
1483,24
1483,24
1518,5
1518,5
1557,169
1557,169
1578,7
1578,7
1600,12
1600,12
1638,4
1638,4
1681,16
1681,16
1681,16
1715,15
1746,176
1746,176
1779,4
1779,4
1816,4
1816,4
1816,4
1850,5
1850,5
1876,27
1876,27
1909,9
1915,144
1915,144
