Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,0
0,0,100,100,100
482.0,38.0,100,100.0,100
679.0,26.0,100,100.0,100
789.0,101.0,100,100.0,100
897.0,35.0,100,100.0,100
937.0,0.0,100,100.0,100
987.0,29.0,100,100.0,100
1069.0,26.0,100,100.0,100
1137.0,26.0,100,100.0,100
1224.0,26.0,100,100.0,100
1280.0,29.0,100,100.0,100
1357.0,32.0,100,100.0,100
1422.0,31.0,100,100.0,100
1501.0,27.0,100,100.0,100
1590.0,29.0,100,25.0,100
1678.0,26.0,100,100.0,100
1770.0,29.0,100,100.0,100
1907.0,31.0,100,100.0,100
2034.0,29.0,100,100.0,100
2138.0,30.0,100,100.0,100
2229.0,25.0,100,100.0,100
2351.0,32.0,100,100.0,100
2460.0,31.0,100,100.0,100
2576.0,31.0,100,100.0,100
2700.0,26.0,100,100.0,100
2832.0,28.0,100,100.0,100
2970.0,29.0,100,100.0,100
3101.0,30.0,100,100.0,100
3221.0,28.0,100,25.0,100
3350.0,29.0,100,100.0,100
3477.0,34.0,100,100.0,100
3597.0,28.0,100,100.0,100
3743.0,31.0,100,100.0,100
3896.0,25.0,100,100.0,100
4040.0,31.0,100,100.0,100
4195.0,27.0,100,100.0,100
4358.0,29.0,100,100.0,100
4504.0,26.0,100,25.0,100
4649.0,31.0,100,100.0,100
4812.0,29.0,100,100.0,100
4969.0,30.0,100,25.0,100
5151.0,35.0,100,100.0,100
5303.0,27.0,100,100.0,100
5466.0,31.0,100,100.0,100
5632.0,36.0,100,100.0,100
5782.0,30.0,100,100.0,100
5948.0,35.0,100,100.0,100
6124.0,35.0,100,100.0,100
6311.0,31.0,100,100.0,100
6504.0,33.0,100,100.0,100
6673.0,32.0,100,25.0,100
6859.0,27.0,100,100.0,100
7030.0,33.0,100,100.0,100
7229.0,38.0,100,100.0,100
7415.0,32.0,100,100.0,100
7599.0,31.0,100,100.0,100
7799.0,38.0,100,100.0,100
8010.0,31.0,100,100.0,100
8231.0,32.0,100,100.0,100
8437.0,32.0,100,25.0,100
8650.0,28.0,100,100.0,100
8873.0,26.0,100,25.0,100
9078.0,30.0,100,25.0,100
9330.0,26.0,100,100.0,100
9557.0,24.0,100,100.0,100
9797.0,31.0,100,100.0,100
10023.0,30.0,100,100.0,100
10252.0,122.0,100,100.0,100
10484.0,58.0,100,25.0,100
10723.0,58.0,100,25.0,100
10991.0,65.0,100,25.0,100
11229.0,58.0,100,25.0,100
11474.0,34.0,100,25.0,100
11714.0,36.0,100,25.0,100
11952.0,60.0,100,25.0,100
12205.0,0.0,100,100.0,100
12451.0,63.0,100,100.0,100
12712.0,57.0,100,25.0,100
12956.0,57.0,100,25.0,100
13207.0,60.0,100,25.0,100
13444.0,60.0,100,25.0,100
13710.0,60.0,100,25.0,100
13971.0,62.0,100,25.0,100
14228.0,63.0,100,25.0,100
14482.0,60.0,100,25.0,100
14740.0,59.0,100,25.0,100
15025.0,0.0,100,100.0,100
15289.0,65.0,100,25.0,100
15565.0,62.0,100,25.0,100
15829.0,62.0,100,25.0,100
16102.0,52.0,100,100.0,100
16367.0,69.0,100,25.0,100
16634.0,57.0,100,25.0,100
16918.0,70.0,100,25.0,100
17201.0,64.0,100,100.0,100
17478.0,57.0,100,25.0,100
17756.0,57.0,100,25.0,100
18016.0,65.0,100,25.0,100
18327.0,54.0,100,25.0,100
18602.0,60.0,100,100.0,100
18890.0,49.0,100,100.0,100
19165.0,50.0,100,25.0,100
19449.0,48.0,100,100.0,100
19727.0,58.0,100,25.0,100
20006.0,61.0,100,25.0,100
20291.0,52.0,100,25.0,100
20580.0,62.0,100,25.0,100
20857.0,54.0,100,25.0,100
21128.0,60.0,100,25.0,100
21400.0,56.0,100,25.0,100
21685.0,56.0,100,25.0,100
21971.0,59.0,100,100.0,100
22260.0,58.0,100,100.0,100
22540.0,54.0,100,25.0,100
22820.0,62.0,100,25.0,100
23098.0,61.0,100,25.0,100
23370.0,62.0,100,25.0,100
23641.0,56.0,100,25.0,100
23920.0,60.0,100,100.0,100
24196.0,58.0,100,25.0,100
24459.0,56.0,100,25.0,100
24745.0,60.0,100,25.0,100
25024.0,0.0,100,100.0,100
25287.0,55.0,100,100.0,100
25426.0,63.0,100,100.0,100
25563.0,48.0,100,100.0,100
25834.0,24.0,100,100.0,100
26095.0,26.0,100,25.0,100
26362.0,30.0,100,25.0,100
26602.0,31.0,100,25.0,100
26833.0,29.0,100,25.0,100
27057.0,33.0,100,25.0,100
27273.0,30.0,100,25.0,100
27484.0,35.0,100,100.0,100
27677.0,31.0,100,100.0,100
27864.0,31.0,100,25.0,100
27951.0,60.0,100,100.0,100
28046.0,0.0,100,100.0,100
28213.0,30.0,100,25.0,100
28373.0,37.0,100,25.0,100
28512.0,36.0,100,25.0,100
28582.0,69.0,100,100.0,100
28653.0,27.0,100,100.0,100
28793.0,36.0,100,100.0,100
28921.0,36.0,100,100.0,100
28984.0,0.0,100,100.0,100
29045.0,0.0,100,100.0,100
29172.0,39.0,100,25.0,100
29285.0,35.0,100,25.0,100
29339.0,0.0,100,100.0,100
29387.0,31.0,100,100.0,100
29502.0,38.0,100,25.0,100
29607.0,39.0,100,25.0,100
29665.0,60.0,100,100.0,100
29704.0,36.0,100,25.0,100
29809.0,36.0,100,25.0,100
29852.0,0.0,100,100.0,100
29899.0,33.0,100,100.0,100
29994.0,0.0,100,100.0,100
30037.0,0.0,100,100.0,100
30075.0,36.0,100,25.0,100
30172.0,31.0,100,100.0,100
30197.0,78.0,100,100.0,100
30234.0,0.0,100,100.0,100
30302.0,100.0,100,100.0,100
30350.0,71.0,100,100.0,100
30398.0,0.0,100,100.0,100
30492.0,31.0,100,100.0,100
30534.0,41.0,100,100.0,100
30567.0,56.0,100,25.0,100
30668.0,0.0,100,100.0,100
30709.0,0.0,100,100.0,100
30747.0,0.0,100,100.0,100
30812.0,0.0,100,100.0,100
30850.0,0.0,100,100.0,100
30896.0,48.0,100,25.0,100
30995.0,27.0,100,100.0,100
31023.0,53.0,100,100.0,100
31058.0,37.0,100,25.0,100
31141.0,0.0,100,100.0,100
31176.0,74.0,100,100.0,100
31229.0,52.0,100,25.0,100
31289.0,0.0,100,100.0,100
31326.0,0.0,100,100.0,100
31356.0,39.0,100,25.0,100
31437.0,0.0,100,100.0,100
31474.0,0.0,100,100.0,100
31517.0,28.0,100,100.0,100
31605.0,28.0,100,100.0,100
31632.0,0.0,100,100.0,100
31669.0,48.0,100,25.0,100
31756.0,30.0,100,100.0,100
31789.0,0.0,100,100.0,100
31820.0,0.0,100,100.0,100
31883.0,29.0,100,100.0,100
31928.0,96.0,100,100.0,100
31953.0,0.0,100,100.0,100
32039.0,0.0,100,100.0,100
32086.0,0.0,100,100.0,100
32125.0,37.0,100,25.0,100
