Container,CPU Utilisation,Memory Utilisation,Iteration
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
jdkf-01,2688.0,41.0,13.0
